[01:42:07 AM]  Login : [Beri] 10.000.000 [Ruby] 50.000
[01:48:58 AM]  Mua Gà nướng -1000 beri
[01:48:58 AM]  Mua Gà nướng -1000 beri
[01:48:58 AM]  Mua Gà nướng -1000 beri
[01:48:59 AM]  Mua Gà nướng -1000 beri
[01:48:59 AM]  Mua Gà nướng -1000 beri
[01:48:59 AM]  Mua Gà nướng -1000 beri
[01:48:59 AM]  Mua Gà nướng -1000 beri
[01:48:59 AM]  Mua Gà nướng -1000 beri
[01:48:59 AM]  Mua Gà nướng -1000 beri
[01:49:00 AM]  Mua Gà nướng -1000 beri
[01:49:00 AM]  Mua Gà nướng -1000 beri
[01:49:00 AM]  Mua Gà nướng -1000 beri
[01:49:00 AM]  Mua Gà nướng -1000 beri
[01:49:00 AM]  Mua Gà nướng -1000 beri
[01:49:00 AM]  Mua Gà nướng -1000 beri
[01:49:01 AM]  Mua Gà nướng -1000 beri
[01:49:01 AM]  Mua Gà nướng -1000 beri
[01:49:01 AM]  Mua Gà nướng -1000 beri
[01:49:01 AM]  Mua Gà nướng -1000 beri
[01:49:01 AM]  Mua Gà nướng -1000 beri
[01:49:01 AM]  Mua Gà nướng -1000 beri
[01:49:01 AM]  Mua Gà nướng -1000 beri
[01:49:11 AM]  Bán item +29 beri
[01:49:15 AM]  Mua Cola -800 beri
[01:49:15 AM]  Mua Cola -800 beri
[01:49:16 AM]  Mua Cola -800 beri
[01:49:16 AM]  Mua Cola -800 beri
[01:49:16 AM]  Mua Cola -800 beri
[01:49:16 AM]  Mua Cola -800 beri
[01:49:16 AM]  Mua Cola -800 beri
[01:49:17 AM]  Mua Cola -800 beri
[01:49:17 AM]  Mua Cola -800 beri
[01:49:18 AM]  Mua Cola -800 beri
[01:49:18 AM]  Mua Cola -800 beri
[01:49:18 AM]  Mua Cola -800 beri
[01:49:18 AM]  Mua Cola -800 beri
[01:49:18 AM]  Mua Cola -800 beri
[01:49:18 AM]  Mua Cola -800 beri
[01:49:18 AM]  Mua Cola -800 beri
[01:49:18 AM]  Mua Cola -800 beri
[01:49:19 AM]  Mua Cola -800 beri
[01:49:19 AM]  Mua Cola -800 beri
[01:49:19 AM]  Mua Cola -800 beri
[01:49:19 AM]  Mua Cola -800 beri
[01:49:19 AM]  Mua Cola -800 beri
[01:49:19 AM]  Mua Cola -800 beri
[01:49:20 AM]  Mua Cola -800 beri
[01:49:20 AM]  Mua Cola -800 beri
[01:49:20 AM]  Mua Cola -800 beri
[01:49:20 AM]  Mua Cola -800 beri
[01:49:20 AM]  Mua Cola -800 beri
[01:49:20 AM]  Mua Cola -800 beri
[01:49:21 AM]  Mua Cola -800 beri
[01:49:21 AM]  Mua Cola -800 beri
[01:49:21 AM]  Mua Cola -800 beri
[01:49:21 AM]  Mua Cola -800 beri
[01:49:21 AM]  Mua Cola -800 beri
[01:49:21 AM]  Mua Cola -800 beri
[01:49:22 AM]  Mua Cola -800 beri
[01:49:22 AM]  Mua Cola -800 beri
[01:49:22 AM]  Mua Cola -800 beri
[01:49:22 AM]  Mua Cola -800 beri
[01:49:22 AM]  Mua Cola -800 beri
[01:49:22 AM]  Mua Cola -800 beri
[01:49:23 AM]  Mua Cola -800 beri
[01:49:23 AM]  Mua Cola -800 beri
[01:49:23 AM]  Mua Cola -800 beri
[01:49:23 AM]  Mua Cola -800 beri
[01:49:23 AM]  Mua Cola -800 beri
[01:49:24 AM]  Mua Cola -800 beri
[01:49:24 AM]  Mua Cola -800 beri
[01:49:24 AM]  Mua Cola -800 beri
[01:49:24 AM]  Mua Cola -800 beri
[01:49:24 AM]  Mua Cola -800 beri
[01:49:24 AM]  Mua Cola -800 beri
[01:49:25 AM]  Mua Cola -800 beri
[01:49:25 AM]  Mua Cola -800 beri
[01:49:25 AM]  Mua Cola -800 beri
[01:49:25 AM]  Mua Cola -800 beri
[01:49:25 AM]  Mua Cola -800 beri
[01:49:25 AM]  Mua Cola -800 beri
[01:49:26 AM]  Mua Cola -800 beri
[01:49:26 AM]  Mua Cola -800 beri
[01:49:27 AM]  Mua Cola -800 beri
[01:49:27 AM]  Mua Cola -800 beri
[01:49:27 AM]  Mua Cola -800 beri
[01:49:27 AM]  Mua Cola -800 beri
[01:49:28 AM]  Mua Cola -800 beri
[01:49:28 AM]  Mua Cola -800 beri
[01:49:28 AM]  Mua Cola -800 beri
[01:49:29 AM]  Mua Cola -800 beri
[01:49:29 AM]  Mua Cola -800 beri
[01:49:29 AM]  Mua Cola -800 beri
[01:51:28 AM]  Nhặt +314 beri
[01:51:38 AM]  Nhặt +302 beri
[01:51:42 AM]  Nhặt +176 beri
[01:51:47 AM]  Nhặt +278 beri
[01:51:51 AM]  Nhặt +152 beri
[01:52:02 AM]  Nhặt +248 beri
[01:52:08 AM]  Nhặt +46 beri
[01:52:11 AM]  Nhặt +435 beri
[01:52:36 AM]  Nhặt +198 beri
[01:53:23 AM]  Nhặt +232 beri
[01:53:52 AM]  Nhặt +118 beri
[01:53:56 AM]  Nhặt +330 beri
[01:54:03 AM]  Nhặt +54 beri
[01:54:06 AM]  Nhặt +216 beri
[01:54:11 AM]  Nhặt +414 beri
[01:54:17 AM]  Nhặt +240 beri
[01:54:21 AM]  Nhặt +249 beri
[01:54:35 AM]  Nhặt +171 beri
[01:54:39 AM]  Nhặt +147 beri
[01:54:53 AM]  Nhặt +81 beri
[01:55:10 AM]  Nhặt +492 beri
[01:55:11 AM]  Nhặt +51 beri
[01:55:27 AM]  Nhặt +327 beri
[01:55:42 AM]  Nhặt +206 beri
[01:56:13 AM]  Nhặt +597 beri
[01:56:28 AM]  Nhặt +588 beri
[01:56:56 AM]  Nhặt +232 beri
[01:57:01 AM]  Nhặt +266 beri
[01:57:08 AM]  Nhặt +300 beri
[01:57:18 AM]  Nhặt +573 beri
[01:57:38 AM]  Nhặt +290 beri
[01:58:03 AM]  Nhặt +304 beri
[01:58:20 AM]  Nhặt +183 beri
[01:58:32 AM]  Nhặt +38 beri
[01:58:40 AM]  Nhặt +196 beri
[01:58:49 AM]  Nhặt +224 beri
[01:59:01 AM]  Nhặt +123 beri
[01:59:10 AM]  Nhặt +351 beri
[01:59:28 AM]  Nhặt +134 beri
[02:00:01 AM]  Nhặt +316 beri
[02:00:17 AM]  Nhặt +360 beri
[02:00:21 AM]  Nhặt +196 beri
[02:01:42 AM]  Nhặt +248 beri
[02:01:56 AM]  Nhặt +8 beri
[02:02:11 AM]  Nhặt +411 beri
[02:02:14 AM]  Nhặt +124 beri
[02:02:23 AM]  Nhặt +495 beri
[02:02:30 AM]  Nhặt +302 beri
[02:02:35 AM]  Nhặt +330 beri
[02:02:40 AM]  Nhặt +273 beri
[02:02:53 AM]  Nhặt +136 beri
[02:02:57 AM]  Nhặt +153 beri
[02:03:01 AM]  Nhặt +504 beri
[02:03:06 AM]  Nhặt +372 beri
[02:03:11 AM]  Nhặt +21 beri
[02:03:44 AM]  Nhặt +372 beri
[02:03:55 AM]  Nhặt +540 beri
[02:04:03 AM]  Nhặt +252 beri
[02:04:12 AM]  Nhặt +214 beri
[02:04:31 AM]  Nhặt +387 beri
[02:04:32 AM]  Nhặt +150 beri
[02:04:37 AM]  Nhặt +504 beri
[02:04:42 AM]  Nhặt +178 beri
[02:05:09 AM]  Nhặt +194 beri
[02:05:28 AM]  Nhặt +206 beri
[02:05:29 AM]  Nhặt +582 beri
[02:05:59 AM]  Nhặt +135 beri
[02:06:03 AM]  Nhặt +350 beri
[02:06:04 AM]  Nhặt +30 beri
[02:06:36 AM]  Nhặt +396 beri
[02:06:44 AM]  Nhặt +141 beri
[02:07:00 AM]  Nhặt +284 beri
[02:07:38 AM]  Nhặt +102 beri
[02:07:39 AM]  Nhặt +237 beri
[02:07:43 AM]  Nhặt +310 beri
[02:07:51 AM]  Nhặt +252 beri
[02:08:11 AM]  Nhặt +8 beri
[02:08:25 AM]  Nhặt +234 beri
[02:08:29 AM]  Nhặt +492 beri
[02:08:39 AM]  Nhặt +342 beri
[02:08:58 AM]  Nhặt +18 beri
[02:09:08 AM]  Nhặt +32 beri
[02:09:19 AM]  Nhặt +531 beri
[02:09:25 AM]  Nhặt +15 beri
[02:09:55 AM]  Nhặt +480 beri
[02:10:13 AM]  Nhặt +291 beri
[02:11:48 AM]  Nhặt +345 beri
[02:11:53 AM]  Nhặt +9 beri
[02:12:09 AM]  Nhặt +288 beri
[02:12:16 AM]  Nhặt +324 beri
[02:12:35 AM]  Nhặt +327 beri
[02:12:50 AM]  Nhặt +248 beri
[02:13:00 AM]  Nhặt +567 beri
[02:13:22 AM]  Nhặt +332 beri
[02:13:53 AM]  Nhặt +192 beri
[02:14:01 AM]  Nhặt +154 beri
[02:14:21 AM]  Nhặt +50 beri
[02:15:07 AM]  Nhặt +118 beri
[02:15:12 AM]  Nhặt +166 beri
[02:15:18 AM]  Nhặt +188 beri
[02:15:41 AM]  Nhặt +358 beri
[02:15:55 AM]  Nhặt +190 beri
[02:16:12 AM]  Nhặt +93 beri
[02:16:19 AM]  Nhặt +576 beri
[02:16:36 AM]  Nhặt +320 beri
[02:16:43 AM]  Nhặt +549 beri
[02:16:53 AM]  Nhặt +108 beri
[02:16:57 AM]  Nhặt +298 beri
[02:17:01 AM]  Nhặt +28 beri
[02:17:12 AM]  Nhặt +12 beri
[02:17:25 AM]  Nhặt +354 beri
[02:17:49 AM]  Nhặt +288 beri
[02:17:50 AM]  Nhặt +112 beri
[02:17:54 AM]  Nhặt +352 beri
[02:18:05 AM]  Nhặt +110 beri
[02:18:19 AM]  Nhặt +45 beri
[02:18:45 AM]  Nhặt +394 beri
[02:18:56 AM]  Nhặt +393 beri
[02:19:02 AM]  Nhặt +180 beri
[02:19:06 AM]  Nhặt +336 beri
[02:19:15 AM]  Nhặt +122 beri
[02:19:24 AM]  Nhặt +6 beri
[02:19:35 AM]  Nhặt +194 beri
[02:19:39 AM]  Nhặt +138 beri
[02:20:22 AM]  Nhặt +356 beri
[02:20:31 AM]  Nhặt +190 beri
[02:20:32 AM]  Nhặt +405 beri
[02:20:55 AM]  Nhặt +158 beri
[02:21:00 AM]  Nhặt +344 beri
[02:21:09 AM]  Nhặt +110 beri
[02:21:15 AM]  Nhặt +429 beri
[02:21:47 AM]  Nhặt +336 beri
[02:21:52 AM]  Nhặt +546 beri
[02:22:11 AM]  Nhặt +564 beri
[02:22:16 AM]  Nhặt +56 beri
[02:22:40 AM]  Nhặt +216 beri
[02:22:49 AM]  Nhặt +256 beri
[02:22:55 AM]  Nhặt +14 beri
[02:23:07 AM]  Nhặt +24 beri
[02:23:22 AM]  Nhặt +188 beri
[02:23:41 AM]  Nhặt +370 beri
[02:24:01 AM]  Nhặt +26 beri
[02:24:07 AM]  Nhặt +243 beri
[02:24:10 AM]  Nhặt +12 beri
[02:24:13 AM]  Nhặt +294 beri
[02:24:16 AM]  Nhặt +310 beri
[02:24:20 AM]  Nhặt +390 beri
[02:24:29 AM]  Nhặt +228 beri
[02:24:34 AM]  Nhặt +156 beri
[02:24:39 AM]  Nhặt +268 beri
[02:24:47 AM]  Nhặt +130 beri
[02:25:04 AM]  Nhặt +168 beri
[02:25:08 AM]  Nhặt +351 beri
[02:25:12 AM]  Nhặt +294 beri
[02:25:22 AM]  Nhặt +20 beri
[02:25:25 AM]  Nhặt +94 beri
[02:26:01 AM]  Nhặt +88 beri
[02:26:14 AM]  Nhặt +166 beri
[02:26:34 AM]  Nhặt +261 beri
[02:26:42 AM]  Nhặt +588 beri
[02:27:12 AM]  Nhặt +147 beri
[02:27:16 AM]  Nhặt +447 beri
[02:27:22 AM]  Nhặt +108 beri
[02:27:30 AM]  Nhặt +166 beri
[02:27:31 AM]  Nhặt +243 beri
[02:27:40 AM]  Nhặt +297 beri
[02:27:46 AM]  Nhặt +177 beri
[02:27:49 AM]  Nhặt +264 beri
[02:27:51 AM]  Nhặt +432 beri
[02:27:55 AM]  Nhặt +414 beri
[02:28:00 AM]  Nhặt +320 beri
[02:28:14 AM]  Nhặt +363 beri
[02:28:18 AM]  Nhặt +222 beri
[02:28:19 AM]  Nhặt +531 beri
[02:28:34 AM]  Nhặt +206 beri
[02:28:37 AM]  Nhặt +222 beri
[02:28:40 AM]  Nhặt +224 beri
[02:28:49 AM]  Nhặt +312 beri
[02:28:58 AM]  Nhặt +10 beri
[02:29:01 AM]  Nhặt +372 beri
[02:29:30 AM]  Nhặt +12 beri
[02:29:49 AM]  Logout : [Beri] 38.467.926 [Ruby] 32.940
