[12:52:58 AM]  Login : [Beri] 10.000.000 [Ruby] 50.000
[01:13:11 AM]  Mua Cơm hộp hải tặc -0 beri
[01:13:11 AM]  Mua Cơm hộp hải tặc -0 beri
[01:13:11 AM]  Mua Cơm hộp hải tặc -0 beri
[01:13:12 AM]  Mua Cơm hộp hải tặc -0 beri
[01:13:12 AM]  Mua Cơm hộp hải tặc -0 beri
[01:13:12 AM]  Mua Cơm hộp hải tặc -0 beri
[01:13:12 AM]  Mua Cơm hộp hải tặc -0 beri
[01:13:12 AM]  Mua Cơm hộp hải tặc -0 beri
[01:13:12 AM]  Mua Cơm hộp hải tặc -0 beri
[01:13:12 AM]  Mua Cơm hộp hải tặc -0 beri
[01:13:13 AM]  Mua Cơm hộp hải tặc -0 beri
[01:13:13 AM]  Mua Cơm hộp hải tặc -0 beri
[01:13:13 AM]  Mua Cơm hộp hải tặc -0 beri
[01:13:13 AM]  Mua Cơm hộp hải tặc -0 beri
[01:13:13 AM]  Mua Cơm hộp hải tặc -0 beri
[01:13:13 AM]  Mua Cơm hộp hải tặc -0 beri
[01:13:13 AM]  Mua Cơm hộp hải tặc -0 beri
[01:13:14 AM]  Mua Cơm hộp hải tặc -0 beri
[01:13:14 AM]  Mua Cơm hộp hải tặc -0 beri
[01:13:14 AM]  Mua Cơm hộp hải tặc -0 beri
[01:13:14 AM]  Mua Cơm hộp hải tặc -0 beri
[01:13:14 AM]  Mua Cơm hộp hải tặc -0 beri
[01:13:14 AM]  Mua Cơm hộp hải tặc -0 beri
[01:13:14 AM]  Mua Cơm hộp hải tặc -0 beri
[01:13:15 AM]  Mua Cơm hộp hải tặc -0 beri
[01:13:15 AM]  Mua Cơm hộp hải tặc -0 beri
[01:13:15 AM]  Mua Cơm hộp hải tặc -0 beri
[01:13:15 AM]  Mua Cơm hộp hải tặc -0 beri
[01:13:15 AM]  Mua Cơm hộp hải tặc -0 beri
[01:13:46 AM]  Nhặt +110 beri
[01:14:12 AM]  Nhặt +248 beri
[01:14:27 AM]  Nhặt +184 beri
[01:14:40 AM]  Nhặt +264 beri
[01:14:51 AM]  Nhặt +172 beri
[01:15:19 AM]  Nhặt +348 beri
[01:15:32 AM]  Nhặt +372 beri
[01:15:39 AM]  Nhặt +218 beri
[01:16:10 AM]  Nhặt +388 beri
[01:16:28 AM]  Nhặt +146 beri
[01:16:51 AM]  Nhặt +112 beri
[01:17:23 AM]  Nhặt +102 beri
[01:18:23 AM]  Nhặt +342 beri
[01:19:31 AM]  Nhặt +70 beri
[01:20:23 AM]  Nhặt +216 beri
[01:21:19 AM]  Nhặt +369 beri
[01:21:29 AM]  Nhặt +381 beri
[01:22:17 AM]  Nhặt +396 beri
[01:22:52 AM]  Nhặt +222 beri
[01:24:03 AM]  Nhặt +522 beri
[01:24:17 AM]  Nhặt +90 beri
[01:24:26 AM]  Nhặt +141 beri
[01:24:28 AM]  Nhặt +312 beri
[01:24:41 AM]  Nhặt +3 beri
[01:24:43 AM]  Nhặt +384 beri
[01:24:47 AM]  Nhặt +27 beri
[01:25:36 AM]  Nhặt +228 beri
[01:26:06 AM]  Mua Xp Chiêu thức -300 ruby
[01:26:09 AM]  Mua Kinh nghiệm X2 -15 ruby
[01:26:10 AM]  Mua Kinh nghiệm X2 -3 ruby
[01:27:59 AM]  Nhặt +368 beri
[01:28:00 AM]  Nhặt +576 beri
[01:28:09 AM]  Nhặt +1488 beri
[01:28:16 AM]  Nhặt +520 beri
[01:28:57 AM]  Nhặt +240 beri
[01:29:12 AM]  Nhặt +272 beri
[01:29:20 AM]  Nhặt +1360 beri
[01:30:01 AM]  Nhặt +480 beri
[01:30:11 AM]  Nhặt +544 beri
[01:30:23 AM]  Nhặt +496 beri
[01:30:30 AM]  Nhặt +104 beri
[01:30:33 AM]  Nhặt +1392 beri
[01:30:46 AM]  Nhặt +248 beri
[01:31:02 AM]  Nhặt +568 beri
[01:32:39 AM]  Mua Tóc Siêu Sao -500 ruby
[01:34:14 AM]  Logout : [Beri] 42.494.191 [Ruby] 37.757
[02:57:44 AM]  Login : [Beri] 42.494.191 [Ruby] 37.757
[02:58:23 AM]  Nhặt +448 beri
[02:58:40 AM]  Nhặt +1312 beri
[02:58:54 AM]  Nhặt +1472 beri
[02:59:06 AM]  Nhặt +1344 beri
[02:59:26 AM]  Nhặt +624 beri
[02:59:33 AM]  Nhặt +536 beri
[02:59:54 AM]  Logout : [Beri] 42.499.927 [Ruby] 37.757
