[04:16:50 AM]  Login : [Beri] 2.000.000.000 [Ruby] 5.000.000
[04:25:24 AM]  Mua 100 vé vòng quay -1500 ruby
[04:25:46 AM]  Logout : [Beri] 2.000.000.536 [Ruby] 4.912.660
[04:25:54 AM]  Login : [Beri] 2.000.000.536 [Ruby] 4.912.660
[04:29:53 AM]  Mua 2 vé vòng quay -30 ruby
[04:35:17 AM]  Mua Kiếm Ba tư 2 -2300 beri
[04:35:27 AM]  Mua Kiếm diều hâu -2600 beri
[04:35:30 AM]  Mua Kiếm diều hâu 2 -2600 beri
[04:35:35 AM]  Mua Quần tây trắng -2100 beri
[04:35:48 AM]  Mua Áo khoác sơ mi 2 -2300 beri
[04:36:44 AM]  Mua Súp baratie -1600 beri
[04:36:44 AM]  Mua Súp baratie -1600 beri
[04:36:44 AM]  Mua Súp baratie -1600 beri
[04:36:45 AM]  Mua Súp baratie -1600 beri
[04:36:45 AM]  Mua Súp baratie -1600 beri
[04:36:45 AM]  Mua Súp baratie -1600 beri
[04:36:45 AM]  Mua Súp baratie -1600 beri
[04:36:45 AM]  Mua Súp baratie -1600 beri
[04:36:45 AM]  Mua Súp baratie -1600 beri
[04:36:45 AM]  Mua Súp baratie -1600 beri
[04:36:46 AM]  Mua Súp baratie -1600 beri
[04:36:46 AM]  Mua Súp baratie -1600 beri
[04:36:46 AM]  Mua Súp baratie -1600 beri
[04:36:46 AM]  Mua Súp baratie -1600 beri
[04:36:46 AM]  Mua Súp baratie -1600 beri
[04:37:41 AM]  Nhặt +4494 beri
[04:42:40 AM]  Mua Bột cường hóa -20 ruby
[04:42:40 AM]  Mua Bột cường hóa -20 ruby
[04:42:41 AM]  Mua Bột cường hóa -20 ruby
[04:42:41 AM]  Mua Bột cường hóa -20 ruby
[04:42:41 AM]  Mua Bột cường hóa -20 ruby
[04:42:41 AM]  Mua Bột cường hóa -20 ruby
[04:42:41 AM]  Mua Bột cường hóa -20 ruby
[04:42:42 AM]  Mua Bột cường hóa -20 ruby
[04:42:42 AM]  Mua Bột cường hóa -20 ruby
[04:42:42 AM]  Mua Bột cường hóa -20 ruby
[04:42:42 AM]  Mua Bột cường hóa -20 ruby
[04:42:42 AM]  Mua Bột cường hóa -20 ruby
[04:42:42 AM]  Mua Bột cường hóa -20 ruby
[04:42:43 AM]  Mua Bột cường hóa -20 ruby
[04:42:43 AM]  Mua Bột cường hóa -20 ruby
[04:42:43 AM]  Mua Bột cường hóa -20 ruby
[04:42:43 AM]  Mua Bột cường hóa -20 ruby
[04:42:44 AM]  Mua Bột cường hóa -20 ruby
[04:42:44 AM]  Mua Bột cường hóa -20 ruby
[04:42:44 AM]  Mua Bột cường hóa -20 ruby
[04:42:44 AM]  Mua Bột cường hóa -20 ruby
[04:42:44 AM]  Mua Bột cường hóa -20 ruby
[04:42:44 AM]  Mua Bột cường hóa -20 ruby
[04:42:48 AM]  Mua Bột than -10000 beri
[04:42:48 AM]  Mua Bột than -10000 beri
[04:42:48 AM]  Mua Bột than -10000 beri
[04:42:48 AM]  Mua Bột than -10000 beri
[04:42:49 AM]  Mua Bột than -10000 beri
[04:42:49 AM]  Mua Bột than -10000 beri
[04:42:49 AM]  Mua Bột than -10000 beri
[04:42:49 AM]  Mua Bột than -10000 beri
[04:42:49 AM]  Mua Bột than -10000 beri
[04:42:49 AM]  Mua Bột than -10000 beri
[04:42:50 AM]  Mua Bột than -10000 beri
[04:42:50 AM]  Mua Bột than -10000 beri
[04:42:50 AM]  Mua Bột than -10000 beri
[04:42:50 AM]  Mua Bột than -10000 beri
[04:42:50 AM]  Mua Bột than -10000 beri
[04:42:51 AM]  Mua Bột than -10000 beri
[04:42:51 AM]  Mua Bột than -10000 beri
[04:42:51 AM]  Mua Bột than -10000 beri
[04:42:51 AM]  Mua Bột than -10000 beri
[04:42:51 AM]  Mua Bột than -10000 beri
[04:42:51 AM]  Mua Bột than -10000 beri
[04:42:52 AM]  Mua Bột than -10000 beri
[04:42:52 AM]  Mua Bột than -10000 beri
[04:42:52 AM]  Mua Bột than -10000 beri
[04:42:52 AM]  Mua Bột than -10000 beri
[04:42:52 AM]  Mua Bột than -10000 beri
[04:42:52 AM]  Mua Bột than -10000 beri
[04:42:53 AM]  Mua Bột than -10000 beri
[04:42:55 AM]  Mua Bột  tím -20 ruby
[04:42:55 AM]  Mua Bột  tím -20 ruby
[04:42:55 AM]  Mua Bột  tím -20 ruby
[04:42:55 AM]  Mua Bột  tím -20 ruby
[04:42:56 AM]  Mua Bột  tím -20 ruby
[04:42:56 AM]  Mua Bột  tím -20 ruby
[04:42:56 AM]  Mua Bột  tím -20 ruby
[04:42:56 AM]  Mua Bột  tím -20 ruby
[04:42:56 AM]  Mua Bột  tím -20 ruby
[04:42:57 AM]  Mua Bột  tím -20 ruby
[04:42:57 AM]  Mua Bột  tím -20 ruby
[04:42:57 AM]  Mua Bột  tím -20 ruby
[04:42:57 AM]  Mua Bột  tím -20 ruby
[04:42:57 AM]  Mua Bột  tím -20 ruby
[04:42:58 AM]  Mua Bột  tím -20 ruby
[04:42:58 AM]  Mua Bột  tím -20 ruby
[04:42:58 AM]  Mua Bột  tím -20 ruby
[04:42:58 AM]  Mua Bột  tím -20 ruby
[04:42:58 AM]  Mua Bột  tím -20 ruby
[04:42:58 AM]  Mua Bột  tím -20 ruby
[04:43:01 AM]  Mua Bột vàng -40 ruby
[04:43:01 AM]  Mua Bột vàng -40 ruby
[04:43:01 AM]  Mua Bột vàng -40 ruby
[04:43:01 AM]  Mua Bột vàng -40 ruby
[04:43:02 AM]  Mua Bột vàng -40 ruby
[04:43:02 AM]  Mua Bột vàng -40 ruby
[04:43:02 AM]  Mua Bột vàng -40 ruby
[04:43:02 AM]  Mua Bột vàng -40 ruby
[04:43:02 AM]  Mua Bột vàng -40 ruby
[04:43:02 AM]  Mua Bột vàng -40 ruby
[04:43:03 AM]  Mua Bột vàng -40 ruby
[04:43:03 AM]  Mua Bột vàng -40 ruby
[04:43:03 AM]  Mua Bột vàng -40 ruby
[04:43:03 AM]  Mua Bột vàng -40 ruby
[04:43:03 AM]  Mua Bột vàng -40 ruby
[04:43:04 AM]  Mua Bột vàng -40 ruby
[04:43:04 AM]  Mua Bột vàng -40 ruby
[04:43:04 AM]  Mua Bột vàng -40 ruby
[04:43:04 AM]  Mua Bột vàng -40 ruby
[04:43:04 AM]  Mua Bột vàng -40 ruby
[04:43:04 AM]  Mua Bột vàng -40 ruby
[04:43:05 AM]  Mua Bột vàng -40 ruby
[04:43:09 AM]  Mua Ngôi sao may mắn -100 ruby
[04:43:09 AM]  Mua Ngôi sao may mắn -100 ruby
[04:43:09 AM]  Mua Ngôi sao may mắn -100 ruby
[04:43:10 AM]  Mua Ngôi sao may mắn -100 ruby
[04:43:10 AM]  Mua Ngôi sao may mắn -100 ruby
[04:43:10 AM]  Mua Ngôi sao may mắn -100 ruby
[04:43:10 AM]  Mua Ngôi sao may mắn -100 ruby
[04:43:10 AM]  Mua Ngôi sao may mắn -100 ruby
[04:43:11 AM]  Mua Ngôi sao may mắn -100 ruby
[04:43:11 AM]  Mua Ngôi sao may mắn -100 ruby
[04:43:11 AM]  Mua Ngôi sao may mắn -100 ruby
[04:43:11 AM]  Mua Ngôi sao may mắn -100 ruby
[04:43:11 AM]  Mua Ngôi sao may mắn -100 ruby
[04:43:11 AM]  Mua Ngôi sao may mắn -100 ruby
[04:43:12 AM]  Mua Ngôi sao may mắn -100 ruby
[04:43:12 AM]  Mua Ngôi sao may mắn -100 ruby
[04:43:12 AM]  Mua Ngôi sao may mắn -100 ruby
[04:43:12 AM]  Mua Ngôi sao may mắn -100 ruby
[04:43:12 AM]  Mua Ngôi sao may mắn -100 ruby
[04:43:13 AM]  Mua Ngôi sao may mắn -100 ruby
[04:43:13 AM]  Mua Ngôi sao may mắn -100 ruby
[04:43:13 AM]  Mua Ngôi sao may mắn -100 ruby
[04:43:13 AM]  Mua Ngôi sao may mắn -100 ruby
[04:43:13 AM]  Mua Ngôi sao may mắn -100 ruby
[04:43:13 AM]  Mua Ngôi sao may mắn -100 ruby
[04:43:14 AM]  Mua Ngôi sao may mắn -100 ruby
[04:43:17 AM]  Mua Mai rùa -140 ruby
[04:43:17 AM]  Mua Mai rùa -140 ruby
[04:43:17 AM]  Mua Mai rùa -140 ruby
[04:43:17 AM]  Mua Mai rùa -140 ruby
[04:43:17 AM]  Mua Mai rùa -140 ruby
[04:43:17 AM]  Mua Mai rùa -140 ruby
[04:43:18 AM]  Mua Mai rùa -140 ruby
[04:43:18 AM]  Mua Mai rùa -140 ruby
[04:43:18 AM]  Mua Mai rùa -140 ruby
[04:43:18 AM]  Mua Mai rùa -140 ruby
[04:43:18 AM]  Mua Mai rùa -140 ruby
[04:43:19 AM]  Mua Mai rùa -140 ruby
[04:43:19 AM]  Mua Mai rùa -140 ruby
[04:43:19 AM]  Mua Mai rùa -140 ruby
[04:43:19 AM]  Mua Mai rùa -140 ruby
[04:43:19 AM]  Mua Mai rùa -140 ruby
[04:43:20 AM]  Mua Mai rùa -140 ruby
[04:43:20 AM]  Mua Mai rùa -140 ruby
[04:43:20 AM]  Mua Mai rùa -140 ruby
[04:43:20 AM]  Mua Mai rùa -140 ruby
[04:43:20 AM]  Mua Mai rùa -140 ruby
[04:43:20 AM]  Mua Mai rùa -140 ruby
[04:43:21 AM]  Mua Mai rùa -140 ruby
[04:43:21 AM]  Mua Mai rùa -140 ruby
[04:43:21 AM]  Mua Mai rùa -140 ruby
[04:43:21 AM]  Mua Mai rùa -140 ruby
[04:43:21 AM]  Mua Mai rùa -140 ruby
[04:43:22 AM]  Mua Mai rùa -140 ruby
[04:43:46 AM]  Mua Kiếm rồng 2 -2900 beri
[04:44:00 AM]  Cường hóa item Kiếm rồng 2 -2 ruby
[04:44:05 AM]  Cường hóa item Kiếm rồng 2 -2 ruby
[04:44:07 AM]  Cường hóa item Kiếm rồng 2 -2 ruby
[04:44:10 AM]  Cường hóa item Kiếm rồng 2 -2 ruby
[04:44:13 AM]  Cường hóa item Kiếm rồng 2 -2 ruby
[04:44:22 AM]  Cường hóa item Kiếm rồng 2 -2 ruby
[04:44:25 AM]  Cường hóa item Kiếm rồng 2 -2 ruby
[04:44:28 AM]  Cường hóa item Kiếm rồng 2 -2 ruby
[04:44:31 AM]  Cường hóa item Kiếm rồng 2 -2 ruby
[04:44:34 AM]  Cường hóa item Kiếm rồng 2 -2 ruby
[04:44:37 AM]  Cường hóa item Kiếm rồng 2 -2 ruby
[04:44:40 AM]  Cường hóa item Kiếm rồng 2 -2 ruby
[04:44:43 AM]  Cường hóa item Kiếm rồng 2 -3 ruby
[04:44:45 AM]  Cường hóa item Kiếm rồng 2 -3 ruby
[04:44:47 AM]  Cường hóa item Kiếm rồng 2 -3 ruby
[04:44:50 AM]  Cường hóa item Kiếm rồng 2 -3 ruby
[04:44:52 AM]  Cường hóa item Kiếm rồng 2 -3 ruby
[04:44:54 AM]  Cường hóa item Kiếm rồng 2 -3 ruby
[04:44:56 AM]  Cường hóa item Kiếm rồng 2 -3 ruby
[04:44:59 AM]  Cường hóa item Kiếm rồng 2 -3 ruby
[04:45:01 AM]  Cường hóa item Kiếm rồng 2 -3 ruby
[04:45:04 AM]  Cường hóa item Kiếm rồng 2 -3 ruby
[04:45:06 AM]  Cường hóa item Kiếm rồng 2 -3 ruby
[04:45:08 AM]  Cường hóa item Kiếm rồng 2 -3 ruby
[04:45:15 AM]  Cường hóa item Kiếm rồng 2 -3 ruby
[04:45:18 AM]  Cường hóa item Kiếm rồng 2 -3 ruby
[04:45:21 AM]  Cường hóa item Kiếm rồng 2 -3 ruby
[04:45:23 AM]  Cường hóa item Kiếm rồng 2 -3 ruby
[04:45:26 AM]  Cường hóa item Kiếm rồng 2 -3 ruby
[04:45:33 AM]  Cường hóa item Kiếm rồng 2 -3 ruby
[04:45:36 AM]  Cường hóa item Kiếm rồng 2 -3 ruby
[04:45:39 AM]  Cường hóa item Kiếm rồng 2 -3 ruby
[04:45:41 AM]  Cường hóa item Kiếm rồng 2 -3 ruby
[04:45:44 AM]  Cường hóa item Kiếm rồng 2 -3 ruby
[04:45:46 AM]  Cường hóa item Kiếm rồng 2 -3 ruby
[04:45:48 AM]  Cường hóa item Kiếm rồng 2 -3 ruby
[04:45:50 AM]  Cường hóa item Kiếm rồng 2 -3 ruby
[04:45:52 AM]  Cường hóa item Kiếm rồng 2 -3 ruby
[04:45:55 AM]  Cường hóa item Kiếm rồng 2 -3 ruby
[04:45:57 AM]  Cường hóa item Kiếm rồng 2 -3 ruby
[04:46:00 AM]  Cường hóa item Kiếm rồng 2 -3 ruby
[04:46:02 AM]  Cường hóa item Kiếm rồng 2 -3 ruby
[04:46:05 AM]  Cường hóa item Kiếm rồng 2 -3 ruby
[04:46:08 AM]  Cường hóa item Kiếm rồng 2 -3 ruby
[04:46:10 AM]  Cường hóa item Kiếm rồng 2 -6000 beri
[04:46:13 AM]  Cường hóa item Kiếm rồng 2 -3 ruby
[04:46:15 AM]  Cường hóa item Kiếm rồng 2 -3 ruby
[04:46:18 AM]  Cường hóa item Kiếm rồng 2 -3 ruby
[04:46:21 AM]  Cường hóa item Kiếm rồng 2 -3 ruby
[04:46:23 AM]  Cường hóa item Kiếm rồng 2 -3 ruby
[04:46:26 AM]  Cường hóa item Kiếm rồng 2 -3 ruby
[04:46:29 AM]  Cường hóa item Kiếm rồng 2 -3 ruby
[04:46:31 AM]  Cường hóa item Kiếm rồng 2 -4 ruby
[04:46:34 AM]  Cường hóa item Kiếm rồng 2 -4 ruby
[04:46:36 AM]  Cường hóa item Kiếm rồng 2 -4 ruby
[04:46:39 AM]  Cường hóa item Kiếm rồng 2 -4 ruby
[04:46:41 AM]  Cường hóa item Kiếm rồng 2 -4 ruby
[04:46:43 AM]  Cường hóa item Kiếm rồng 2 -4 ruby
[04:46:45 AM]  Cường hóa item Kiếm rồng 2 -4 ruby
[04:46:48 AM]  Cường hóa item Kiếm rồng 2 -4 ruby
[04:46:50 AM]  Cường hóa item Kiếm rồng 2 -4 ruby
[04:46:52 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:46:55 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:46:57 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:47:01 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:47:03 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:47:08 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:47:11 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:47:14 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:47:18 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:47:21 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:47:25 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:47:29 AM]  Mua Bột cường hóa -20 ruby
[04:47:30 AM]  Mua Bột cường hóa -20 ruby
[04:47:30 AM]  Mua Bột cường hóa -20 ruby
[04:47:30 AM]  Mua Bột cường hóa -20 ruby
[04:47:30 AM]  Mua Bột cường hóa -20 ruby
[04:47:30 AM]  Mua Bột cường hóa -20 ruby
[04:47:31 AM]  Mua Bột cường hóa -20 ruby
[04:47:31 AM]  Mua Bột cường hóa -20 ruby
[04:47:31 AM]  Mua Bột cường hóa -20 ruby
[04:47:31 AM]  Mua Bột cường hóa -20 ruby
[04:47:31 AM]  Mua Bột cường hóa -20 ruby
[04:47:31 AM]  Mua Bột cường hóa -20 ruby
[04:47:32 AM]  Mua Bột cường hóa -20 ruby
[04:47:32 AM]  Mua Bột cường hóa -20 ruby
[04:47:32 AM]  Mua Bột cường hóa -20 ruby
[04:47:32 AM]  Mua Bột cường hóa -20 ruby
[04:47:32 AM]  Mua Bột cường hóa -20 ruby
[04:47:33 AM]  Mua Bột cường hóa -20 ruby
[04:47:33 AM]  Mua Bột cường hóa -20 ruby
[04:47:33 AM]  Mua Bột cường hóa -20 ruby
[04:47:33 AM]  Mua Bột cường hóa -20 ruby
[04:47:33 AM]  Mua Bột cường hóa -20 ruby
[04:47:34 AM]  Mua Bột cường hóa -20 ruby
[04:47:34 AM]  Mua Bột cường hóa -20 ruby
[04:47:34 AM]  Mua Bột cường hóa -20 ruby
[04:47:34 AM]  Mua Bột cường hóa -20 ruby
[04:47:34 AM]  Mua Bột cường hóa -20 ruby
[04:47:35 AM]  Mua Bột cường hóa -20 ruby
[04:47:35 AM]  Mua Bột cường hóa -20 ruby
[04:47:35 AM]  Mua Bột cường hóa -20 ruby
[04:47:35 AM]  Mua Bột cường hóa -20 ruby
[04:47:35 AM]  Mua Bột cường hóa -20 ruby
[04:47:35 AM]  Mua Bột cường hóa -20 ruby
[04:47:35 AM]  Mua Bột cường hóa -20 ruby
[04:47:36 AM]  Mua Bột cường hóa -20 ruby
[04:47:36 AM]  Mua Bột cường hóa -20 ruby
[04:47:36 AM]  Mua Bột cường hóa -20 ruby
[04:47:36 AM]  Mua Bột cường hóa -20 ruby
[04:47:36 AM]  Mua Bột cường hóa -20 ruby
[04:47:37 AM]  Mua Bột cường hóa -20 ruby
[04:47:37 AM]  Mua Bột cường hóa -20 ruby
[04:47:37 AM]  Mua Bột cường hóa -20 ruby
[04:47:37 AM]  Mua Bột cường hóa -20 ruby
[04:47:37 AM]  Mua Bột cường hóa -20 ruby
[04:47:37 AM]  Mua Bột cường hóa -20 ruby
[04:47:38 AM]  Mua Bột cường hóa -20 ruby
[04:47:38 AM]  Mua Bột cường hóa -20 ruby
[04:47:38 AM]  Mua Bột cường hóa -20 ruby
[04:47:38 AM]  Mua Bột cường hóa -20 ruby
[04:47:38 AM]  Mua Bột cường hóa -20 ruby
[04:47:39 AM]  Mua Bột cường hóa -20 ruby
[04:47:39 AM]  Mua Bột cường hóa -20 ruby
[04:47:39 AM]  Mua Bột cường hóa -20 ruby
[04:47:39 AM]  Mua Bột cường hóa -20 ruby
[04:47:39 AM]  Mua Bột cường hóa -20 ruby
[04:47:40 AM]  Mua Bột cường hóa -20 ruby
[04:47:40 AM]  Mua Bột cường hóa -20 ruby
[04:47:40 AM]  Mua Bột cường hóa -20 ruby
[04:48:08 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:48:14 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:48:17 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:48:19 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:48:21 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:48:24 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:48:26 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:48:28 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:48:31 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:48:34 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:48:39 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:48:42 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:48:45 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:48:47 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:48:49 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:48:52 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:48:55 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:48:57 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:49:00 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:49:03 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:49:05 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:49:07 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:49:10 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:49:13 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:49:15 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:49:19 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:49:22 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:49:25 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:49:28 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:49:30 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:49:34 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:49:36 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:49:38 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:49:41 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:49:43 AM]  Cường hóa item Kiếm rồng 2 -10000 beri
[04:49:46 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:49:49 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:49:51 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:49:54 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:49:56 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:49:59 AM]  Cường hóa item Kiếm rồng 2 -5 ruby
[04:54:31 AM]  Nhập giftcode Bạn nhận được:
Beri : 2000000000
Ruby : 1000000000
Item : 
[04:55:08 AM]  Nhập giftcode Bạn nhận được:
Beri : 0
Ruby : 0
Item : Quả Tim x1, 
[04:55:21 AM]  Nhập giftcode Bạn nhận được:
Beri : 0
Ruby : 0
Item : Dial 4 x1, 
[04:55:32 AM]  Nhập giftcode Bạn nhận được:
Beri : 0
Ruby : 0
Item : Đá ác quỷ x1500, 
[04:55:41 AM]  Nhập giftcode Bạn nhận được:
Beri : 0
Ruby : 0
Item : Khiên x500, 
[04:56:03 AM]  Nhập giftcode Bạn nhận được:
Beri : 0
Ruby : 0
Item : Đá ác quỷ x20000, 
[04:58:01 AM]  Mua Đá khảm vô cực S -1000000 ruby
[04:58:05 AM]  Mua Đá khảm siêu cấp S -1000000 ruby
[04:58:09 AM]  Mua Đá khảm vô cực -1000000 ruby
[04:58:14 AM]  Mua Búa siêu cấp -10000 ruby
[04:58:38 AM]  Đục lỗ Kiếm rồng 2 -50 ruby
[04:58:43 AM]  Đục lỗ Kiếm rồng 2 -100 ruby
[04:58:47 AM]  Đục lỗ Kiếm rồng 2 -100 ruby
[04:58:50 AM]  Đục lỗ Kiếm rồng 2 -100 ruby
[04:58:53 AM]  Đục lỗ Kiếm rồng 2 -100 ruby
[04:58:55 AM]  Đục lỗ Kiếm rồng 2 -100 ruby
[04:58:58 AM]  Đục lỗ Kiếm rồng 2 -100 ruby
[04:59:00 AM]  Đục lỗ Kiếm rồng 2 -100 ruby
[04:59:03 AM]  Đục lỗ Kiếm rồng 2 -150 ruby
[04:59:06 AM]  Đục lỗ Kiếm rồng 2 -150 ruby
[04:59:08 AM]  Đục lỗ Kiếm rồng 2 -150 ruby
[04:59:11 AM]  Đục lỗ Kiếm rồng 2 -150 ruby
[04:59:14 AM]  Đục lỗ Kiếm rồng 2 -150 ruby
[04:59:16 AM]  Đục lỗ Kiếm rồng 2 -150 ruby
[04:59:19 AM]  Đục lỗ Kiếm rồng 2 -150 ruby
[04:59:23 AM]  Đục lỗ Kiếm rồng 2 -150 ruby
[04:59:26 AM]  Đục lỗ Kiếm rồng 2 -150 ruby
[04:59:29 AM]  Đục lỗ Kiếm rồng 2 -150 ruby
[04:59:31 AM]  Đục lỗ Kiếm rồng 2 -150 ruby
[04:59:34 AM]  Đục lỗ Kiếm rồng 2 -150 ruby
[04:59:42 AM]  Mua Búa siêu cấp -10000 ruby
[04:59:42 AM]  Mua Búa siêu cấp -10000 ruby
[04:59:42 AM]  Mua Búa siêu cấp -10000 ruby
[04:59:42 AM]  Mua Búa siêu cấp -10000 ruby
[04:59:43 AM]  Mua Búa siêu cấp -10000 ruby
[04:59:43 AM]  Mua Búa siêu cấp -10000 ruby
