[06:00:45 AM]  Login : [Beri] 2.000.000.105 [Ruby] 5.000.000
[06:02:13 AM]  Mua Bột cường hóa -20 ruby
[06:02:13 AM]  Mua Bột cường hóa -20 ruby
[06:02:13 AM]  Mua Bột cường hóa -20 ruby
[06:02:13 AM]  Mua Bột cường hóa -20 ruby
[06:02:14 AM]  Mua Bột cường hóa -20 ruby
[06:02:14 AM]  Mua Bột cường hóa -20 ruby
[06:02:15 AM]  Mua Bột cường hóa -20 ruby
[06:02:15 AM]  Mua Bột cường hóa -20 ruby
[06:02:15 AM]  Mua Bột cường hóa -20 ruby
[06:02:15 AM]  Mua Bột cường hóa -20 ruby
[06:02:16 AM]  Mua Bột cường hóa -20 ruby
[06:02:16 AM]  Mua Bột cường hóa -20 ruby
[06:02:16 AM]  Mua Bột cường hóa -20 ruby
[06:02:17 AM]  Mua Bột cường hóa -20 ruby
[06:02:17 AM]  Mua Bột cường hóa -20 ruby
[06:02:17 AM]  Mua Bột cường hóa -20 ruby
[06:02:17 AM]  Mua Bột cường hóa -20 ruby
[06:02:18 AM]  Mua Bột cường hóa -20 ruby
[06:02:18 AM]  Mua Bột cường hóa -20 ruby
[06:02:18 AM]  Mua Bột cường hóa -20 ruby
[06:02:19 AM]  Mua Bột cường hóa -20 ruby
[06:02:19 AM]  Mua Bột cường hóa -20 ruby
[06:02:19 AM]  Mua Bột cường hóa -20 ruby
[06:02:19 AM]  Mua Bột cường hóa -20 ruby
[06:02:20 AM]  Mua Bột cường hóa -20 ruby
[06:02:20 AM]  Mua Bột cường hóa -20 ruby
[06:02:20 AM]  Mua Bột cường hóa -20 ruby
[06:02:21 AM]  Mua Bột cường hóa -20 ruby
[06:02:21 AM]  Mua Bột cường hóa -20 ruby
[06:02:21 AM]  Mua Bột cường hóa -20 ruby
[06:02:21 AM]  Mua Bột cường hóa -20 ruby
[06:02:21 AM]  Mua Bột cường hóa -20 ruby
[06:02:22 AM]  Mua Bột cường hóa -20 ruby
[06:02:22 AM]  Mua Bột cường hóa -20 ruby
[06:02:22 AM]  Mua Bột cường hóa -20 ruby
[06:02:23 AM]  Mua Bột cường hóa -20 ruby
[06:02:23 AM]  Mua Bột cường hóa -20 ruby
[06:02:24 AM]  Mua Bột cường hóa -20 ruby
[06:02:24 AM]  Mua Bột cường hóa -20 ruby
[06:02:30 AM]  Mua Bột vàng -40 ruby
[06:02:30 AM]  Mua Bột vàng -40 ruby
[06:02:30 AM]  Mua Bột vàng -40 ruby
[06:02:30 AM]  Mua Bột vàng -40 ruby
[06:02:31 AM]  Mua Bột vàng -40 ruby
[06:02:31 AM]  Mua Bột vàng -40 ruby
[06:02:31 AM]  Mua Bột vàng -40 ruby
[06:02:31 AM]  Mua Bột vàng -40 ruby
[06:02:32 AM]  Mua Bột vàng -40 ruby
[06:02:32 AM]  Mua Bột vàng -40 ruby
[06:02:32 AM]  Mua Bột vàng -40 ruby
[06:02:33 AM]  Mua Bột vàng -40 ruby
[06:02:33 AM]  Mua Bột vàng -40 ruby
[06:02:33 AM]  Mua Bột vàng -40 ruby
[06:02:33 AM]  Mua Bột vàng -40 ruby
[06:02:33 AM]  Mua Bột vàng -40 ruby
[06:02:34 AM]  Mua Bột vàng -40 ruby
[06:02:34 AM]  Mua Bột vàng -40 ruby
[06:02:34 AM]  Mua Bột vàng -40 ruby
[06:02:35 AM]  Mua Bột vàng -40 ruby
[06:02:35 AM]  Mua Bột vàng -40 ruby
[06:02:35 AM]  Mua Bột vàng -40 ruby
[06:02:37 AM]  Mua Mai rùa -140 ruby
[06:02:38 AM]  Mua Mai rùa -140 ruby
[06:02:38 AM]  Mua Mai rùa -140 ruby
[06:02:38 AM]  Mua Mai rùa -140 ruby
[06:02:42 AM]  Mua Bột vàng -40 ruby
[06:02:42 AM]  Mua Bột vàng -40 ruby
[06:02:42 AM]  Mua Bột vàng -40 ruby
[06:02:43 AM]  Mua Bột vàng -40 ruby
[06:02:43 AM]  Mua Bột vàng -40 ruby
[06:02:43 AM]  Mua Bột vàng -40 ruby
[06:02:43 AM]  Mua Bột vàng -40 ruby
[06:06:08 AM]  Giao dịch bery với canival nhận +0 beri
[06:27:16 AM]  Login : [Beri] 1.965.000.105 [Ruby] 4.996.760
[06:27:29 AM]  Logout : [Beri] 1.965.000.105 [Ruby] 4.996.760
