[11:04:38 AM]  Login : [Beri] 20.000.000 [Ruby] 50.000
[11:17:18 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:18 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:18 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:18 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:18 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:18 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:19 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:19 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:19 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:19 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:19 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:19 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:19 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:19 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:19 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:19 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:20 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:20 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:20 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:20 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:20 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:20 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:20 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:20 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:20 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:21 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:21 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:21 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:21 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:21 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:21 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:21 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:21 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:21 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:22 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:22 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:22 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:22 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:22 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:22 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:22 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:22 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:23 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:23 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:23 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:23 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:23 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:23 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:23 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:23 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:24 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:24 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:24 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:24 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:24 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:24 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:24 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:24 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:25 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:25 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:25 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:25 AM]  Mua Đá Topaz cấp 1 -40 ruby
[11:17:32 AM]  Hợp đá khảm -> Đá Topaz cấp 2 -50 ruby
[11:18:10 AM]  Hợp đá khảm -> Đá Topaz cấp 3 -50 ruby
[11:18:13 AM]  Hợp đá khảm -> Đá Topaz cấp 4 -50 ruby
[11:18:17 AM]  Hợp đá khảm -> Đá Topaz cấp 5 -50 ruby
[11:18:20 AM]  Hợp đá khảm -> Đá Topaz cấp 6 -50 ruby
[11:19:14 AM]  Đục lỗ Quần ninja -50 ruby
[11:19:18 AM]  Đục lỗ Quần ninja -100 ruby
[11:19:21 AM]  Đục lỗ Quần ninja -100 ruby
[11:19:24 AM]  Đục lỗ Quần ninja -100 ruby
[11:19:27 AM]  Đục lỗ Quần ninja -100 ruby
[11:19:29 AM]  Đục lỗ Quần ninja -100 ruby
[11:19:32 AM]  Đục lỗ Quần ninja -150 ruby
[11:19:35 AM]  Đục lỗ Quần ninja -150 ruby
[11:19:37 AM]  Đục lỗ Quần ninja -150 ruby
[11:19:39 AM]  Đục lỗ Quần ninja -150 ruby
[11:19:42 AM]  Đục lỗ Quần ninja -150 ruby
[11:19:44 AM]  Đục lỗ Quần ninja -150 ruby
[11:19:46 AM]  Đục lỗ Quần ninja -150 ruby
[11:19:49 AM]  Đục lỗ Quần ninja -150 ruby
[11:19:53 AM]  Đục lỗ Quần ninja -150 ruby
[11:19:56 AM]  Đục lỗ Quần ninja -150 ruby
[11:19:58 AM]  Đục lỗ Quần ninja -150 ruby
[11:20:01 AM]  Đục lỗ Quần ninja -150 ruby
[11:20:03 AM]  Đục lỗ Quần ninja -150 ruby
[11:20:06 AM]  Đục lỗ Quần ninja -200 ruby
[11:20:19 AM]  Cường hóa item Quần ninja -3000 beri
[11:20:21 AM]  Cường hóa item Quần ninja -3000 beri
[11:20:22 AM]  Cường hóa item Quần ninja -3000 beri
[11:20:23 AM]  Cường hóa item Quần ninja -4000 beri
[11:20:25 AM]  Cường hóa item Quần ninja -4000 beri
[11:20:26 AM]  Cường hóa item Quần ninja -4000 beri
[11:20:28 AM]  Cường hóa item Quần ninja -4000 beri
[11:20:29 AM]  Cường hóa item Quần ninja -4000 beri
[11:20:29 AM]  Cường hóa item Quần ninja -4000 beri
[11:20:30 AM]  Cường hóa item Quần ninja -4000 beri
[11:20:32 AM]  Cường hóa item Quần ninja -6000 beri
[11:20:32 AM]  Cường hóa item Quần ninja -6000 beri
[11:20:34 AM]  Cường hóa item Quần ninja -6000 beri
[11:20:34 AM]  Cường hóa item Quần ninja -6000 beri
[11:20:35 AM]  Cường hóa item Quần ninja -6000 beri
[11:20:36 AM]  Cường hóa item Quần ninja -6000 beri
[11:20:38 AM]  Cường hóa item Quần ninja -6000 beri
[11:20:39 AM]  Cường hóa item Quần ninja -6000 beri
[11:20:41 AM]  Cường hóa item Quần ninja -6000 beri
[11:20:41 AM]  Cường hóa item Quần ninja -6000 beri
[11:20:42 AM]  Cường hóa item Quần ninja -6000 beri
[11:20:43 AM]  Cường hóa item Quần ninja -6000 beri
[11:20:44 AM]  Cường hóa item Quần ninja -6000 beri
[11:20:44 AM]  Cường hóa item Quần ninja -6000 beri
[11:20:45 AM]  Cường hóa item Quần ninja -6000 beri
[11:20:47 AM]  Cường hóa item Quần ninja -6000 beri
[11:20:48 AM]  Cường hóa item Quần ninja -6000 beri
[11:20:50 AM]  Cường hóa item Quần ninja -6000 beri
[11:20:51 AM]  Cường hóa item Quần ninja -6000 beri
[11:20:52 AM]  Cường hóa item Quần ninja -6000 beri
[11:20:53 AM]  Cường hóa item Quần ninja -6000 beri
[11:20:54 AM]  Cường hóa item Quần ninja -6000 beri
[11:20:55 AM]  Cường hóa item Quần ninja -8000 beri
[11:20:57 AM]  Cường hóa item Quần ninja -10000 beri
[11:20:58 AM]  Cường hóa item Quần ninja -10000 beri
[11:21:00 AM]  Cường hóa item Quần ninja -10000 beri
[11:21:01 AM]  Cường hóa item Quần ninja -10000 beri
[11:21:02 AM]  Cường hóa item Quần ninja -10000 beri
[11:21:04 AM]  Cường hóa item Quần ninja -10000 beri
[11:21:05 AM]  Cường hóa item Quần ninja -10000 beri
[11:21:07 AM]  Cường hóa item Quần ninja -10000 beri
[11:21:08 AM]  Cường hóa item Quần ninja -10000 beri
[11:21:10 AM]  Cường hóa item Quần ninja -10000 beri
[11:21:10 AM]  Cường hóa item Quần ninja -10000 beri
[11:21:11 AM]  Cường hóa item Quần ninja -10000 beri
[11:21:12 AM]  Cường hóa item Quần ninja -10000 beri
[11:21:14 AM]  Cường hóa item Quần ninja -10000 beri
[11:21:15 AM]  Cường hóa item Quần ninja -10000 beri
[11:21:17 AM]  Cường hóa item Quần ninja -10000 beri
[11:21:18 AM]  Cường hóa item Quần ninja -10000 beri
[11:21:20 AM]  Cường hóa item Quần ninja -10000 beri
[11:21:21 AM]  Cường hóa item Quần ninja -10000 beri
[11:21:23 AM]  Cường hóa item Quần ninja -10000 beri
[11:21:24 AM]  Cường hóa item Quần ninja -10000 beri
