[09:28:14 PM]  Login : [Beri] 27.810.494 [Ruby] 34.357
[09:43:37 PM]  Mua Ngôi sao may mắn -100 ruby
[09:43:37 PM]  Mua Ngôi sao may mắn -100 ruby
[09:43:37 PM]  Mua Ngôi sao may mắn -100 ruby
[09:43:37 PM]  Mua Ngôi sao may mắn -100 ruby
[09:43:37 PM]  Mua Ngôi sao may mắn -100 ruby
[09:43:37 PM]  Mua Ngôi sao may mắn -100 ruby
[09:43:38 PM]  Mua Ngôi sao may mắn -100 ruby
[09:43:38 PM]  Mua Ngôi sao may mắn -100 ruby
[09:43:38 PM]  Mua Ngôi sao may mắn -100 ruby
[09:43:38 PM]  Mua Ngôi sao may mắn -100 ruby
[09:43:38 PM]  Mua Ngôi sao may mắn -100 ruby
[09:43:38 PM]  Mua Ngôi sao may mắn -100 ruby
[09:43:38 PM]  Mua Ngôi sao may mắn -100 ruby
[09:43:39 PM]  Mua Ngôi sao may mắn -100 ruby
[09:43:39 PM]  Mua Ngôi sao may mắn -100 ruby
[09:43:41 PM]  Mua Bột cường hóa -20 ruby
[09:43:41 PM]  Mua Bột cường hóa -20 ruby
[09:43:41 PM]  Mua Bột cường hóa -20 ruby
[09:43:41 PM]  Mua Bột cường hóa -20 ruby
[09:43:41 PM]  Mua Bột cường hóa -20 ruby
[09:43:41 PM]  Mua Bột cường hóa -20 ruby
[09:43:41 PM]  Mua Bột cường hóa -20 ruby
[09:43:42 PM]  Mua Bột cường hóa -20 ruby
[09:43:42 PM]  Mua Bột cường hóa -20 ruby
[09:43:42 PM]  Mua Bột cường hóa -20 ruby
[09:43:42 PM]  Mua Bột cường hóa -20 ruby
[09:43:42 PM]  Mua Bột cường hóa -20 ruby
[09:43:42 PM]  Mua Bột cường hóa -20 ruby
[09:43:43 PM]  Mua Bột cường hóa -20 ruby
[09:43:43 PM]  Mua Bột cường hóa -20 ruby
[09:43:43 PM]  Mua Bột cường hóa -20 ruby
[09:43:43 PM]  Mua Bột cường hóa -20 ruby
[09:43:43 PM]  Mua Bột cường hóa -20 ruby
[09:43:43 PM]  Mua Bột cường hóa -20 ruby
[09:43:44 PM]  Mua Bột cường hóa -20 ruby
[09:43:44 PM]  Mua Bột cường hóa -20 ruby
[09:43:44 PM]  Mua Bột cường hóa -20 ruby
[09:43:44 PM]  Mua Bột cường hóa -20 ruby
[09:43:44 PM]  Mua Bột cường hóa -20 ruby
[09:43:45 PM]  Mua Bột cường hóa -20 ruby
[09:43:45 PM]  Mua Bột cường hóa -20 ruby
[09:43:45 PM]  Mua Bột cường hóa -20 ruby
[09:43:45 PM]  Mua Bột cường hóa -20 ruby
[09:43:46 PM]  Mua Bột cường hóa -20 ruby
[09:43:46 PM]  Mua Bột cường hóa -20 ruby
[09:43:46 PM]  Mua Bột cường hóa -20 ruby
[09:43:46 PM]  Mua Bột cường hóa -20 ruby
[09:43:46 PM]  Mua Bột cường hóa -20 ruby
[09:43:46 PM]  Mua Bột cường hóa -20 ruby
[09:43:46 PM]  Mua Bột cường hóa -20 ruby
[09:43:48 PM]  Mua Mai rùa -35 ruby
[09:43:49 PM]  Mua Mai rùa -140 ruby
[09:43:49 PM]  Mua Mai rùa -140 ruby
[09:43:49 PM]  Mua Mai rùa -140 ruby
[09:43:49 PM]  Mua Mai rùa -140 ruby
[09:43:49 PM]  Mua Mai rùa -140 ruby
[09:43:50 PM]  Mua Mai rùa -140 ruby
[09:43:50 PM]  Mua Mai rùa -140 ruby
[09:43:50 PM]  Mua Mai rùa -140 ruby
[09:43:50 PM]  Mua Mai rùa -140 ruby
[09:43:50 PM]  Mua Mai rùa -140 ruby
[09:43:50 PM]  Mua Mai rùa -140 ruby
[09:43:51 PM]  Mua Mai rùa -140 ruby
[09:43:51 PM]  Mua Mai rùa -140 ruby
[09:43:51 PM]  Mua Mai rùa -140 ruby
[09:43:51 PM]  Mua Mai rùa -140 ruby
[09:43:51 PM]  Mua Mai rùa -140 ruby
[09:43:51 PM]  Mua Mai rùa -140 ruby
[09:43:52 PM]  Mua Mai rùa -140 ruby
[09:43:52 PM]  Mua Mai rùa -140 ruby
[09:44:16 PM]  Cường hóa item Nón 5 Lv60 2 -3000 beri
[09:44:24 PM]  Cường hóa item Nón 5 Lv60 2 -3000 beri
[09:44:25 PM]  Cường hóa item Nón 5 Lv60 2 -3000 beri
[09:44:26 PM]  Cường hóa item Nón 5 Lv60 2 -3000 beri
[09:44:28 PM]  Cường hóa item Nón 5 Lv60 2 -4000 beri
[09:44:29 PM]  Cường hóa item Nón 5 Lv60 2 -4000 beri
[09:44:31 PM]  Cường hóa item Nón 5 Lv60 2 -4000 beri
[09:44:32 PM]  Cường hóa item Nón 5 Lv60 2 -4000 beri
[09:44:38 PM]  Cường hóa item Nón 5 Lv60 2 -6000 beri
[09:44:40 PM]  Cường hóa item Nón 5 Lv60 2 -6000 beri
[09:44:41 PM]  Cường hóa item Nón 5 Lv60 2 -6000 beri
[09:44:42 PM]  Cường hóa item Nón 5 Lv60 2 -6000 beri
[09:44:44 PM]  Cường hóa item Nón 5 Lv60 2 -6000 beri
[09:44:45 PM]  Cường hóa item Nón 5 Lv60 2 -6000 beri
[09:44:47 PM]  Cường hóa item Nón 5 Lv60 2 -6000 beri
[09:44:48 PM]  Cường hóa item Nón 5 Lv60 2 -6000 beri
[09:44:49 PM]  Cường hóa item Nón 5 Lv60 2 -6000 beri
[09:44:51 PM]  Cường hóa item Nón 5 Lv60 2 -6000 beri
[09:44:52 PM]  Cường hóa item Nón 5 Lv60 2 -6000 beri
[09:44:54 PM]  Cường hóa item Nón 5 Lv60 2 -6000 beri
[09:44:56 PM]  Cường hóa item Nón 5 Lv60 2 -6000 beri
[09:44:57 PM]  Cường hóa item Nón 5 Lv60 2 -6000 beri
[09:44:58 PM]  Cường hóa item Nón 5 Lv60 2 -6000 beri
[09:45:00 PM]  Cường hóa item Nón 5 Lv60 2 -6000 beri
[09:45:01 PM]  Cường hóa item Nón 5 Lv60 2 -6000 beri
[09:45:03 PM]  Cường hóa item Nón 5 Lv60 2 -6000 beri
[09:45:04 PM]  Cường hóa item Nón 5 Lv60 2 -6000 beri
[09:45:05 PM]  Cường hóa item Nón 5 Lv60 2 -6000 beri
[09:45:07 PM]  Cường hóa item Nón 5 Lv60 2 -6000 beri
[09:45:08 PM]  Cường hóa item Nón 5 Lv60 2 -6000 beri
[09:45:10 PM]  Cường hóa item Nón 5 Lv60 2 -8000 beri
[09:45:15 PM]  Cường hóa item Nón 5 Lv60 2 -10000 beri
[09:45:17 PM]  Cường hóa item Nón 5 Lv60 2 -10000 beri
[09:45:18 PM]  Cường hóa item Nón 5 Lv60 2 -10000 beri
[09:45:19 PM]  Cường hóa item Nón 5 Lv60 2 -10000 beri
[09:45:21 PM]  Cường hóa item Nón 5 Lv60 2 -10000 beri
[09:45:22 PM]  Cường hóa item Nón 5 Lv60 2 -10000 beri
[09:45:23 PM]  Cường hóa item Nón 5 Lv60 2 -10000 beri
[09:45:25 PM]  Cường hóa item Nón 5 Lv60 2 -10000 beri
[09:45:26 PM]  Cường hóa item Nón 5 Lv60 2 -10000 beri
[09:45:29 PM]  Cường hóa item Nón 5 Lv60 2 -10000 beri
[09:45:30 PM]  Cường hóa item Nón 5 Lv60 2 -10000 beri
[09:45:31 PM]  Cường hóa item Nón 5 Lv60 2 -10000 beri
[09:45:32 PM]  Cường hóa item Nón 5 Lv60 2 -10000 beri
[09:45:33 PM]  Cường hóa item Nón 5 Lv60 2 -10000 beri
[09:45:35 PM]  Cường hóa item Nón 5 Lv60 2 -10000 beri
[09:45:36 PM]  Cường hóa item Nón 5 Lv60 2 -10000 beri
[09:45:38 PM]  Cường hóa item Nón 5 Lv60 2 -10000 beri
[09:45:39 PM]  Cường hóa item Nón 5 Lv60 2 -10000 beri
[09:45:40 PM]  Cường hóa item Nón 5 Lv60 2 -10000 beri
[09:45:42 PM]  Cường hóa item Nón 5 Lv60 2 -10000 beri
[09:45:43 PM]  Cường hóa item Nón 5 Lv60 2 -10000 beri
[09:45:44 PM]  Cường hóa item Nón 5 Lv60 2 -10000 beri
[09:45:46 PM]  Cường hóa item Nón 5 Lv60 2 -10000 beri
[09:45:47 PM]  Cường hóa item Nón 5 Lv60 2 -10000 beri
[09:45:48 PM]  Cường hóa item Nón 5 Lv60 2 -10000 beri
[09:45:50 PM]  Cường hóa item Nón 5 Lv60 2 -10000 beri
[09:45:52 PM]  Cường hóa item Nón 5 Lv60 2 -10000 beri
[09:45:53 PM]  Cường hóa item Nón 5 Lv60 2 -10000 beri
[09:45:55 PM]  Cường hóa item Nón 5 Lv60 2 -10000 beri
[09:46:31 PM]  Mua Súng huyền bí -1100 beri
[09:47:04 PM]  Mua Búa siêu cấp -40 ruby
[09:47:05 PM]  Mua Búa siêu cấp -40 ruby
[09:47:06 PM]  Mua Búa siêu cấp -40 ruby
[09:47:07 PM]  Mua Búa siêu cấp -40 ruby
[09:47:47 PM]  Đục lỗ Súng hắc ám -50 ruby
[09:47:51 PM]  Đục lỗ Súng hắc ám -100 ruby
[09:47:54 PM]  Đục lỗ Súng hắc ám -150 ruby
[09:47:56 PM]  Đục lỗ Súng hắc ám -200 ruby
[09:47:58 PM]  Đục lỗ Súng hắc ám -250 ruby
[09:48:00 PM]  Đục lỗ Súng hắc ám -300 ruby
[09:48:03 PM]  Đục lỗ Súng hắc ám -350 ruby
[09:48:27 PM]  Mua Ruby - Saphia siêu cấp -40 ruby
[09:48:57 PM]  Mua Topaz - Saphia siêu cấp -40 ruby
[09:49:06 PM]  Khảm ngọc lên -> Súng hắc ám -400 ruby
[09:49:12 PM]  Khảm ngọc lên -> Súng hắc ám -400 ruby
[09:49:17 PM]  Khảm ngọc lên -> Súng hắc ám -400 ruby
[09:49:21 PM]  Khảm ngọc lên -> Súng hắc ám -400 ruby
[09:49:26 PM]  Khảm ngọc lên -> Súng hắc ám -400 ruby
[09:49:30 PM]  Khảm ngọc lên -> Súng hắc ám -400 ruby
[09:49:35 PM]  Khảm ngọc lên -> Súng hắc ám -400 ruby
[09:50:38 PM]  Mua Quần xanh hoang dã -1100 beri
[09:50:55 PM]  Cường hóa item Súng hắc ám -10000 beri
[09:50:56 PM]  Cường hóa item Súng hắc ám -10000 beri
[09:50:58 PM]  Cường hóa item Súng hắc ám -10000 beri
[09:51:04 PM]  Mua Bột cường hóa -20 ruby
[09:51:04 PM]  Mua Bột cường hóa -20 ruby
[09:51:04 PM]  Mua Bột cường hóa -20 ruby
[09:51:04 PM]  Mua Bột cường hóa -20 ruby
[09:51:04 PM]  Mua Bột cường hóa -20 ruby
[09:51:04 PM]  Mua Bột cường hóa -20 ruby
[09:51:04 PM]  Mua Bột cường hóa -20 ruby
[09:51:05 PM]  Mua Bột cường hóa -20 ruby
[09:51:05 PM]  Mua Bột cường hóa -20 ruby
[09:51:05 PM]  Mua Bột cường hóa -20 ruby
[09:51:05 PM]  Mua Bột cường hóa -20 ruby
[09:51:05 PM]  Mua Bột cường hóa -20 ruby
[09:51:05 PM]  Mua Bột cường hóa -20 ruby
[09:51:05 PM]  Mua Bột cường hóa -20 ruby
[09:51:05 PM]  Mua Bột cường hóa -20 ruby
[09:51:06 PM]  Mua Bột cường hóa -20 ruby
[09:51:06 PM]  Mua Bột cường hóa -20 ruby
[09:51:06 PM]  Mua Bột cường hóa -20 ruby
[09:51:06 PM]  Mua Bột cường hóa -20 ruby
[09:51:06 PM]  Mua Bột cường hóa -20 ruby
[09:51:06 PM]  Mua Bột cường hóa -20 ruby
[09:51:07 PM]  Mua Bột cường hóa -20 ruby
[09:51:07 PM]  Mua Bột cường hóa -20 ruby
[09:51:07 PM]  Mua Bột cường hóa -20 ruby
[09:51:07 PM]  Mua Bột cường hóa -20 ruby
[09:51:07 PM]  Mua Bột cường hóa -20 ruby
[09:51:07 PM]  Mua Bột cường hóa -20 ruby
[09:51:07 PM]  Mua Bột cường hóa -20 ruby
[09:51:08 PM]  Mua Bột cường hóa -20 ruby
[09:51:08 PM]  Mua Bột cường hóa -20 ruby
[09:51:08 PM]  Mua Bột cường hóa -20 ruby
[09:51:08 PM]  Mua Bột cường hóa -20 ruby
[09:51:08 PM]  Mua Bột cường hóa -20 ruby
[09:51:08 PM]  Mua Bột cường hóa -20 ruby
[09:51:08 PM]  Mua Bột cường hóa -20 ruby
[09:51:08 PM]  Mua Bột cường hóa -20 ruby
[09:51:09 PM]  Mua Bột cường hóa -20 ruby
[09:51:09 PM]  Mua Bột cường hóa -20 ruby
[09:51:09 PM]  Mua Bột cường hóa -20 ruby
[09:51:09 PM]  Mua Bột cường hóa -20 ruby
[09:51:09 PM]  Mua Bột cường hóa -20 ruby
[09:51:09 PM]  Mua Bột cường hóa -20 ruby
[09:51:09 PM]  Mua Bột cường hóa -20 ruby
[09:51:10 PM]  Mua Bột cường hóa -20 ruby
[09:51:10 PM]  Mua Bột cường hóa -20 ruby
[09:51:10 PM]  Mua Bột cường hóa -20 ruby
[09:51:10 PM]  Mua Bột cường hóa -20 ruby
[09:51:10 PM]  Mua Bột cường hóa -20 ruby
[09:51:10 PM]  Mua Bột cường hóa -20 ruby
[09:51:10 PM]  Mua Bột cường hóa -20 ruby
[09:51:10 PM]  Mua Bột cường hóa -20 ruby
[09:51:10 PM]  Mua Bột cường hóa -20 ruby
[09:51:11 PM]  Mua Bột cường hóa -20 ruby
[09:51:11 PM]  Mua Bột cường hóa -20 ruby
[09:51:11 PM]  Mua Bột cường hóa -20 ruby
[09:51:11 PM]  Mua Bột cường hóa -20 ruby
[09:51:20 PM]  Cường hóa item Súng hắc ám -10000 beri
[09:51:25 PM]  Cường hóa item Súng hắc ám -5 ruby
[09:51:27 PM]  Cường hóa item Súng hắc ám -10000 beri
[09:51:29 PM]  Cường hóa item Súng hắc ám -10000 beri
[09:51:30 PM]  Cường hóa item Súng hắc ám -10000 beri
[09:51:31 PM]  Cường hóa item Súng hắc ám -10000 beri
[09:51:33 PM]  Cường hóa item Súng hắc ám -10000 beri
[09:51:35 PM]  Cường hóa item Súng hắc ám -10000 beri
[09:51:36 PM]  Cường hóa item Súng hắc ám -10000 beri
[09:51:38 PM]  Cường hóa item Súng hắc ám -10000 beri
[09:51:39 PM]  Cường hóa item Súng hắc ám -10000 beri
[09:51:40 PM]  Cường hóa item Súng hắc ám -10000 beri
[09:51:42 PM]  Cường hóa item Súng hắc ám -10000 beri
[09:51:46 PM]  Cường hóa item Súng hắc ám -10000 beri
[09:51:47 PM]  Cường hóa item Súng hắc ám -10000 beri
[09:51:48 PM]  Cường hóa item Súng hắc ám -10000 beri
[09:51:50 PM]  Cường hóa item Súng hắc ám -10000 beri
[09:51:51 PM]  Cường hóa item Súng hắc ám -10000 beri
[09:51:52 PM]  Cường hóa item Súng hắc ám -10000 beri
[09:51:57 PM]  Cường hóa item Nhẫn 1 Lv60 2 -10000 beri
[09:51:58 PM]  Cường hóa item Nhẫn 1 Lv60 2 -10000 beri
[09:52:00 PM]  Cường hóa item Nhẫn 1 Lv60 2 -10000 beri
[09:52:01 PM]  Cường hóa item Nhẫn 1 Lv60 2 -10000 beri
[09:52:02 PM]  Cường hóa item Nhẫn 1 Lv60 2 -10000 beri
[09:52:03 PM]  Cường hóa item Nhẫn 1 Lv60 2 -10000 beri
[09:52:05 PM]  Cường hóa item Nhẫn 1 Lv60 2 -10000 beri
[09:52:06 PM]  Cường hóa item Nhẫn 1 Lv60 2 -10000 beri
[09:52:07 PM]  Cường hóa item Nhẫn 1 Lv60 2 -10000 beri
[09:52:08 PM]  Cường hóa item Nhẫn 1 Lv60 2 -10000 beri
[09:52:10 PM]  Cường hóa item Nhẫn 1 Lv60 2 -10000 beri
[09:52:11 PM]  Cường hóa item Nhẫn 1 Lv60 2 -10000 beri
[09:52:12 PM]  Cường hóa item Nhẫn 1 Lv60 2 -10000 beri
[09:52:14 PM]  Cường hóa item Nhẫn 1 Lv60 2 -10000 beri
[09:52:15 PM]  Cường hóa item Nhẫn 1 Lv60 2 -10000 beri
[09:52:16 PM]  Cường hóa item Nhẫn 1 Lv60 2 -10000 beri
[09:52:17 PM]  Cường hóa item Nhẫn 1 Lv60 2 -10000 beri
[09:52:19 PM]  Cường hóa item Nhẫn 1 Lv60 2 -10000 beri
[09:52:20 PM]  Cường hóa item Nhẫn 1 Lv60 2 -10000 beri
[09:52:25 PM]  Cường hóa item Nhẫn 1 Lv60 2 -10000 beri
[09:52:26 PM]  Cường hóa item Nhẫn 1 Lv60 2 -10000 beri
[09:52:27 PM]  Cường hóa item Nhẫn 1 Lv60 2 -10000 beri
[09:52:29 PM]  Cường hóa item Nhẫn 1 Lv60 2 -10000 beri
[09:52:30 PM]  Cường hóa item Nhẫn 1 Lv60 2 -10000 beri
[09:52:31 PM]  Cường hóa item Nhẫn 1 Lv60 2 -10000 beri
[09:52:34 PM]  Mua Bột cường hóa -20 ruby
[09:52:34 PM]  Mua Bột cường hóa -20 ruby
[09:52:35 PM]  Mua Bột cường hóa -20 ruby
[09:52:35 PM]  Mua Bột cường hóa -20 ruby
[09:52:35 PM]  Mua Bột cường hóa -20 ruby
[09:52:35 PM]  Mua Bột cường hóa -20 ruby
[09:52:35 PM]  Mua Bột cường hóa -20 ruby
[09:52:35 PM]  Mua Bột cường hóa -20 ruby
[09:52:35 PM]  Mua Bột cường hóa -20 ruby
[09:52:35 PM]  Mua Bột cường hóa -20 ruby
[09:52:36 PM]  Mua Bột cường hóa -20 ruby
[09:52:36 PM]  Mua Bột cường hóa -20 ruby
[09:52:36 PM]  Mua Bột cường hóa -20 ruby
[09:52:36 PM]  Mua Bột cường hóa -20 ruby
[09:52:37 PM]  Mua Bột cường hóa -20 ruby
[09:52:37 PM]  Mua Bột cường hóa -20 ruby
[09:52:37 PM]  Mua Bột cường hóa -20 ruby
[09:52:37 PM]  Mua Bột cường hóa -20 ruby
[09:52:37 PM]  Mua Bột cường hóa -20 ruby
[09:52:37 PM]  Mua Bột cường hóa -20 ruby
[09:52:37 PM]  Mua Bột cường hóa -20 ruby
[09:52:38 PM]  Mua Bột cường hóa -20 ruby
[09:52:38 PM]  Mua Bột cường hóa -20 ruby
[09:52:38 PM]  Mua Bột cường hóa -20 ruby
[09:52:38 PM]  Mua Bột cường hóa -20 ruby
[09:52:38 PM]  Mua Bột cường hóa -20 ruby
[09:52:38 PM]  Mua Bột cường hóa -20 ruby
[09:52:39 PM]  Mua Bột cường hóa -20 ruby
[09:52:39 PM]  Mua Bột cường hóa -20 ruby
[09:52:39 PM]  Mua Bột cường hóa -20 ruby
[09:52:39 PM]  Mua Bột cường hóa -20 ruby
[09:52:39 PM]  Mua Bột cường hóa -20 ruby
[09:52:39 PM]  Mua Bột cường hóa -20 ruby
[09:52:40 PM]  Mua Bột cường hóa -20 ruby
[09:52:40 PM]  Mua Bột cường hóa -20 ruby
[09:52:40 PM]  Mua Bột cường hóa -20 ruby
[09:52:40 PM]  Mua Bột cường hóa -20 ruby
[09:52:40 PM]  Mua Bột cường hóa -20 ruby
[09:52:40 PM]  Mua Bột cường hóa -20 ruby
[09:52:40 PM]  Mua Bột cường hóa -20 ruby
[09:52:41 PM]  Mua Bột cường hóa -20 ruby
[09:52:41 PM]  Mua Bột cường hóa -20 ruby
[09:52:41 PM]  Mua Bột cường hóa -20 ruby
[09:52:41 PM]  Mua Bột cường hóa -20 ruby
[09:52:41 PM]  Mua Bột cường hóa -20 ruby
[09:52:41 PM]  Mua Bột cường hóa -20 ruby
[09:52:42 PM]  Mua Bột cường hóa -20 ruby
[09:52:42 PM]  Mua Bột cường hóa -20 ruby
[09:52:42 PM]  Mua Bột cường hóa -20 ruby
[09:52:42 PM]  Mua Bột cường hóa -20 ruby
[09:52:42 PM]  Mua Bột cường hóa -20 ruby
[09:52:42 PM]  Mua Bột cường hóa -20 ruby
[09:52:43 PM]  Mua Bột cường hóa -20 ruby
[09:52:43 PM]  Mua Bột cường hóa -20 ruby
[09:52:48 PM]  Cường hóa item Nhẫn 1 Lv60 2 -10000 beri
[09:52:49 PM]  Cường hóa item Nhẫn 1 Lv60 2 -10000 beri
[09:52:51 PM]  Cường hóa item Nhẫn 1 Lv60 2 -10000 beri
[09:52:52 PM]  Cường hóa item Nhẫn 1 Lv60 2 -10000 beri
[09:52:53 PM]  Cường hóa item Nhẫn 1 Lv60 2 -10000 beri
[09:52:54 PM]  Cường hóa item Nhẫn 1 Lv60 2 -10000 beri
[09:52:56 PM]  Cường hóa item Nhẫn 1 Lv60 2 -10000 beri
[09:52:57 PM]  Cường hóa item Nhẫn 1 Lv60 2 -10000 beri
[09:52:58 PM]  Cường hóa item Nhẫn 1 Lv60 2 -10000 beri
[09:53:10 PM]  Mua Bột cường hóa -20 ruby
[09:53:10 PM]  Mua Bột cường hóa -20 ruby
[09:53:10 PM]  Mua Bột cường hóa -20 ruby
[09:53:11 PM]  Mua Bột cường hóa -20 ruby
[09:53:11 PM]  Mua Bột cường hóa -20 ruby
[09:53:11 PM]  Mua Bột cường hóa -20 ruby
[09:53:11 PM]  Mua Bột cường hóa -20 ruby
[09:53:11 PM]  Mua Bột cường hóa -20 ruby
[09:53:11 PM]  Mua Bột cường hóa -20 ruby
[09:53:12 PM]  Mua Bột cường hóa -20 ruby
[09:53:12 PM]  Mua Bột cường hóa -20 ruby
[09:53:12 PM]  Mua Bột cường hóa -20 ruby
[09:53:12 PM]  Mua Bột cường hóa -20 ruby
[09:53:12 PM]  Mua Bột cường hóa -20 ruby
[09:53:12 PM]  Mua Bột cường hóa -20 ruby
[09:53:13 PM]  Mua Bột cường hóa -20 ruby
[09:53:13 PM]  Mua Bột cường hóa -20 ruby
[09:53:13 PM]  Mua Bột cường hóa -20 ruby
[09:53:13 PM]  Mua Bột cường hóa -20 ruby
[09:53:13 PM]  Mua Bột cường hóa -20 ruby
[09:53:13 PM]  Mua Bột cường hóa -20 ruby
[09:53:13 PM]  Mua Bột cường hóa -20 ruby
[09:53:14 PM]  Mua Bột cường hóa -20 ruby
[09:53:16 PM]  Mua Bột vàng -40 ruby
[09:53:16 PM]  Mua Bột vàng -40 ruby
[09:53:16 PM]  Mua Bột vàng -40 ruby
[09:53:16 PM]  Mua Bột vàng -40 ruby
[09:53:17 PM]  Mua Bột vàng -40 ruby
[09:53:17 PM]  Mua Bột vàng -40 ruby
[09:53:17 PM]  Mua Bột vàng -40 ruby
[09:53:17 PM]  Mua Bột vàng -40 ruby
[09:53:17 PM]  Mua Bột vàng -40 ruby
[09:53:17 PM]  Mua Bột vàng -40 ruby
[09:53:17 PM]  Mua Bột vàng -40 ruby
[09:53:17 PM]  Mua Bột vàng -40 ruby
[09:53:17 PM]  Mua Bột vàng -40 ruby
[09:53:18 PM]  Mua Bột vàng -40 ruby
[09:53:25 PM]  Logout : [Beri] 45.394.464 [Ruby] 10.015.964
[09:54:39 PM]  Login : [Beri] 45.394.464 [Ruby] 10.015.964
[09:55:41 PM]  Cường hóa item Quần xanh hoang dã -10000 beri
[09:55:42 PM]  Cường hóa item Quần xanh hoang dã -10000 beri
[09:55:44 PM]  Cường hóa item Quần xanh hoang dã -10000 beri
[09:55:45 PM]  Cường hóa item Quần xanh hoang dã -10000 beri
[09:55:46 PM]  Cường hóa item Quần xanh hoang dã -10000 beri
[09:55:47 PM]  Cường hóa item Quần xanh hoang dã -10000 beri
