[12:00:13 AM]  Nhặt +3710 beri
[12:12:00 AM]  Mua Bột cường hóa -20 ruby
[12:12:00 AM]  Mua Bột cường hóa -20 ruby
[12:12:00 AM]  Mua Bột cường hóa -20 ruby
[12:12:00 AM]  Mua Bột cường hóa -20 ruby
[12:12:00 AM]  Mua Bột cường hóa -20 ruby
[12:12:00 AM]  Mua Bột cường hóa -20 ruby
[12:12:00 AM]  Mua Bột cường hóa -20 ruby
[12:12:00 AM]  Mua Bột cường hóa -20 ruby
[12:12:00 AM]  Mua Bột cường hóa -20 ruby
[12:12:00 AM]  Mua Bột cường hóa -20 ruby
[12:12:00 AM]  Mua Bột cường hóa -20 ruby
[12:12:00 AM]  Mua Bột cường hóa -20 ruby
[12:12:00 AM]  Mua Bột cường hóa -20 ruby
[12:12:00 AM]  Mua Bột cường hóa -20 ruby
[12:12:00 AM]  Mua Bột cường hóa -20 ruby
[12:12:00 AM]  Mua Bột cường hóa -20 ruby
[12:12:01 AM]  Mua Bột cường hóa -20 ruby
[12:12:01 AM]  Mua Bột cường hóa -20 ruby
[12:12:01 AM]  Mua Bột cường hóa -20 ruby
[12:12:01 AM]  Mua Bột cường hóa -20 ruby
[12:12:01 AM]  Mua Bột cường hóa -20 ruby
[12:12:01 AM]  Mua Bột cường hóa -20 ruby
[12:12:01 AM]  Mua Bột cường hóa -20 ruby
[12:12:01 AM]  Mua Bột cường hóa -20 ruby
[12:12:01 AM]  Mua Bột cường hóa -20 ruby
[12:12:01 AM]  Mua Bột cường hóa -20 ruby
[12:12:01 AM]  Mua Bột cường hóa -20 ruby
[12:12:01 AM]  Mua Bột cường hóa -20 ruby
[12:12:01 AM]  Mua Bột cường hóa -20 ruby
[12:12:01 AM]  Mua Bột cường hóa -20 ruby
[12:12:01 AM]  Mua Bột cường hóa -20 ruby
[12:12:01 AM]  Mua Bột cường hóa -20 ruby
[12:12:01 AM]  Mua Bột cường hóa -20 ruby
[12:12:02 AM]  Mua Bột cường hóa -20 ruby
[12:12:02 AM]  Mua Bột cường hóa -20 ruby
[12:12:02 AM]  Mua Bột cường hóa -20 ruby
[12:12:02 AM]  Mua Bột cường hóa -20 ruby
[12:12:02 AM]  Mua Bột cường hóa -20 ruby
[12:12:02 AM]  Mua Bột cường hóa -20 ruby
[12:12:02 AM]  Mua Bột cường hóa -20 ruby
[12:12:02 AM]  Mua Bột cường hóa -20 ruby
[12:12:02 AM]  Mua Bột cường hóa -20 ruby
[12:12:02 AM]  Mua Bột cường hóa -20 ruby
[12:12:02 AM]  Mua Bột cường hóa -20 ruby
[12:12:02 AM]  Mua Bột cường hóa -20 ruby
[12:12:02 AM]  Mua Bột cường hóa -20 ruby
[12:12:02 AM]  Mua Bột cường hóa -20 ruby
[12:12:02 AM]  Mua Bột cường hóa -20 ruby
[12:12:02 AM]  Mua Bột cường hóa -20 ruby
[12:12:03 AM]  Mua Bột cường hóa -20 ruby
[12:12:03 AM]  Mua Bột cường hóa -20 ruby
[12:12:03 AM]  Mua Bột cường hóa -20 ruby
[12:12:03 AM]  Mua Bột cường hóa -20 ruby
[12:12:03 AM]  Mua Bột cường hóa -20 ruby
[12:12:03 AM]  Mua Bột cường hóa -20 ruby
[12:12:03 AM]  Mua Bột cường hóa -20 ruby
[12:12:03 AM]  Mua Bột cường hóa -20 ruby
[12:12:03 AM]  Mua Bột cường hóa -20 ruby
[12:12:03 AM]  Mua Bột cường hóa -20 ruby
[12:12:03 AM]  Mua Bột cường hóa -20 ruby
[12:12:03 AM]  Mua Bột cường hóa -20 ruby
[12:12:03 AM]  Mua Bột cường hóa -20 ruby
[12:12:03 AM]  Mua Bột cường hóa -20 ruby
[12:12:04 AM]  Mua Bột cường hóa -20 ruby
[12:12:04 AM]  Mua Bột cường hóa -20 ruby
[12:12:04 AM]  Mua Bột cường hóa -20 ruby
[12:12:04 AM]  Mua Bột cường hóa -20 ruby
[12:12:04 AM]  Mua Bột cường hóa -20 ruby
[12:12:04 AM]  Mua Bột cường hóa -20 ruby
[12:12:04 AM]  Mua Bột cường hóa -20 ruby
[12:12:04 AM]  Mua Bột cường hóa -20 ruby
[12:12:04 AM]  Mua Bột cường hóa -20 ruby
[12:12:04 AM]  Mua Bột cường hóa -20 ruby
[12:12:04 AM]  Mua Bột cường hóa -20 ruby
[12:12:05 AM]  Mua Bột cường hóa -20 ruby
[12:12:05 AM]  Mua Bột cường hóa -20 ruby
[12:12:05 AM]  Mua Bột cường hóa -20 ruby
[12:12:05 AM]  Mua Bột cường hóa -20 ruby
[12:12:05 AM]  Mua Bột cường hóa -20 ruby
[12:12:05 AM]  Mua Bột cường hóa -20 ruby
[12:12:05 AM]  Mua Bột cường hóa -20 ruby
[12:12:05 AM]  Mua Bột cường hóa -20 ruby
[12:12:05 AM]  Mua Bột cường hóa -20 ruby
[12:12:05 AM]  Mua Bột cường hóa -20 ruby
[12:12:05 AM]  Mua Bột cường hóa -20 ruby
[12:12:05 AM]  Mua Bột cường hóa -20 ruby
[12:12:05 AM]  Mua Bột cường hóa -20 ruby
[12:12:05 AM]  Mua Bột cường hóa -20 ruby
[12:12:05 AM]  Mua Bột cường hóa -20 ruby
[12:12:05 AM]  Mua Bột cường hóa -20 ruby
[12:12:06 AM]  Mua Bột cường hóa -20 ruby
[12:12:06 AM]  Mua Bột cường hóa -20 ruby
[12:12:06 AM]  Mua Bột cường hóa -20 ruby
[12:12:06 AM]  Mua Bột cường hóa -20 ruby
[12:12:06 AM]  Mua Bột cường hóa -20 ruby
[12:12:06 AM]  Mua Bột cường hóa -20 ruby
[12:12:06 AM]  Mua Bột cường hóa -20 ruby
[12:12:06 AM]  Mua Bột cường hóa -20 ruby
[12:12:06 AM]  Mua Bột cường hóa -20 ruby
[12:12:06 AM]  Mua Bột cường hóa -20 ruby
[12:12:06 AM]  Mua Bột cường hóa -20 ruby
[12:12:06 AM]  Mua Bột cường hóa -20 ruby
[12:12:06 AM]  Mua Bột cường hóa -20 ruby
[12:12:06 AM]  Mua Bột cường hóa -20 ruby
[12:12:06 AM]  Mua Bột cường hóa -20 ruby
[12:12:06 AM]  Mua Bột cường hóa -20 ruby
[12:12:06 AM]  Mua Bột cường hóa -20 ruby
[12:12:06 AM]  Mua Bột cường hóa -20 ruby
[12:12:06 AM]  Mua Bột cường hóa -20 ruby
[12:12:07 AM]  Mua Bột cường hóa -20 ruby
[12:12:07 AM]  Mua Bột cường hóa -20 ruby
[12:12:07 AM]  Mua Bột cường hóa -20 ruby
[12:12:07 AM]  Mua Bột cường hóa -20 ruby
[12:12:07 AM]  Mua Bột cường hóa -20 ruby
[12:12:07 AM]  Mua Bột cường hóa -20 ruby
[12:12:07 AM]  Mua Bột cường hóa -20 ruby
[12:12:07 AM]  Mua Bột cường hóa -20 ruby
[12:12:07 AM]  Mua Bột cường hóa -20 ruby
[12:12:07 AM]  Mua Bột cường hóa -20 ruby
[12:12:07 AM]  Mua Bột cường hóa -20 ruby
[12:12:07 AM]  Mua Bột cường hóa -20 ruby
[12:12:07 AM]  Mua Bột cường hóa -20 ruby
[12:12:07 AM]  Mua Bột cường hóa -20 ruby
[12:12:08 AM]  Mua Bột cường hóa -20 ruby
[12:12:08 AM]  Mua Bột cường hóa -20 ruby
[12:12:08 AM]  Mua Bột cường hóa -20 ruby
[12:12:08 AM]  Mua Bột cường hóa -20 ruby
[12:12:08 AM]  Mua Bột cường hóa -20 ruby
[12:12:08 AM]  Mua Bột cường hóa -20 ruby
[12:12:08 AM]  Mua Bột cường hóa -20 ruby
[12:12:08 AM]  Mua Bột cường hóa -20 ruby
[12:12:08 AM]  Mua Bột cường hóa -20 ruby
[12:12:08 AM]  Mua Bột cường hóa -20 ruby
[12:12:09 AM]  Mua Bột cường hóa -20 ruby
[12:12:09 AM]  Mua Bột cường hóa -20 ruby
[12:12:09 AM]  Mua Bột cường hóa -20 ruby
[12:12:09 AM]  Mua Bột cường hóa -20 ruby
[12:12:09 AM]  Mua Bột cường hóa -20 ruby
[12:12:09 AM]  Mua Bột cường hóa -20 ruby
[12:12:09 AM]  Mua Bột cường hóa -20 ruby
[12:12:09 AM]  Mua Bột cường hóa -20 ruby
[12:12:09 AM]  Mua Bột cường hóa -20 ruby
[12:12:09 AM]  Mua Bột cường hóa -20 ruby
[12:12:09 AM]  Mua Bột cường hóa -20 ruby
[12:12:09 AM]  Mua Bột cường hóa -20 ruby
[12:12:09 AM]  Mua Bột cường hóa -20 ruby
[12:12:09 AM]  Mua Bột cường hóa -20 ruby
[12:12:09 AM]  Mua Bột cường hóa -20 ruby
[12:12:09 AM]  Mua Bột cường hóa -20 ruby
[12:12:10 AM]  Mua Bột cường hóa -20 ruby
[12:12:10 AM]  Mua Bột cường hóa -20 ruby
[12:12:10 AM]  Mua Bột cường hóa -20 ruby
[12:12:10 AM]  Mua Bột cường hóa -20 ruby
[12:12:10 AM]  Mua Bột cường hóa -20 ruby
[12:12:10 AM]  Mua Bột cường hóa -20 ruby
[12:12:10 AM]  Mua Bột cường hóa -20 ruby
[12:12:10 AM]  Mua Bột cường hóa -20 ruby
[12:12:10 AM]  Mua Bột cường hóa -20 ruby
[12:12:10 AM]  Mua Bột cường hóa -20 ruby
[12:12:10 AM]  Mua Bột cường hóa -20 ruby
[12:12:10 AM]  Mua Bột cường hóa -20 ruby
[12:12:19 AM]  Mua Bột vàng -40 ruby
[12:12:19 AM]  Mua Bột vàng -40 ruby
[12:12:19 AM]  Mua Bột vàng -40 ruby
[12:12:19 AM]  Mua Bột vàng -40 ruby
[12:12:19 AM]  Mua Bột vàng -40 ruby
[12:12:19 AM]  Mua Bột vàng -40 ruby
[12:12:19 AM]  Mua Bột vàng -40 ruby
[12:12:19 AM]  Mua Bột vàng -40 ruby
[12:12:19 AM]  Mua Bột vàng -40 ruby
[12:12:19 AM]  Mua Bột vàng -40 ruby
[12:12:20 AM]  Mua Bột vàng -40 ruby
[12:12:20 AM]  Mua Bột vàng -40 ruby
[12:12:20 AM]  Mua Bột vàng -40 ruby
[12:12:20 AM]  Mua Bột vàng -40 ruby
[12:12:20 AM]  Mua Bột vàng -40 ruby
[12:12:20 AM]  Mua Bột vàng -40 ruby
[12:12:20 AM]  Mua Bột vàng -40 ruby
[12:12:20 AM]  Mua Bột vàng -40 ruby
[12:12:20 AM]  Mua Bột vàng -40 ruby
[12:12:20 AM]  Mua Bột vàng -40 ruby
[12:12:20 AM]  Mua Bột vàng -40 ruby
[12:12:20 AM]  Mua Bột vàng -40 ruby
[12:12:20 AM]  Mua Bột vàng -40 ruby
[12:12:20 AM]  Mua Bột vàng -40 ruby
[12:12:20 AM]  Mua Bột vàng -40 ruby
[12:12:20 AM]  Mua Bột vàng -40 ruby
[12:12:20 AM]  Mua Bột vàng -40 ruby
[12:12:20 AM]  Mua Bột vàng -40 ruby
[12:12:21 AM]  Mua Bột vàng -40 ruby
[12:12:21 AM]  Mua Bột vàng -40 ruby
[12:12:21 AM]  Mua Bột vàng -40 ruby
[12:12:21 AM]  Mua Bột vàng -40 ruby
[12:12:21 AM]  Mua Bột vàng -40 ruby
[12:12:21 AM]  Mua Bột vàng -40 ruby
[12:12:21 AM]  Mua Bột vàng -40 ruby
[12:12:21 AM]  Mua Bột vàng -40 ruby
[12:12:21 AM]  Mua Bột vàng -40 ruby
[12:12:21 AM]  Mua Bột vàng -40 ruby
[12:12:21 AM]  Mua Bột vàng -40 ruby
[12:12:21 AM]  Mua Bột vàng -40 ruby
[12:12:21 AM]  Mua Bột vàng -40 ruby
[12:12:21 AM]  Mua Bột vàng -40 ruby
[12:12:21 AM]  Mua Bột vàng -40 ruby
[12:12:22 AM]  Mua Bột vàng -40 ruby
[12:12:22 AM]  Mua Bột vàng -40 ruby
[12:12:22 AM]  Mua Bột vàng -40 ruby
[12:12:22 AM]  Mua Bột vàng -40 ruby
[12:12:22 AM]  Mua Bột vàng -40 ruby
[12:12:22 AM]  Mua Bột vàng -40 ruby
[12:12:22 AM]  Mua Bột vàng -40 ruby
[12:12:22 AM]  Mua Bột vàng -40 ruby
[12:12:22 AM]  Mua Bột vàng -40 ruby
[12:12:22 AM]  Mua Bột vàng -40 ruby
[12:12:22 AM]  Mua Bột vàng -40 ruby
[12:12:22 AM]  Mua Bột vàng -40 ruby
[12:12:22 AM]  Mua Bột vàng -40 ruby
[12:12:22 AM]  Mua Bột vàng -40 ruby
[12:12:22 AM]  Mua Bột vàng -40 ruby
[12:12:22 AM]  Mua Bột vàng -40 ruby
[12:12:22 AM]  Mua Bột vàng -40 ruby
[12:12:23 AM]  Mua Bột vàng -40 ruby
[12:12:23 AM]  Mua Bột vàng -40 ruby
[12:12:23 AM]  Mua Bột vàng -40 ruby
[12:12:23 AM]  Mua Bột vàng -40 ruby
[12:12:23 AM]  Mua Bột vàng -40 ruby
[12:12:23 AM]  Mua Bột vàng -40 ruby
[12:12:23 AM]  Mua Bột vàng -40 ruby
[12:12:23 AM]  Mua Bột vàng -40 ruby
[12:12:23 AM]  Mua Bột vàng -40 ruby
[12:12:23 AM]  Mua Bột vàng -40 ruby
[12:12:23 AM]  Mua Bột vàng -40 ruby
[12:12:23 AM]  Mua Bột vàng -40 ruby
[12:12:23 AM]  Mua Bột vàng -40 ruby
[12:12:23 AM]  Mua Bột vàng -40 ruby
[12:12:23 AM]  Mua Bột vàng -40 ruby
[12:12:23 AM]  Mua Bột vàng -40 ruby
[12:12:23 AM]  Mua Bột vàng -40 ruby
[12:12:23 AM]  Mua Bột vàng -40 ruby
[12:12:23 AM]  Mua Bột vàng -40 ruby
[12:12:24 AM]  Mua Bột vàng -40 ruby
[12:12:24 AM]  Mua Bột vàng -40 ruby
[12:12:24 AM]  Mua Bột vàng -40 ruby
[12:12:24 AM]  Mua Bột vàng -40 ruby
[12:12:24 AM]  Mua Bột vàng -40 ruby
[12:12:24 AM]  Mua Bột vàng -40 ruby
[12:12:24 AM]  Mua Bột vàng -40 ruby
[12:12:24 AM]  Mua Bột vàng -40 ruby
[12:12:24 AM]  Mua Bột vàng -40 ruby
[12:12:24 AM]  Mua Bột vàng -40 ruby
[12:12:24 AM]  Mua Bột vàng -40 ruby
[12:12:24 AM]  Mua Bột vàng -40 ruby
[12:12:24 AM]  Mua Bột vàng -40 ruby
[12:12:25 AM]  Mua Bột vàng -40 ruby
[12:12:25 AM]  Mua Bột vàng -40 ruby
[12:12:25 AM]  Mua Bột vàng -40 ruby
[12:12:25 AM]  Mua Bột vàng -40 ruby
[12:12:25 AM]  Mua Bột vàng -40 ruby
[12:12:25 AM]  Mua Bột vàng -40 ruby
[12:12:25 AM]  Mua Bột vàng -40 ruby
[12:12:25 AM]  Mua Bột vàng -40 ruby
[12:12:25 AM]  Mua Bột vàng -40 ruby
[12:12:25 AM]  Mua Bột vàng -40 ruby
[12:12:25 AM]  Mua Bột vàng -40 ruby
[12:12:25 AM]  Mua Bột vàng -40 ruby
[12:12:25 AM]  Mua Bột vàng -40 ruby
[12:12:25 AM]  Mua Bột vàng -40 ruby
[12:12:25 AM]  Mua Bột vàng -40 ruby
[12:12:25 AM]  Mua Bột vàng -40 ruby
[12:12:25 AM]  Mua Bột vàng -40 ruby
[12:12:26 AM]  Mua Bột vàng -40 ruby
[12:12:26 AM]  Mua Bột vàng -40 ruby
[12:12:26 AM]  Mua Bột vàng -40 ruby
[12:12:26 AM]  Mua Bột vàng -40 ruby
[12:12:26 AM]  Mua Bột vàng -40 ruby
[12:12:26 AM]  Mua Bột vàng -40 ruby
[12:12:26 AM]  Mua Bột vàng -40 ruby
[12:12:26 AM]  Mua Bột vàng -40 ruby
[12:12:26 AM]  Mua Bột vàng -40 ruby
[12:12:26 AM]  Mua Bột vàng -40 ruby
[12:12:26 AM]  Mua Bột vàng -40 ruby
[12:12:26 AM]  Mua Bột vàng -40 ruby
[12:12:26 AM]  Mua Bột vàng -40 ruby
[12:12:26 AM]  Mua Bột vàng -40 ruby
[12:12:26 AM]  Mua Bột vàng -40 ruby
[12:12:26 AM]  Mua Bột vàng -40 ruby
[12:12:26 AM]  Mua Bột vàng -40 ruby
[12:12:26 AM]  Mua Bột vàng -40 ruby
[12:12:27 AM]  Mua Bột vàng -40 ruby
[12:12:27 AM]  Mua Bột vàng -40 ruby
[12:12:27 AM]  Mua Bột vàng -40 ruby
[12:12:27 AM]  Mua Bột vàng -40 ruby
[12:12:27 AM]  Mua Bột vàng -40 ruby
[12:12:27 AM]  Mua Bột vàng -40 ruby
[12:12:27 AM]  Mua Bột vàng -40 ruby
[12:12:27 AM]  Mua Bột vàng -40 ruby
[12:12:27 AM]  Mua Bột vàng -40 ruby
[12:12:27 AM]  Mua Bột vàng -40 ruby
[12:12:27 AM]  Mua Bột vàng -40 ruby
[12:12:27 AM]  Mua Bột vàng -40 ruby
[12:12:31 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:31 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:31 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:31 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:31 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:31 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:31 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:31 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:31 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:31 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:31 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:31 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:31 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:31 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:31 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:31 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:31 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:31 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:31 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:31 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:31 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:32 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:32 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:32 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:32 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:32 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:32 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:32 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:32 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:32 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:32 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:32 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:32 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:32 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:32 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:32 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:33 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:33 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:33 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:33 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:33 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:33 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:33 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:33 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:33 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:33 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:33 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:34 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:34 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:34 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:34 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:34 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:34 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:34 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:34 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:34 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:34 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:34 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:34 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:34 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:35 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:35 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:35 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:35 AM]  Mua Ngôi sao may mắn -100 ruby
[12:12:38 AM]  Mua Mai rùa -140 ruby
[12:12:38 AM]  Mua Mai rùa -140 ruby
[12:12:38 AM]  Mua Mai rùa -140 ruby
[12:12:38 AM]  Mua Mai rùa -140 ruby
[12:12:38 AM]  Mua Mai rùa -140 ruby
[12:12:38 AM]  Mua Mai rùa -140 ruby
[12:12:38 AM]  Mua Mai rùa -140 ruby
[12:12:38 AM]  Mua Mai rùa -140 ruby
[12:12:38 AM]  Mua Mai rùa -140 ruby
[12:12:38 AM]  Mua Mai rùa -140 ruby
[12:12:38 AM]  Mua Mai rùa -140 ruby
[12:12:38 AM]  Mua Mai rùa -140 ruby
[12:12:38 AM]  Mua Mai rùa -140 ruby
[12:12:38 AM]  Mua Mai rùa -140 ruby
[12:12:38 AM]  Mua Mai rùa -140 ruby
[12:12:38 AM]  Mua Mai rùa -140 ruby
[12:12:38 AM]  Mua Mai rùa -140 ruby
[12:12:38 AM]  Mua Mai rùa -140 ruby
[12:12:38 AM]  Mua Mai rùa -140 ruby
[12:12:39 AM]  Mua Mai rùa -140 ruby
[12:12:39 AM]  Mua Mai rùa -140 ruby
[12:12:39 AM]  Mua Mai rùa -140 ruby
[12:12:39 AM]  Mua Mai rùa -140 ruby
[12:12:39 AM]  Mua Mai rùa -140 ruby
[12:12:39 AM]  Mua Mai rùa -140 ruby
[12:12:39 AM]  Mua Mai rùa -140 ruby
[12:12:39 AM]  Mua Mai rùa -140 ruby
[12:12:39 AM]  Mua Mai rùa -140 ruby
[12:12:39 AM]  Mua Mai rùa -140 ruby
[12:12:39 AM]  Mua Mai rùa -140 ruby
[12:12:39 AM]  Mua Mai rùa -140 ruby
[12:12:39 AM]  Mua Mai rùa -140 ruby
[12:12:39 AM]  Mua Mai rùa -140 ruby
[12:12:39 AM]  Mua Mai rùa -140 ruby
[12:12:39 AM]  Mua Mai rùa -140 ruby
[12:12:39 AM]  Mua Mai rùa -140 ruby
[12:12:39 AM]  Mua Mai rùa -140 ruby
[12:12:39 AM]  Mua Mai rùa -140 ruby
[12:12:39 AM]  Mua Mai rùa -140 ruby
[12:12:39 AM]  Mua Mai rùa -140 ruby
[12:12:51 AM]  Cường hóa item Nhẫn 1 Lv70 -3000 beri
[12:12:51 AM]  Cường hóa item Nhẫn 1 Lv70 -3000 beri
[12:12:51 AM]  Cường hóa item Nhẫn 1 Lv70 -4000 beri
[12:12:51 AM]  Cường hóa item Nhẫn 1 Lv70 -4000 beri
[12:12:51 AM]  Cường hóa item Nhẫn 1 Lv70 -4000 beri
[12:12:51 AM]  Cường hóa item Nhẫn 1 Lv70 -4000 beri
[12:12:51 AM]  Cường hóa item Nhẫn 1 Lv70 -4000 beri
[12:12:52 AM]  Cường hóa item Nhẫn 1 Lv70 -4000 beri
