[12:15:33 AM]  Login : [Beri] 2.000.000.000 [Ruby] 500.000.000
[12:17:05 AM]  Mua Ngôi sao may mắn -100 ruby
[12:17:05 AM]  Mua Ngôi sao may mắn -100 ruby
[12:17:05 AM]  Mua Ngôi sao may mắn -100 ruby
[12:17:05 AM]  Mua Ngôi sao may mắn -100 ruby
[12:17:06 AM]  Mua Ngôi sao may mắn -100 ruby
[12:17:06 AM]  Mua Ngôi sao may mắn -100 ruby
[12:17:06 AM]  Mua Ngôi sao may mắn -100 ruby
[12:17:07 AM]  Mua Ngôi sao may mắn -100 ruby
[12:17:07 AM]  Mua Ngôi sao may mắn -100 ruby
[12:17:07 AM]  Mua Ngôi sao may mắn -100 ruby
[12:17:07 AM]  Mua Ngôi sao may mắn -100 ruby
[12:17:08 AM]  Mua Mai rùa -140 ruby
[12:17:08 AM]  Mua Mai rùa -140 ruby
[12:17:08 AM]  Mua Mai rùa -140 ruby
[12:17:09 AM]  Mua Mai rùa -140 ruby
[12:17:09 AM]  Mua Mai rùa -140 ruby
[12:17:09 AM]  Mua Mai rùa -140 ruby
[12:17:09 AM]  Mua Mai rùa -140 ruby
[12:17:09 AM]  Mua Mai rùa -140 ruby
[12:17:10 AM]  Mua Mai rùa -140 ruby
[12:17:10 AM]  Mua Mai rùa -140 ruby
[12:17:10 AM]  Mua Mai rùa -140 ruby
[12:17:10 AM]  Mua Mai rùa -140 ruby
[12:17:10 AM]  Mua Mai rùa -140 ruby
[12:17:10 AM]  Mua Mai rùa -140 ruby
[12:17:11 AM]  Mua Mai rùa -140 ruby
[12:17:11 AM]  Mua Mai rùa -140 ruby
[12:17:11 AM]  Mua Mai rùa -140 ruby
[12:17:11 AM]  Mua Mai rùa -140 ruby
[12:17:11 AM]  Mua Mai rùa -140 ruby
[12:17:12 AM]  Mua Mai rùa -140 ruby
[12:17:12 AM]  Mua Mai rùa -140 ruby
[12:17:12 AM]  Mua Mai rùa -140 ruby
[12:17:12 AM]  Mua Mai rùa -140 ruby
[12:17:12 AM]  Mua Mai rùa -140 ruby
[12:17:12 AM]  Mua Mai rùa -140 ruby
[12:17:12 AM]  Mua Mai rùa -140 ruby
[12:17:55 AM]  Mua Quả Conache -0 beri
[12:17:55 AM]  Mua Quả Conache -0 beri
[12:17:55 AM]  Mua Quả Conache -0 beri
[12:17:55 AM]  Mua Quả Conache -0 beri
[12:17:55 AM]  Mua Quả Conache -0 beri
[12:17:55 AM]  Mua Quả Conache -0 beri
[12:17:56 AM]  Mua Quả Conache -0 beri
[12:17:56 AM]  Mua Quả Conache -0 beri
[12:17:56 AM]  Mua Quả Conache -0 beri
[12:17:56 AM]  Mua Quả Conache -0 beri
[12:17:56 AM]  Mua Quả Conache -0 beri
[12:17:56 AM]  Mua Quả Conache -0 beri
[12:17:57 AM]  Mua Quả Conache -0 beri
[12:17:57 AM]  Mua Quả Conache -0 beri
[12:17:57 AM]  Mua Quả Conache -0 beri
[12:17:57 AM]  Mua Quả Conache -0 beri
[12:17:57 AM]  Mua Quả Conache -0 beri
[12:17:57 AM]  Mua Quả Conache -0 beri
[12:17:58 AM]  Mua Quả Conache -0 beri
[12:17:58 AM]  Mua Quả Conache -0 beri
[12:17:58 AM]  Mua Quả Conache -0 beri
[12:17:58 AM]  Mua Quả Conache -0 beri
[12:17:58 AM]  Mua Quả Conache -0 beri
[12:17:58 AM]  Mua Quả Conache -0 beri
[12:17:58 AM]  Mua Quả Conache -0 beri
[12:17:59 AM]  Mua Quả Conache -0 beri
[12:17:59 AM]  Mua Quả Conache -0 beri
[12:17:59 AM]  Mua Quả Conache -0 beri
[12:17:59 AM]  Mua Quả Conache -0 beri
[12:17:59 AM]  Mua Quả Conache -0 beri
[12:17:59 AM]  Mua Quả Conache -0 beri
[12:18:00 AM]  Mua Cơm hộp hải tặc -0 beri
[12:18:01 AM]  Mua Cơm hộp hải tặc -0 beri
[12:18:01 AM]  Mua Cơm hộp hải tặc -0 beri
[12:18:01 AM]  Mua Cơm hộp hải tặc -0 beri
[12:18:01 AM]  Mua Cơm hộp hải tặc -0 beri
[12:18:01 AM]  Mua Cơm hộp hải tặc -0 beri
[12:18:02 AM]  Mua Cơm hộp hải tặc -0 beri
[12:18:02 AM]  Mua Cơm hộp hải tặc -0 beri
[12:18:02 AM]  Mua Cơm hộp hải tặc -0 beri
[12:18:02 AM]  Mua Cơm hộp hải tặc -0 beri
[12:18:02 AM]  Mua Cơm hộp hải tặc -0 beri
[12:18:02 AM]  Mua Cơm hộp hải tặc -0 beri
[12:18:02 AM]  Mua Cơm hộp hải tặc -0 beri
[12:18:03 AM]  Mua Cơm hộp hải tặc -0 beri
[12:18:03 AM]  Mua Cơm hộp hải tặc -0 beri
[12:18:03 AM]  Mua Cơm hộp hải tặc -0 beri
[12:18:03 AM]  Mua Cơm hộp hải tặc -0 beri
[12:18:46 AM]  Nhập giftcode Bạn nhận được:
Beri : 1000000000
Ruby : 1000000000
Item : Thiên thạch may mắn x99, 
[12:20:07 AM]  Mua 30 vé vòng quay -450 ruby
[12:21:25 AM]  Mua 30 vé vòng quay -450 ruby
[12:22:54 AM]  Mua Trang phục Franky -500 ruby
[12:23:01 AM]  Mua Trang phục Chopper khổng lồ -500 ruby
[12:23:08 AM]  Mua Mặt Bầu Bĩnh -500 ruby
[12:23:16 AM]  Mua Tóc khỉ con -500 ruby
[12:23:19 AM]  Logout : [Beri] 2.000.000.229 [Ruby] 1.499.988.037
[12:23:31 AM]  Login : [Beri] 2.000.000.229 [Ruby] 1.499.988.037
[12:24:14 AM]  Mua Áo võ sĩ đạo -1700 beri
[12:24:15 AM]  Mua Quần võ sĩ đạo 2 -1500 beri
[12:24:23 AM]  Mua Búa siêu cấp -10000 ruby
[12:24:24 AM]  Mua Búa siêu cấp -10000 ruby
[12:24:24 AM]  Mua Búa siêu cấp -10000 ruby
[12:24:24 AM]  Mua Búa siêu cấp -10000 ruby
[12:24:24 AM]  Mua Búa siêu cấp -10000 ruby
[12:24:24 AM]  Mua Búa siêu cấp -10000 ruby
[12:24:24 AM]  Mua Búa siêu cấp -10000 ruby
[12:24:25 AM]  Mua Búa siêu cấp -10000 ruby
[12:24:25 AM]  Mua Búa siêu cấp -10000 ruby
[12:24:25 AM]  Mua Búa siêu cấp -10000 ruby
[12:24:29 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[12:24:29 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[12:24:30 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[12:24:30 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[12:24:30 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[12:24:30 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[12:24:30 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[12:24:30 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[12:24:31 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[12:24:31 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[12:24:31 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[12:24:31 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[12:24:31 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[12:24:32 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[12:24:32 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[12:24:32 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[12:24:32 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[12:24:32 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[12:24:32 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[12:24:33 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[12:24:33 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[12:24:33 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[12:24:33 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[12:24:33 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[12:24:34 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[12:24:34 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[12:24:34 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[12:24:37 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[12:24:37 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[12:24:37 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[12:24:38 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[12:24:38 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[12:24:38 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[12:24:38 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[12:24:38 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[12:24:39 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[12:24:39 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[12:24:39 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[12:24:40 AM]  Mua Đá Topaz cấp 1 -40 ruby
[12:24:40 AM]  Mua Đá Topaz cấp 1 -40 ruby
[12:24:41 AM]  Mua Đá Topaz cấp 1 -40 ruby
[12:24:41 AM]  Mua Đá Topaz cấp 1 -40 ruby
[12:24:41 AM]  Mua Đá Topaz cấp 1 -40 ruby
[12:24:41 AM]  Mua Đá Topaz cấp 1 -40 ruby
[12:24:41 AM]  Mua Đá Topaz cấp 1 -40 ruby
[12:24:42 AM]  Mua Đá Topaz cấp 1 -40 ruby
[12:24:42 AM]  Mua Đá Topaz cấp 1 -40 ruby
[12:24:42 AM]  Mua Đá Topaz cấp 1 -40 ruby
[12:24:42 AM]  Mua Đá Topaz cấp 1 -40 ruby
[12:24:42 AM]  Mua Đá Topaz cấp 1 -40 ruby
[12:24:42 AM]  Mua Đá Topaz cấp 1 -40 ruby
[12:24:43 AM]  Mua Đá Topaz cấp 1 -40 ruby
[12:24:43 AM]  Mua Đá Topaz cấp 1 -40 ruby
[12:24:43 AM]  Mua Đá Topaz cấp 1 -40 ruby
[12:24:43 AM]  Mua Đá Topaz cấp 1 -40 ruby
[12:24:43 AM]  Mua Đá Topaz cấp 1 -40 ruby
[12:24:43 AM]  Mua Đá Topaz cấp 1 -40 ruby
[12:24:44 AM]  Mua Đá Topaz cấp 1 -40 ruby
[12:24:44 AM]  Mua Đá Topaz cấp 1 -40 ruby
[12:24:44 AM]  Mua Đá Topaz cấp 1 -40 ruby
[12:24:44 AM]  Mua Đá Topaz cấp 1 -40 ruby
[12:24:44 AM]  Mua Đá Topaz cấp 1 -40 ruby
[12:24:44 AM]  Mua Đá Topaz cấp 1 -40 ruby
[12:24:45 AM]  Mua Đá Topaz cấp 1 -40 ruby
[12:24:45 AM]  Mua Đá Topaz cấp 1 -40 ruby
[12:24:45 AM]  Mua Đá Topaz cấp 1 -40 ruby
[12:24:45 AM]  Mua Đá Topaz cấp 1 -40 ruby
[12:24:45 AM]  Mua Đá Topaz cấp 1 -40 ruby
[12:24:45 AM]  Mua Đá Topaz cấp 1 -40 ruby
[12:24:46 AM]  Mua Đá Topaz cấp 1 -40 ruby
[12:24:46 AM]  Mua Đá Topaz cấp 1 -40 ruby
[12:24:46 AM]  Mua Đá Topaz cấp 1 -40 ruby
[12:24:46 AM]  Mua Đá Topaz cấp 1 -40 ruby
[12:24:46 AM]  Mua Đá Topaz cấp 1 -40 ruby
[12:24:46 AM]  Mua Đá Topaz cấp 1 -40 ruby
[12:24:47 AM]  Mua Đá Topaz cấp 1 -40 ruby
[12:24:47 AM]  Mua Đá Topaz cấp 1 -40 ruby
[12:24:47 AM]  Mua Đá Topaz cấp 1 -40 ruby
[12:24:47 AM]  Mua Đá Topaz cấp 1 -40 ruby
[12:24:47 AM]  Mua Đá Topaz cấp 1 -40 ruby
[12:24:48 AM]  Mua Đá Topaz cấp 1 -40 ruby
[12:24:48 AM]  Mua Đá Topaz cấp 1 -40 ruby
[12:24:48 AM]  Mua Đá Topaz cấp 1 -40 ruby
[12:24:48 AM]  Mua Đá Topaz cấp 1 -40 ruby
[12:24:48 AM]  Mua Đá Topaz cấp 1 -40 ruby
[12:24:58 AM]  Hợp đá khảm -> Đá Topaz cấp 2 -50 ruby
[12:25:02 AM]  Hợp đá khảm -> Đá Topaz cấp 3 -50 ruby
[12:25:05 AM]  Hợp đá khảm -> Đá Topaz cấp 4 -50 ruby
[12:25:09 AM]  Hợp đá khảm -> Đá Topaz cấp 5 -50 ruby
[12:25:12 AM]  Hợp đá khảm -> Đá Topaz cấp 6 -50 ruby
[12:25:18 AM]  Hợp đá khảm -> Tinh thể ruby cấp 2 -50 ruby
[12:25:21 AM]  Hợp đá khảm -> Tinh thể ruby cấp 3 -50 ruby
[12:25:27 AM]  Hợp đá khảm -> Tinh thể ruby cấp 4 -50 ruby
[12:25:30 AM]  Hợp đá khảm -> Tinh thể ruby cấp 5 -50 ruby
[12:25:34 AM]  Hợp đá khảm -> Tinh thể ruby cấp 6 -50 ruby
[12:26:42 AM]  Đục lỗ Áo võ sĩ đạo -50 ruby
[12:26:42 AM]  Đục lỗ Áo võ sĩ đạo -50 ruby
[12:26:42 AM]  Đục lỗ Áo võ sĩ đạo -50 ruby
[12:26:45 AM]  Đục lỗ Áo võ sĩ đạo -100 ruby
[12:26:45 AM]  Đục lỗ Áo võ sĩ đạo -100 ruby
[12:26:48 AM]  Đục lỗ Áo võ sĩ đạo -100 ruby
[12:26:48 AM]  Đục lỗ Áo võ sĩ đạo -100 ruby
[12:26:48 AM]  Đục lỗ Áo võ sĩ đạo -100 ruby
[12:26:51 AM]  Đục lỗ Áo võ sĩ đạo -100 ruby
[12:26:51 AM]  Đục lỗ Áo võ sĩ đạo -100 ruby
[12:26:51 AM]  Đục lỗ Áo võ sĩ đạo -100 ruby
[12:26:54 AM]  Đục lỗ Áo võ sĩ đạo -150 ruby
[12:26:54 AM]  Đục lỗ Áo võ sĩ đạo -150 ruby
[12:26:54 AM]  Đục lỗ Áo võ sĩ đạo -150 ruby
[12:27:08 AM]  Đục lỗ Áo võ sĩ đạo -150 ruby
[12:27:08 AM]  Đục lỗ Áo võ sĩ đạo -150 ruby
[12:27:08 AM]  Đục lỗ Áo võ sĩ đạo -150 ruby
[12:27:08 AM]  Đục lỗ Áo võ sĩ đạo -150 ruby
[12:27:08 AM]  Đục lỗ Áo võ sĩ đạo -150 ruby
[12:27:09 AM]  Đục lỗ Áo võ sĩ đạo -150 ruby
[12:27:09 AM]  Đục lỗ Áo võ sĩ đạo -150 ruby
[12:27:09 AM]  Đục lỗ Áo võ sĩ đạo -150 ruby
[12:27:09 AM]  Đục lỗ Áo võ sĩ đạo -150 ruby
[12:27:09 AM]  Đục lỗ Áo võ sĩ đạo -150 ruby
[12:27:09 AM]  Đục lỗ Áo võ sĩ đạo -200 ruby
[12:27:09 AM]  Đục lỗ Áo võ sĩ đạo -250 ruby
[12:27:09 AM]  Đục lỗ Áo võ sĩ đạo -250 ruby
[12:27:10 AM]  Đục lỗ Áo võ sĩ đạo -250 ruby
[12:27:10 AM]  Đục lỗ Áo võ sĩ đạo -300 ruby
[12:27:10 AM]  Đục lỗ Áo võ sĩ đạo -300 ruby
[12:27:10 AM]  Đục lỗ Áo võ sĩ đạo -300 ruby
[12:27:38 AM]  Đục lỗ Áo võ sĩ đạo -300 ruby
[12:27:39 AM]  Đục lỗ Áo võ sĩ đạo -300 ruby
[12:27:43 AM]  Đục lỗ Áo võ sĩ đạo -300 ruby
[12:27:43 AM]  Đục lỗ Áo võ sĩ đạo -300 ruby
[12:27:43 AM]  Đục lỗ Áo võ sĩ đạo -300 ruby
[12:27:46 AM]  Đục lỗ Áo võ sĩ đạo -300 ruby
[12:27:46 AM]  Đục lỗ Áo võ sĩ đạo -300 ruby
[12:27:46 AM]  Đục lỗ Áo võ sĩ đạo -300 ruby
[12:27:49 AM]  Đục lỗ Áo võ sĩ đạo -300 ruby
[12:27:49 AM]  Đục lỗ Áo võ sĩ đạo -300 ruby
[12:27:49 AM]  Đục lỗ Áo võ sĩ đạo -300 ruby
[12:27:52 AM]  Đục lỗ Áo võ sĩ đạo -300 ruby
[12:27:52 AM]  Đục lỗ Áo võ sĩ đạo -300 ruby
[12:27:53 AM]  Đục lỗ Áo võ sĩ đạo -300 ruby
[04:57:42 AM]  Logout : [Beri] 1.999.997.029 [Ruby] 1.499.875.187
[04:57:56 AM]  Login : [Beri] 1.999.997.029 [Ruby] 1.499.875.187
[04:57:58 AM]  Logout : [Beri] 1.999.997.029 [Ruby] 1.499.875.187
[12:38:36 PM]  Login : [Beri] 1.999.997.029 [Ruby] 1.499.875.187
[12:38:56 PM]  Chat KTG mất -5 ruby
[12:40:44 PM]  Logout : [Beri] 1.999.997.029 [Ruby] 1.499.875.182
