[12:00:48 AM]  Nhặt +2200 beri
[01:07:21 AM]  Mua Bột cường hóa -20 ruby
[01:07:22 AM]  Mua Bột cường hóa -20 ruby
[01:07:22 AM]  Mua Bột cường hóa -20 ruby
[01:07:22 AM]  Mua Bột cường hóa -20 ruby
[01:07:23 AM]  Mua Bột cường hóa -20 ruby
[01:07:23 AM]  Mua Bột cường hóa -20 ruby
[01:07:23 AM]  Mua Bột cường hóa -20 ruby
[01:07:23 AM]  Mua Bột cường hóa -20 ruby
[01:07:24 AM]  Mua Bột cường hóa -20 ruby
[01:07:24 AM]  Mua Bột cường hóa -20 ruby
[01:07:24 AM]  Mua Bột cường hóa -20 ruby
[01:07:24 AM]  Mua Bột cường hóa -20 ruby
[01:07:25 AM]  Mua Bột cường hóa -20 ruby
[01:07:25 AM]  Mua Bột cường hóa -20 ruby
[01:07:25 AM]  Mua Bột cường hóa -20 ruby
[01:07:25 AM]  Mua Bột cường hóa -20 ruby
[01:07:25 AM]  Mua Bột cường hóa -20 ruby
[01:07:25 AM]  Mua Bột cường hóa -20 ruby
[01:07:26 AM]  Mua Bột cường hóa -20 ruby
[01:07:26 AM]  Mua Bột cường hóa -20 ruby
[01:07:26 AM]  Mua Bột cường hóa -20 ruby
[01:07:26 AM]  Mua Bột cường hóa -20 ruby
[01:07:27 AM]  Mua Bột cường hóa -20 ruby
[01:07:27 AM]  Mua Bột cường hóa -20 ruby
[01:07:27 AM]  Mua Bột cường hóa -20 ruby
[01:07:27 AM]  Mua Bột cường hóa -20 ruby
[01:07:27 AM]  Mua Bột cường hóa -20 ruby
[01:07:28 AM]  Mua Bột cường hóa -20 ruby
[01:07:28 AM]  Mua Bột cường hóa -20 ruby
[01:07:28 AM]  Mua Bột cường hóa -20 ruby
[01:07:28 AM]  Mua Bột cường hóa -20 ruby
[01:07:28 AM]  Mua Bột cường hóa -20 ruby
[01:07:29 AM]  Mua Bột cường hóa -20 ruby
[01:07:29 AM]  Mua Bột cường hóa -20 ruby
[01:07:29 AM]  Mua Bột cường hóa -20 ruby
[01:07:29 AM]  Mua Bột cường hóa -20 ruby
[01:07:29 AM]  Mua Bột cường hóa -20 ruby
[01:07:30 AM]  Mua Bột cường hóa -20 ruby
[01:07:30 AM]  Mua Bột cường hóa -20 ruby
[01:07:30 AM]  Mua Bột cường hóa -20 ruby
[01:07:30 AM]  Mua Bột cường hóa -20 ruby
[01:07:30 AM]  Mua Bột cường hóa -20 ruby
[01:07:31 AM]  Mua Bột cường hóa -20 ruby
[01:07:31 AM]  Mua Bột cường hóa -20 ruby
[01:07:31 AM]  Mua Bột cường hóa -20 ruby
[01:07:31 AM]  Mua Bột cường hóa -20 ruby
[01:07:32 AM]  Mua Bột cường hóa -20 ruby
[01:07:32 AM]  Mua Bột cường hóa -20 ruby
[01:07:32 AM]  Mua Bột cường hóa -20 ruby
[01:07:32 AM]  Mua Bột cường hóa -20 ruby
[01:07:33 AM]  Mua Bột cường hóa -20 ruby
[01:07:33 AM]  Mua Bột cường hóa -20 ruby
[01:07:33 AM]  Mua Bột cường hóa -20 ruby
[01:07:33 AM]  Mua Bột cường hóa -20 ruby
[01:07:34 AM]  Mua Bột cường hóa -20 ruby
[01:07:34 AM]  Mua Bột cường hóa -20 ruby
[01:07:34 AM]  Mua Bột cường hóa -20 ruby
[01:07:34 AM]  Mua Bột cường hóa -20 ruby
[01:07:34 AM]  Mua Bột cường hóa -20 ruby
[01:07:35 AM]  Mua Bột cường hóa -20 ruby
[01:07:35 AM]  Mua Bột cường hóa -20 ruby
[01:07:35 AM]  Mua Bột cường hóa -20 ruby
[01:07:35 AM]  Mua Bột cường hóa -20 ruby
[01:07:35 AM]  Mua Bột cường hóa -20 ruby
[01:07:36 AM]  Mua Bột cường hóa -20 ruby
[01:07:36 AM]  Mua Bột cường hóa -20 ruby
[01:07:36 AM]  Mua Bột cường hóa -20 ruby
[01:07:36 AM]  Mua Bột cường hóa -20 ruby
[01:07:37 AM]  Mua Bột cường hóa -20 ruby
[01:07:37 AM]  Mua Bột cường hóa -20 ruby
[01:07:37 AM]  Mua Bột cường hóa -20 ruby
[01:07:37 AM]  Mua Bột cường hóa -20 ruby
[01:07:37 AM]  Mua Bột cường hóa -20 ruby
[01:07:38 AM]  Mua Bột cường hóa -20 ruby
[01:07:38 AM]  Mua Bột cường hóa -20 ruby
[01:07:38 AM]  Mua Bột cường hóa -20 ruby
[01:07:38 AM]  Mua Bột cường hóa -20 ruby
[01:07:38 AM]  Mua Bột cường hóa -20 ruby
[01:07:39 AM]  Mua Bột cường hóa -20 ruby
[01:07:39 AM]  Mua Bột cường hóa -20 ruby
[01:07:39 AM]  Mua Bột cường hóa -20 ruby
[01:07:39 AM]  Mua Bột cường hóa -20 ruby
[01:07:40 AM]  Mua Bột cường hóa -20 ruby
[01:07:40 AM]  Mua Bột cường hóa -20 ruby
[01:07:40 AM]  Mua Bột cường hóa -20 ruby
[01:07:40 AM]  Mua Bột cường hóa -20 ruby
[01:07:40 AM]  Mua Bột cường hóa -20 ruby
[01:07:40 AM]  Mua Bột cường hóa -20 ruby
[01:07:41 AM]  Mua Bột cường hóa -20 ruby
[01:07:41 AM]  Mua Bột cường hóa -20 ruby
[01:07:41 AM]  Mua Bột cường hóa -20 ruby
[01:07:41 AM]  Mua Bột cường hóa -20 ruby
[01:07:42 AM]  Mua Bột cường hóa -20 ruby
[01:07:42 AM]  Mua Bột cường hóa -20 ruby
[01:07:42 AM]  Mua Bột cường hóa -20 ruby
[01:07:42 AM]  Mua Bột cường hóa -20 ruby
[01:07:43 AM]  Mua Bột cường hóa -20 ruby
[01:07:43 AM]  Mua Bột cường hóa -20 ruby
[01:07:43 AM]  Mua Bột cường hóa -20 ruby
[01:07:43 AM]  Mua Bột cường hóa -20 ruby
[01:07:43 AM]  Mua Bột cường hóa -20 ruby
[01:07:43 AM]  Mua Bột cường hóa -20 ruby
[01:07:54 AM]  Mua Bột cường hóa -20 ruby
[01:07:54 AM]  Mua Bột cường hóa -20 ruby
[01:07:54 AM]  Mua Bột cường hóa -20 ruby
[01:07:55 AM]  Mua Bột cường hóa -20 ruby
[01:07:55 AM]  Mua Bột cường hóa -20 ruby
[01:07:55 AM]  Mua Bột cường hóa -20 ruby
[01:07:55 AM]  Mua Bột cường hóa -20 ruby
[01:07:55 AM]  Mua Bột cường hóa -20 ruby
[01:07:55 AM]  Mua Bột cường hóa -20 ruby
[01:07:56 AM]  Mua Bột cường hóa -20 ruby
[01:07:56 AM]  Mua Bột cường hóa -20 ruby
[01:07:56 AM]  Mua Bột cường hóa -20 ruby
[01:07:56 AM]  Mua Bột cường hóa -20 ruby
[01:07:57 AM]  Mua Bột cường hóa -20 ruby
[01:07:57 AM]  Mua Bột cường hóa -20 ruby
[01:07:57 AM]  Mua Bột cường hóa -20 ruby
[01:07:57 AM]  Mua Bột cường hóa -20 ruby
[01:07:57 AM]  Mua Bột cường hóa -20 ruby
[01:07:57 AM]  Mua Bột cường hóa -20 ruby
[01:07:58 AM]  Mua Bột cường hóa -20 ruby
[01:07:58 AM]  Mua Bột cường hóa -20 ruby
[01:07:58 AM]  Mua Bột cường hóa -20 ruby
[01:07:59 AM]  Mua Bột cường hóa -20 ruby
[01:07:59 AM]  Mua Bột cường hóa -20 ruby
[01:07:59 AM]  Mua Bột cường hóa -20 ruby
[01:07:59 AM]  Mua Bột cường hóa -20 ruby
[01:07:59 AM]  Mua Bột cường hóa -20 ruby
[01:08:00 AM]  Mua Bột cường hóa -20 ruby
[01:08:00 AM]  Mua Bột cường hóa -20 ruby
[01:08:00 AM]  Mua Bột cường hóa -20 ruby
[01:08:00 AM]  Mua Bột cường hóa -20 ruby
[01:08:01 AM]  Mua Bột cường hóa -20 ruby
[01:08:01 AM]  Mua Bột cường hóa -20 ruby
[01:08:01 AM]  Mua Bột cường hóa -20 ruby
[01:08:01 AM]  Mua Bột cường hóa -20 ruby
[01:08:01 AM]  Mua Bột cường hóa -20 ruby
[01:08:01 AM]  Mua Bột cường hóa -20 ruby
[01:08:02 AM]  Mua Bột cường hóa -20 ruby
[01:08:02 AM]  Mua Bột cường hóa -20 ruby
[01:08:02 AM]  Mua Bột cường hóa -20 ruby
[01:08:02 AM]  Mua Bột cường hóa -20 ruby
[01:08:03 AM]  Mua Bột cường hóa -20 ruby
[01:08:03 AM]  Mua Bột cường hóa -20 ruby
[01:08:03 AM]  Mua Bột cường hóa -20 ruby
[01:08:03 AM]  Mua Bột cường hóa -20 ruby
[01:08:04 AM]  Mua Bột cường hóa -20 ruby
[01:08:04 AM]  Mua Bột cường hóa -20 ruby
[01:08:04 AM]  Mua Bột cường hóa -20 ruby
[01:08:04 AM]  Mua Bột cường hóa -20 ruby
[01:08:04 AM]  Mua Bột cường hóa -20 ruby
[01:08:04 AM]  Mua Bột cường hóa -20 ruby
[01:08:05 AM]  Mua Bột cường hóa -20 ruby
[01:08:05 AM]  Mua Bột cường hóa -20 ruby
[01:08:05 AM]  Mua Bột cường hóa -20 ruby
[01:08:06 AM]  Mua Bột cường hóa -20 ruby
[01:08:06 AM]  Mua Bột cường hóa -20 ruby
[01:08:06 AM]  Mua Bột cường hóa -20 ruby
[01:08:06 AM]  Mua Bột cường hóa -20 ruby
[01:08:07 AM]  Mua Bột cường hóa -20 ruby
[01:08:07 AM]  Mua Bột cường hóa -20 ruby
[01:08:07 AM]  Mua Bột cường hóa -20 ruby
[01:08:07 AM]  Mua Bột cường hóa -20 ruby
[01:08:07 AM]  Mua Bột cường hóa -20 ruby
[01:08:08 AM]  Mua Bột cường hóa -20 ruby
[01:08:08 AM]  Mua Bột cường hóa -20 ruby
[01:08:08 AM]  Mua Bột cường hóa -20 ruby
[01:08:08 AM]  Mua Bột cường hóa -20 ruby
[01:08:09 AM]  Mua Bột cường hóa -20 ruby
[01:08:09 AM]  Mua Bột cường hóa -20 ruby
[01:08:09 AM]  Mua Bột cường hóa -20 ruby
[01:08:09 AM]  Mua Bột cường hóa -20 ruby
[01:08:09 AM]  Mua Bột cường hóa -20 ruby
[01:08:10 AM]  Mua Bột cường hóa -20 ruby
[01:08:10 AM]  Mua Bột cường hóa -20 ruby
[01:08:10 AM]  Mua Bột cường hóa -20 ruby
[01:08:10 AM]  Mua Bột cường hóa -20 ruby
[01:08:10 AM]  Mua Bột cường hóa -20 ruby
[01:08:10 AM]  Mua Bột cường hóa -20 ruby
[01:08:11 AM]  Mua Bột cường hóa -20 ruby
[01:08:11 AM]  Mua Bột cường hóa -20 ruby
[01:08:11 AM]  Mua Bột cường hóa -20 ruby
[01:08:11 AM]  Mua Bột cường hóa -20 ruby
[01:08:12 AM]  Mua Bột cường hóa -20 ruby
[01:08:12 AM]  Mua Bột cường hóa -20 ruby
[01:08:12 AM]  Mua Bột cường hóa -20 ruby
[01:08:12 AM]  Mua Bột cường hóa -20 ruby
[01:08:13 AM]  Mua Bột cường hóa -20 ruby
[01:08:13 AM]  Mua Bột cường hóa -20 ruby
[01:08:13 AM]  Mua Bột cường hóa -20 ruby
[01:08:13 AM]  Mua Bột cường hóa -20 ruby
[01:08:13 AM]  Mua Bột cường hóa -20 ruby
[01:08:14 AM]  Mua Bột cường hóa -20 ruby
[01:08:14 AM]  Mua Bột cường hóa -20 ruby
[01:08:14 AM]  Mua Bột cường hóa -20 ruby
[01:08:19 AM]  Mua Bột vàng -40 ruby
[01:08:19 AM]  Mua Bột vàng -40 ruby
[01:08:19 AM]  Mua Bột vàng -40 ruby
[01:08:20 AM]  Mua Bột vàng -40 ruby
[01:08:20 AM]  Mua Bột vàng -40 ruby
[01:08:20 AM]  Mua Bột vàng -40 ruby
[01:08:20 AM]  Mua Bột vàng -40 ruby
[01:08:20 AM]  Mua Bột vàng -40 ruby
[01:08:21 AM]  Mua Bột vàng -40 ruby
[01:08:21 AM]  Mua Bột vàng -40 ruby
[01:08:21 AM]  Mua Bột vàng -40 ruby
[01:08:22 AM]  Mua Bột vàng -40 ruby
[01:08:22 AM]  Mua Bột vàng -40 ruby
[01:08:22 AM]  Mua Bột vàng -40 ruby
[01:08:22 AM]  Mua Bột vàng -40 ruby
[01:08:22 AM]  Mua Bột vàng -40 ruby
[01:08:23 AM]  Mua Bột vàng -40 ruby
[01:08:23 AM]  Mua Bột vàng -40 ruby
[01:08:23 AM]  Mua Bột vàng -40 ruby
[01:08:23 AM]  Mua Bột vàng -40 ruby
[01:08:23 AM]  Mua Bột vàng -40 ruby
[01:08:24 AM]  Mua Bột vàng -40 ruby
[01:08:24 AM]  Mua Bột vàng -40 ruby
[01:08:24 AM]  Mua Bột vàng -40 ruby
[01:08:24 AM]  Mua Bột vàng -40 ruby
[01:08:25 AM]  Mua Bột vàng -40 ruby
[01:08:25 AM]  Mua Bột vàng -40 ruby
[01:08:25 AM]  Mua Bột vàng -40 ruby
[01:08:25 AM]  Mua Bột vàng -40 ruby
[01:08:26 AM]  Mua Bột vàng -40 ruby
[01:08:26 AM]  Mua Bột vàng -40 ruby
[01:08:26 AM]  Mua Bột vàng -40 ruby
[01:08:26 AM]  Mua Bột vàng -40 ruby
[01:08:26 AM]  Mua Bột vàng -40 ruby
[01:08:27 AM]  Mua Bột vàng -40 ruby
[01:08:27 AM]  Mua Bột vàng -40 ruby
[01:08:27 AM]  Mua Bột vàng -40 ruby
[01:08:27 AM]  Mua Bột vàng -40 ruby
[01:08:28 AM]  Mua Bột vàng -40 ruby
[01:08:28 AM]  Mua Bột vàng -40 ruby
[01:08:28 AM]  Mua Bột vàng -40 ruby
[01:08:28 AM]  Mua Bột vàng -40 ruby
[01:08:28 AM]  Mua Bột vàng -40 ruby
[01:08:29 AM]  Mua Bột vàng -40 ruby
[01:08:29 AM]  Mua Bột vàng -40 ruby
[01:08:29 AM]  Mua Bột vàng -40 ruby
[01:08:29 AM]  Mua Bột vàng -40 ruby
[01:08:29 AM]  Mua Bột vàng -40 ruby
[01:08:29 AM]  Mua Bột vàng -40 ruby
[01:08:30 AM]  Mua Bột vàng -40 ruby
[01:08:30 AM]  Mua Bột vàng -40 ruby
[01:08:30 AM]  Mua Bột vàng -40 ruby
[01:08:30 AM]  Mua Bột vàng -40 ruby
[01:08:30 AM]  Mua Bột vàng -40 ruby
[01:08:31 AM]  Mua Bột vàng -40 ruby
[01:08:31 AM]  Mua Bột vàng -40 ruby
[01:08:31 AM]  Mua Bột vàng -40 ruby
[01:08:31 AM]  Mua Bột vàng -40 ruby
[01:08:32 AM]  Mua Bột vàng -40 ruby
[01:08:32 AM]  Mua Bột vàng -40 ruby
[01:08:32 AM]  Mua Bột vàng -40 ruby
[01:08:32 AM]  Mua Bột vàng -40 ruby
[01:08:33 AM]  Mua Bột vàng -40 ruby
[01:08:33 AM]  Mua Bột vàng -40 ruby
[01:08:34 AM]  Mua Bột vàng -40 ruby
[01:08:34 AM]  Mua Bột vàng -40 ruby
[01:08:34 AM]  Mua Bột vàng -40 ruby
[01:08:34 AM]  Mua Bột vàng -40 ruby
[01:08:34 AM]  Mua Bột vàng -40 ruby
[01:08:35 AM]  Mua Bột vàng -40 ruby
[01:08:35 AM]  Mua Bột vàng -40 ruby
[01:08:35 AM]  Mua Bột vàng -40 ruby
[01:08:35 AM]  Mua Bột vàng -40 ruby
[01:08:36 AM]  Mua Bột vàng -40 ruby
[01:08:36 AM]  Mua Bột vàng -40 ruby
[01:08:36 AM]  Mua Bột vàng -40 ruby
[01:08:36 AM]  Mua Bột vàng -40 ruby
[01:08:37 AM]  Mua Bột vàng -40 ruby
[01:08:37 AM]  Mua Bột vàng -40 ruby
[01:08:37 AM]  Mua Bột vàng -40 ruby
[01:08:37 AM]  Mua Bột vàng -40 ruby
[01:08:37 AM]  Mua Bột vàng -40 ruby
[01:08:38 AM]  Mua Bột vàng -40 ruby
[01:08:38 AM]  Mua Bột vàng -40 ruby
[01:08:38 AM]  Mua Bột vàng -40 ruby
[01:08:38 AM]  Mua Bột vàng -40 ruby
[01:08:39 AM]  Mua Bột vàng -40 ruby
[01:08:39 AM]  Mua Bột vàng -40 ruby
[01:08:39 AM]  Mua Bột vàng -40 ruby
[01:08:40 AM]  Mua Bột vàng -40 ruby
[01:08:40 AM]  Mua Bột vàng -40 ruby
[01:08:40 AM]  Mua Bột vàng -40 ruby
[01:08:40 AM]  Mua Bột vàng -40 ruby
[01:08:40 AM]  Mua Bột vàng -40 ruby
[01:08:41 AM]  Mua Bột vàng -40 ruby
[01:08:41 AM]  Mua Bột vàng -40 ruby
[01:08:41 AM]  Mua Bột vàng -40 ruby
[01:08:41 AM]  Mua Bột vàng -40 ruby
[01:08:41 AM]  Mua Bột vàng -40 ruby
[01:08:42 AM]  Mua Bột vàng -40 ruby
[01:08:42 AM]  Mua Bột vàng -40 ruby
[01:08:42 AM]  Mua Bột vàng -40 ruby
[01:08:42 AM]  Mua Bột vàng -40 ruby
[01:08:42 AM]  Mua Bột vàng -40 ruby
[01:08:43 AM]  Mua Bột vàng -40 ruby
[01:08:43 AM]  Mua Bột vàng -40 ruby
[01:08:43 AM]  Mua Bột vàng -40 ruby
[01:08:43 AM]  Mua Bột vàng -40 ruby
[01:08:43 AM]  Mua Bột vàng -40 ruby
[01:08:44 AM]  Mua Bột vàng -40 ruby
[01:08:44 AM]  Mua Bột vàng -40 ruby
[01:08:44 AM]  Mua Bột vàng -40 ruby
[01:08:45 AM]  Mua Bột vàng -40 ruby
[01:08:45 AM]  Mua Bột vàng -40 ruby
[01:08:46 AM]  Mua Bột vàng -40 ruby
[01:08:46 AM]  Mua Bột vàng -40 ruby
[01:08:46 AM]  Mua Bột vàng -40 ruby
[01:08:46 AM]  Mua Bột vàng -40 ruby
[01:08:46 AM]  Mua Bột vàng -40 ruby
[01:08:47 AM]  Mua Bột vàng -40 ruby
[01:08:47 AM]  Mua Bột vàng -40 ruby
[01:08:47 AM]  Mua Bột vàng -40 ruby
[01:08:47 AM]  Mua Bột vàng -40 ruby
[01:08:48 AM]  Mua Bột vàng -40 ruby
[01:08:48 AM]  Mua Bột vàng -40 ruby
[01:08:48 AM]  Mua Bột vàng -40 ruby
[01:08:48 AM]  Mua Bột vàng -40 ruby
[01:08:48 AM]  Mua Bột vàng -40 ruby
[01:08:48 AM]  Mua Bột vàng -40 ruby
[01:08:49 AM]  Mua Bột vàng -40 ruby
[01:08:49 AM]  Mua Bột vàng -40 ruby
[01:08:49 AM]  Mua Bột vàng -40 ruby
[01:08:49 AM]  Mua Bột vàng -40 ruby
[01:08:50 AM]  Mua Bột vàng -40 ruby
[01:08:50 AM]  Mua Bột vàng -40 ruby
[01:08:50 AM]  Mua Bột vàng -40 ruby
[01:08:50 AM]  Mua Bột vàng -40 ruby
[01:08:50 AM]  Mua Bột vàng -40 ruby
[01:08:51 AM]  Mua Bột vàng -40 ruby
[01:08:51 AM]  Mua Bột vàng -40 ruby
[01:08:51 AM]  Mua Bột vàng -40 ruby
[01:08:51 AM]  Mua Bột vàng -40 ruby
[01:08:52 AM]  Mua Bột vàng -40 ruby
[01:08:52 AM]  Mua Bột vàng -40 ruby
[01:08:52 AM]  Mua Bột vàng -40 ruby
[01:08:52 AM]  Mua Bột vàng -40 ruby
[01:08:52 AM]  Mua Bột vàng -40 ruby
[01:08:53 AM]  Mua Bột vàng -40 ruby
[01:08:53 AM]  Mua Bột vàng -40 ruby
[01:08:53 AM]  Mua Bột vàng -40 ruby
[01:08:53 AM]  Mua Bột vàng -40 ruby
[01:08:53 AM]  Mua Bột vàng -40 ruby
[01:08:54 AM]  Mua Bột vàng -40 ruby
[01:08:54 AM]  Mua Bột vàng -40 ruby
[01:08:54 AM]  Mua Bột vàng -40 ruby
[01:08:55 AM]  Mua Bột vàng -40 ruby
[01:08:55 AM]  Mua Bột vàng -40 ruby
[01:08:55 AM]  Mua Bột vàng -40 ruby
[01:08:55 AM]  Mua Bột vàng -40 ruby
[01:08:55 AM]  Mua Bột vàng -40 ruby
[01:08:56 AM]  Mua Bột vàng -40 ruby
[01:08:56 AM]  Mua Bột vàng -40 ruby
[01:08:56 AM]  Mua Bột vàng -40 ruby
[01:08:56 AM]  Mua Bột vàng -40 ruby
[01:08:56 AM]  Mua Bột vàng -40 ruby
[01:08:56 AM]  Mua Bột vàng -40 ruby
[01:08:57 AM]  Mua Bột vàng -40 ruby
[01:08:57 AM]  Mua Bột vàng -40 ruby
[01:08:57 AM]  Mua Bột vàng -40 ruby
[01:08:57 AM]  Mua Bột vàng -40 ruby
[01:08:58 AM]  Mua Bột vàng -40 ruby
[01:08:58 AM]  Mua Bột vàng -40 ruby
[01:08:58 AM]  Mua Bột vàng -40 ruby
[01:08:59 AM]  Mua Bột vàng -40 ruby
[01:09:04 AM]  Mua Ngôi sao may mắn -100 ruby
[01:09:04 AM]  Mua Ngôi sao may mắn -100 ruby
[01:09:05 AM]  Mua Ngôi sao may mắn -100 ruby
[01:09:05 AM]  Mua Ngôi sao may mắn -100 ruby
[01:09:05 AM]  Mua Ngôi sao may mắn -100 ruby
[01:09:05 AM]  Mua Ngôi sao may mắn -100 ruby
[01:09:05 AM]  Mua Ngôi sao may mắn -100 ruby
[01:09:05 AM]  Mua Ngôi sao may mắn -100 ruby
[01:09:06 AM]  Mua Ngôi sao may mắn -100 ruby
[01:09:06 AM]  Mua Ngôi sao may mắn -100 ruby
[01:09:06 AM]  Mua Ngôi sao may mắn -100 ruby
[01:09:06 AM]  Mua Ngôi sao may mắn -100 ruby
[01:09:06 AM]  Mua Ngôi sao may mắn -100 ruby
[01:09:07 AM]  Mua Ngôi sao may mắn -100 ruby
[01:09:07 AM]  Mua Ngôi sao may mắn -100 ruby
[01:09:07 AM]  Mua Ngôi sao may mắn -100 ruby
[01:09:07 AM]  Mua Ngôi sao may mắn -100 ruby
[01:09:07 AM]  Mua Ngôi sao may mắn -100 ruby
[01:09:07 AM]  Mua Ngôi sao may mắn -100 ruby
[01:09:08 AM]  Mua Ngôi sao may mắn -100 ruby
[01:09:08 AM]  Mua Ngôi sao may mắn -100 ruby
[01:09:08 AM]  Mua Ngôi sao may mắn -100 ruby
[01:09:08 AM]  Mua Ngôi sao may mắn -100 ruby
[01:09:08 AM]  Mua Ngôi sao may mắn -100 ruby
[01:09:10 AM]  Mua Mai rùa -140 ruby
[01:09:10 AM]  Mua Mai rùa -140 ruby
[01:09:11 AM]  Mua Mai rùa -140 ruby
[01:09:11 AM]  Mua Mai rùa -140 ruby
[01:09:11 AM]  Mua Mai rùa -140 ruby
[01:09:11 AM]  Mua Mai rùa -140 ruby
