[10:10:28 PM]  Login : [Beri] 10.000.000 [Ruby] 50.000
[10:12:21 PM]  Mua Quả Conache -0 beri
[10:12:21 PM]  Mua Quả Conache -0 beri
[10:12:21 PM]  Mua Quả Conache -0 beri
[10:12:21 PM]  Mua Quả Conache -0 beri
[10:12:21 PM]  Mua Quả Conache -0 beri
[10:12:22 PM]  Mua Quả Conache -0 beri
[10:12:26 PM]  Mua Cơm hộp hải tặc -0 beri
[10:12:26 PM]  Mua Cơm hộp hải tặc -0 beri
[10:12:26 PM]  Mua Cơm hộp hải tặc -0 beri
[10:12:26 PM]  Mua Cơm hộp hải tặc -0 beri
[10:12:27 PM]  Mua Cơm hộp hải tặc -0 beri
[10:12:27 PM]  Mua Cơm hộp hải tặc -0 beri
[10:12:27 PM]  Mua Cơm hộp hải tặc -0 beri
[10:12:27 PM]  Mua Cơm hộp hải tặc -0 beri
[10:12:27 PM]  Mua Cơm hộp hải tặc -0 beri
[10:12:28 PM]  Mua Cơm hộp hải tặc -0 beri
[10:12:28 PM]  Mua Cơm hộp hải tặc -0 beri
[10:12:28 PM]  Mua Cơm hộp hải tặc -0 beri
[10:12:28 PM]  Mua Cơm hộp hải tặc -0 beri
[10:12:29 PM]  Mua Cơm hộp hải tặc -0 beri
[10:12:29 PM]  Mua Cơm hộp hải tặc -0 beri
[10:12:29 PM]  Mua Cơm hộp hải tặc -0 beri
[10:12:29 PM]  Mua Cơm hộp hải tặc -0 beri
[10:12:30 PM]  Mua Cơm hộp hải tặc -0 beri
[10:12:30 PM]  Mua Cơm hộp hải tặc -0 beri
[10:12:30 PM]  Mua Cơm hộp hải tặc -0 beri
[10:12:30 PM]  Mua Cơm hộp hải tặc -0 beri
[10:12:31 PM]  Mua Cơm hộp hải tặc -0 beri
[10:12:31 PM]  Mua Cơm hộp hải tặc -0 beri
[10:12:31 PM]  Mua Cơm hộp hải tặc -0 beri
[10:12:31 PM]  Mua Cơm hộp hải tặc -0 beri
[10:12:31 PM]  Mua Cơm hộp hải tặc -0 beri
[10:12:32 PM]  Mua Cơm hộp hải tặc -0 beri
[10:12:32 PM]  Mua Cơm hộp hải tặc -0 beri
[10:12:32 PM]  Mua Cơm hộp hải tặc -0 beri
[10:12:45 PM]  Mua Quả Conache -0 beri
[10:12:45 PM]  Mua Quả Conache -0 beri
[10:12:46 PM]  Mua Quả Conache -0 beri
[10:12:46 PM]  Mua Quả Conache -0 beri
[10:12:46 PM]  Mua Quả Conache -0 beri
[10:12:46 PM]  Mua Quả Conache -0 beri
[10:12:46 PM]  Mua Quả Conache -0 beri
[10:12:46 PM]  Mua Quả Conache -0 beri
[10:12:47 PM]  Mua Quả Conache -0 beri
[10:12:47 PM]  Mua Quả Conache -0 beri
[10:12:47 PM]  Mua Quả Conache -0 beri
[10:12:47 PM]  Mua Quả Conache -0 beri
[10:12:48 PM]  Mua Quả Conache -0 beri
[10:12:48 PM]  Mua Quả Conache -0 beri
[10:12:48 PM]  Mua Quả Conache -0 beri
[10:12:48 PM]  Mua Quả Conache -0 beri
[10:12:49 PM]  Mua Quả Conache -0 beri
[10:12:49 PM]  Mua Quả Conache -0 beri
[10:12:49 PM]  Mua Quả Conache -0 beri
[10:12:49 PM]  Mua Quả Conache -0 beri
[10:12:49 PM]  Mua Quả Conache -0 beri
[10:12:49 PM]  Mua Quả Conache -0 beri
[10:12:50 PM]  Mua Quả Conache -0 beri
[10:12:50 PM]  Mua Quả Conache -0 beri
[10:12:52 PM]  Mua Cơm hộp hải tặc -0 beri
[10:12:52 PM]  Mua Cơm hộp hải tặc -0 beri
[10:12:52 PM]  Mua Cơm hộp hải tặc -0 beri
[10:12:53 PM]  Mua Cơm hộp hải tặc -0 beri
[10:12:53 PM]  Mua Cơm hộp hải tặc -0 beri
[10:12:53 PM]  Mua Cơm hộp hải tặc -0 beri
[10:12:53 PM]  Mua Cơm hộp hải tặc -0 beri
[10:12:53 PM]  Mua Cơm hộp hải tặc -0 beri
[10:12:54 PM]  Mua Cơm hộp hải tặc -0 beri
[10:12:54 PM]  Mua Cơm hộp hải tặc -0 beri
[10:12:54 PM]  Mua Cơm hộp hải tặc -0 beri
[10:12:54 PM]  Mua Cơm hộp hải tặc -0 beri
[10:12:55 PM]  Mua Cơm hộp hải tặc -0 beri
[10:12:55 PM]  Mua Cơm hộp hải tặc -0 beri
[10:12:55 PM]  Mua Cơm hộp hải tặc -0 beri
[10:12:55 PM]  Mua Cơm hộp hải tặc -0 beri
[10:14:33 PM]  Nhặt +314 beri
[10:15:16 PM]  Logout : [Beri] 10.000.314 [Ruby] 42.940
[10:15:28 PM]  Login : [Beri] 10.000.314 [Ruby] 42.940
[10:15:35 PM]  Logout : [Beri] 10.000.314 [Ruby] 42.940
[10:15:43 PM]  Login : [Beri] 10.000.314 [Ruby] 42.940
[10:16:01 PM]  Nhặt +22 beri
[10:16:58 PM]  Nhặt +124 beri
[10:17:02 PM]  Nhặt +166 beri
[10:17:11 PM]  Logout : [Beri] 10.000.626 [Ruby] 42.940
[10:17:50 PM]  Login : [Beri] 10.000.626 [Ruby] 42.940
[10:17:54 PM]  Nhặt +98 beri
[10:18:23 PM]  Nhặt +158 beri
[10:18:53 PM]  Nhặt +291 beri
[10:18:54 PM]  Nhặt +246 beri
[10:18:55 PM]  Nhặt +336 beri
[10:19:17 PM]  Nhặt +591 beri
[10:19:20 PM]  Nhặt +248 beri
[10:19:27 PM]  Nhặt +124 beri
[10:19:36 PM]  Nhặt +238 beri
[10:20:30 PM]  Logout : [Beri] 10.002.956 [Ruby] 42.940
[11:14:32 PM]  Login : [Beri] 10.002.956 [Ruby] 42.940
[11:15:36 PM]  Nhặt +117 beri
[11:16:05 PM]  Nhặt +384 beri
[11:16:09 PM]  Nhặt +278 beri
[11:16:10 PM]  Nhặt +98 beri
[11:16:33 PM]  Mua 600 vé vòng quay -9000 ruby
[11:21:31 PM]  Bán item +1 beri
[11:21:32 PM]  Bán item +1 beri
[11:21:32 PM]  Bán item +1 beri
[11:21:33 PM]  Bán item +1 beri
[11:21:34 PM]  Bán item +1 beri
[11:21:35 PM]  Bán item +1 beri
[11:21:36 PM]  Bán item +1 beri
[11:21:37 PM]  Bán item +1 beri
[11:21:38 PM]  Bán item +1 beri
[11:21:39 PM]  Bán item +1 beri
[11:21:40 PM]  Bán item +1 beri
[11:21:41 PM]  Bán item +1 beri
[11:21:42 PM]  Bán item +1 beri
[11:21:43 PM]  Bán item +1 beri
[11:21:44 PM]  Bán item +1 beri
[11:21:45 PM]  Bán item +1 beri
[11:21:46 PM]  Bán item +1 beri
[11:27:36 PM]  Nhặt +75 beri
[11:29:26 PM]  Logout : [Beri] 39.513.514 [Ruby] 31.960
