[01:55:08 AM]  Logout : [Beri] 1.324.563.554 [Ruby] 1.999.280.226
[05:05:40 AM]  Nhặt +15345 beri
[05:05:41 AM]  Nhặt +6831 beri
[05:05:42 AM]  Nhặt +18513 beri
[05:05:42 AM]  Nhặt +14652 beri
[05:05:43 AM]  Nhặt +3663 beri
[05:05:44 AM]  Nhặt +18909 beri
[05:05:45 AM]  Nhặt +3861 beri
[05:05:46 AM]  Nhặt +3960 beri
[05:05:51 AM]  Nhặt +8910 beri
[05:05:52 AM]  Nhặt +1188 beri
[05:05:54 AM]  Nhặt +5544 beri
[05:05:54 AM]  Nhặt +11286 beri
[05:05:55 AM]  Nhặt +5049 beri
[05:05:56 AM]  Nhặt +14355 beri
[05:05:59 AM]  Nhặt +5742 beri
[05:06:01 AM]  Nhặt +10296 beri
[05:06:01 AM]  Nhặt +5445 beri
[05:06:05 AM]  Nhặt +12573 beri
[05:06:06 AM]  Nhặt +7623 beri
[05:06:07 AM]  Nhặt +17523 beri
[05:06:09 AM]  Nhặt +10395 beri
[05:06:10 AM]  Nhặt +3267 beri
[05:06:11 AM]  Nhặt +11484 beri
[05:06:16 AM]  Nhặt +1584 beri
[05:06:18 AM]  Nhặt +1683 beri
[05:06:20 AM]  Nhặt +2277 beri
[05:06:22 AM]  Nhặt +10494 beri
[05:06:24 AM]  Nhặt +17523 beri
[05:06:25 AM]  Nhặt +10098 beri
[05:06:26 AM]  Nhặt +12276 beri
[05:06:28 AM]  Nhặt +15048 beri
[05:06:29 AM]  Nhặt +16038 beri
[05:06:30 AM]  Nhặt +3366 beri
[05:06:31 AM]  Nhặt +19701 beri
[05:06:32 AM]  Nhặt +6138 beri
[05:06:34 AM]  Nhặt +9504 beri
[05:06:37 AM]  Nhặt +4257 beri
[05:06:38 AM]  Nhặt +198 beri
[05:06:38 AM]  Nhặt +7227 beri
[05:06:39 AM]  Nhặt +9405 beri
[05:06:41 AM]  Nhặt +13167 beri
[05:06:42 AM]  Nhặt +8316 beri
[05:06:44 AM]  Nhặt +4851 beri
[05:06:45 AM]  Nhặt +3564 beri
[05:06:46 AM]  Nhặt +11781 beri
[05:06:48 AM]  Nhặt +3663 beri
[05:06:50 AM]  Nhặt +18018 beri
[05:06:52 AM]  Nhặt +15345 beri
[05:06:55 AM]  Nhặt +10395 beri
[05:06:56 AM]  Nhặt +19305 beri
[05:06:56 AM]  Nhặt +13167 beri
[05:06:57 AM]  Nhặt +14751 beri
[05:06:58 AM]  Nhặt +5049 beri
[05:06:59 AM]  Nhặt +4455 beri
[05:07:00 AM]  Nhặt +5148 beri
[05:07:01 AM]  Nhặt +6138 beri
[05:07:02 AM]  Nhặt +15048 beri
[05:07:04 AM]  Nhặt +594 beri
[05:07:07 AM]  Nhặt +10692 beri
[05:07:09 AM]  Nhặt +14355 beri
[05:07:10 AM]  Nhặt +6039 beri
[05:07:11 AM]  Nhặt +13662 beri
[05:07:12 AM]  Nhặt +8415 beri
[05:07:14 AM]  Nhặt +10395 beri
[05:07:15 AM]  Nhặt +6435 beri
[05:07:15 AM]  Nhặt +5049 beri
[05:07:16 AM]  Nhặt +3762 beri
[05:07:17 AM]  Nhặt +13959 beri
[05:07:20 AM]  Nhặt +19107 beri
[05:07:21 AM]  Nhặt +6633 beri
[05:07:22 AM]  Nhặt +7425 beri
[05:07:23 AM]  Nhặt +12474 beri
[05:07:24 AM]  Nhặt +3861 beri
[05:07:26 AM]  Nhặt +7425 beri
[05:07:27 AM]  Nhặt +891 beri
[05:07:27 AM]  Nhặt +10791 beri
[05:07:29 AM]  Nhặt +6534 beri
[05:07:30 AM]  Nhặt +7920 beri
[05:07:31 AM]  Nhặt +5544 beri
[05:07:32 AM]  Nhặt +16533 beri
[05:07:37 AM]  Nhặt +8217 beri
[05:07:38 AM]  Nhặt +6039 beri
[05:07:40 AM]  Nhặt +14454 beri
[05:07:41 AM]  Nhặt +8811 beri
[05:07:42 AM]  Nhặt +10791 beri
[05:07:44 AM]  Nhặt +396 beri
[05:07:45 AM]  Nhặt +2178 beri
[05:07:46 AM]  Nhặt +17721 beri
[05:07:46 AM]  Nhặt +693 beri
[05:07:47 AM]  Nhặt +14949 beri
[05:07:48 AM]  Nhặt +19602 beri
[05:07:51 AM]  Nhặt +11286 beri
[05:07:55 AM]  Nhặt +1980 beri
[05:07:56 AM]  Nhặt +1089 beri
[05:07:58 AM]  Nhặt +2871 beri
[05:08:01 AM]  Nhặt +12078 beri
[05:08:03 AM]  Nhặt +18810 beri
[05:08:04 AM]  Nhặt +15048 beri
[05:08:05 AM]  Nhặt +7227 beri
[05:08:05 AM]  Nhặt +2970 beri
[05:08:08 AM]  Nhặt +19107 beri
[05:08:09 AM]  Nhặt +4158 beri
[05:08:10 AM]  Nhặt +8613 beri
[05:08:11 AM]  Nhặt +594 beri
[05:08:11 AM]  Nhặt +4356 beri
[05:08:13 AM]  Nhặt +18612 beri
[05:08:14 AM]  Nhặt +11979 beri
[05:08:15 AM]  Nhặt +13167 beri
[05:08:16 AM]  Nhặt +3564 beri
[05:08:17 AM]  Nhặt +13266 beri
[05:08:18 AM]  Nhặt +19503 beri
[05:08:19 AM]  Nhặt +3465 beri
[05:08:20 AM]  Nhặt +6138 beri
[05:08:23 AM]  Nhặt +2079 beri
[05:08:25 AM]  Nhặt +16335 beri
[05:08:27 AM]  Nhặt +15939 beri
[05:08:29 AM]  Nhặt +16434 beri
[05:08:30 AM]  Nhặt +8316 beri
[05:08:31 AM]  Nhặt +891 beri
[05:08:32 AM]  Nhặt +396 beri
[05:08:32 AM]  Nhặt +7524 beri
[05:08:33 AM]  Nhặt +15939 beri
[05:08:34 AM]  Nhặt +13662 beri
[05:08:35 AM]  Nhặt +18414 beri
[05:08:36 AM]  Nhặt +18909 beri
[05:08:37 AM]  Nhặt +3861 beri
[05:08:38 AM]  Nhặt +594 beri
[05:08:39 AM]  Nhặt +4356 beri
[05:08:39 AM]  Nhặt +4554 beri
[05:08:41 AM]  Nhặt +17919 beri
[05:08:42 AM]  Nhặt +6930 beri
[05:08:43 AM]  Nhặt +12474 beri
[05:08:45 AM]  Nhặt +10098 beri
[05:08:45 AM]  Nhặt +5346 beri
[05:08:49 AM]  Nhặt +3663 beri
[05:08:50 AM]  Nhặt +1980 beri
[05:08:51 AM]  Nhặt +8514 beri
[05:08:51 AM]  Nhặt +4158 beri
[05:08:56 AM]  Nhặt +17622 beri
[05:08:57 AM]  Nhặt +12375 beri
[05:08:57 AM]  Nhặt +18909 beri
[05:08:58 AM]  Nhặt +7821 beri
[05:09:00 AM]  Nhặt +19305 beri
[05:09:01 AM]  Nhặt +7227 beri
[05:09:02 AM]  Nhặt +17523 beri
[05:09:03 AM]  Nhặt +5049 beri
[05:09:04 AM]  Nhặt +17523 beri
[05:09:07 AM]  Nhặt +1584 beri
[05:09:08 AM]  Nhặt +18216 beri
[05:09:09 AM]  Nhặt +19107 beri
[05:09:10 AM]  Nhặt +12969 beri
[05:09:11 AM]  Nhặt +198 beri
[05:09:13 AM]  Nhặt +11880 beri
[05:09:15 AM]  Nhặt +9603 beri
[05:09:16 AM]  Nhặt +1881 beri
[05:09:18 AM]  Nhặt +8019 beri
[05:09:19 AM]  Nhặt +1881 beri
[05:09:20 AM]  Nhặt +12078 beri
[05:09:21 AM]  Nhặt +7623 beri
[05:09:22 AM]  Nhặt +11484 beri
[05:09:23 AM]  Nhặt +13959 beri
[05:09:23 AM]  Nhặt +15444 beri
[05:09:25 AM]  Nhặt +9405 beri
[05:09:27 AM]  Nhặt +3960 beri
[05:09:28 AM]  Nhặt +594 beri
[05:09:29 AM]  Nhặt +15246 beri
[05:09:29 AM]  Nhặt +9900 beri
[05:09:30 AM]  Nhặt +2574 beri
[05:09:31 AM]  Nhặt +495 beri
[05:09:34 AM]  Nhặt +4950 beri
[05:09:36 AM]  Nhặt +14553 beri
[05:09:38 AM]  Nhặt +14751 beri
[05:09:39 AM]  Nhặt +16830 beri
[05:09:41 AM]  Nhặt +2475 beri
[05:09:42 AM]  Nhặt +4356 beri
[05:09:46 AM]  Nhặt +1188 beri
[05:09:47 AM]  Nhặt +11781 beri
[05:09:48 AM]  Nhặt +9801 beri
[05:09:48 AM]  Nhặt +14058 beri
[05:09:49 AM]  Nhặt +13761 beri
[05:09:53 AM]  Nhặt +9900 beri
[05:09:54 AM]  Nhặt +4257 beri
[05:09:55 AM]  Nhặt +13266 beri
[05:09:56 AM]  Nhặt +1287 beri
[05:09:57 AM]  Nhặt +13068 beri
[05:09:58 AM]  Nhặt +9306 beri
[05:09:59 AM]  Nhặt +5940 beri
[05:10:00 AM]  Nhặt +2178 beri
[05:10:01 AM]  Nhặt +7425 beri
[05:10:01 AM]  Nhặt +17721 beri
[05:10:02 AM]  Nhặt +4752 beri
[05:10:04 AM]  Nhặt +12375 beri
[05:10:05 AM]  Nhặt +3069 beri
[05:10:06 AM]  Nhặt +19503 beri
[05:10:07 AM]  Nhặt +9801 beri
[05:10:07 AM]  Nhặt +19503 beri
[05:10:08 AM]  Nhặt +18216 beri
[05:10:09 AM]  Nhặt +14553 beri
[05:10:12 AM]  Nhặt +8811 beri
[05:10:13 AM]  Nhặt +15939 beri
[05:10:13 AM]  Nhặt +6039 beri
[05:10:14 AM]  Nhặt +8019 beri
[05:10:16 AM]  Nhặt +15048 beri
[05:10:17 AM]  Nhặt +16731 beri
[05:10:19 AM]  Nhặt +4257 beri
[05:10:21 AM]  Nhặt +15939 beri
[05:10:22 AM]  Nhặt +12573 beri
[05:10:23 AM]  Nhặt +3762 beri
[05:10:24 AM]  Nhặt +13365 beri
[05:10:25 AM]  Nhặt +14751 beri
[05:10:26 AM]  Nhặt +15840 beri
[05:10:26 AM]  Nhặt +4455 beri
[05:10:27 AM]  Nhặt +9009 beri
[05:10:28 AM]  Nhặt +2079 beri
[05:10:29 AM]  Nhặt +16038 beri
[05:10:31 AM]  Nhặt +7821 beri
[05:10:32 AM]  Nhặt +15246 beri
[05:10:32 AM]  Nhặt +12276 beri
[05:10:33 AM]  Nhặt +12375 beri
[05:10:34 AM]  Nhặt +12771 beri
[05:10:35 AM]  Nhặt +3069 beri
[05:10:36 AM]  Nhặt +3663 beri
[05:10:37 AM]  Nhặt +2277 beri
[05:10:38 AM]  Nhặt +5940 beri
[05:10:38 AM]  Nhặt +9108 beri
[05:10:41 AM]  Nhặt +12474 beri
[05:10:43 AM]  Nhặt +5643 beri
[05:10:45 AM]  Nhặt +16335 beri
[05:10:47 AM]  Nhặt +18216 beri
[05:10:48 AM]  Nhặt +15444 beri
[05:10:49 AM]  Nhặt +5445 beri
[05:10:50 AM]  Nhặt +7920 beri
[05:10:51 AM]  Nhặt +12870 beri
[05:10:52 AM]  Nhặt +7425 beri
[05:10:53 AM]  Nhặt +10098 beri
[05:10:55 AM]  Nhặt +297 beri
[05:10:57 AM]  Nhặt +7029 beri
[05:10:58 AM]  Nhặt +17622 beri
[05:10:59 AM]  Nhặt +16137 beri
[05:11:01 AM]  Nhặt +10098 beri
[05:11:02 AM]  Nhặt +8118 beri
[05:11:06 AM]  Nhặt +693 beri
[05:11:08 AM]  Nhặt +11286 beri
[05:11:09 AM]  Nhặt +10692 beri
[05:11:10 AM]  Nhặt +14058 beri
[05:11:12 AM]  Nhặt +2574 beri
[05:11:13 AM]  Nhặt +16533 beri
[05:11:14 AM]  Nhặt +8415 beri
[05:11:15 AM]  Nhặt +18810 beri
[05:11:16 AM]  Nhặt +8514 beri
[05:11:16 AM]  Nhặt +12177 beri
[05:11:17 AM]  Nhặt +11979 beri
[05:11:18 AM]  Nhặt +12276 beri
[05:11:21 AM]  Nhặt +16137 beri
[05:11:22 AM]  Nhặt +396 beri
[05:11:22 AM]  Nhặt +594 beri
[05:11:23 AM]  Nhặt +12969 beri
[05:11:24 AM]  Nhặt +18216 beri
[05:11:27 AM]  Nhặt +5742 beri
[05:11:28 AM]  Nhặt +6039 beri
[05:11:28 AM]  Nhặt +13662 beri
[05:11:29 AM]  Nhặt +9108 beri
[05:11:30 AM]  Nhặt +9702 beri
[05:11:31 AM]  Nhặt +4653 beri
[05:11:32 AM]  Nhặt +792 beri
[05:11:33 AM]  Nhặt +6237 beri
[05:11:34 AM]  Nhặt +15048 beri
[05:11:36 AM]  Nhặt +5445 beri
[05:11:37 AM]  Nhặt +18909 beri
[05:11:38 AM]  Nhặt +8217 beri
[05:11:39 AM]  Nhặt +13365 beri
[05:11:40 AM]  Nhặt +18513 beri
[05:11:41 AM]  Nhặt +15246 beri
[05:11:42 AM]  Nhặt +19404 beri
[05:11:44 AM]  Nhặt +5049 beri
[05:11:45 AM]  Nhặt +3960 beri
[05:11:46 AM]  Nhặt +15048 beri
[05:11:47 AM]  Nhặt +11088 beri
[05:11:48 AM]  Nhặt +3960 beri
[05:11:49 AM]  Nhặt +7128 beri
[05:11:50 AM]  Nhặt +7524 beri
[05:11:51 AM]  Nhặt +7920 beri
[05:11:52 AM]  Nhặt +5049 beri
[05:11:53 AM]  Nhặt +2772 beri
[05:11:55 AM]  Nhặt +18909 beri
[05:11:56 AM]  Nhặt +11385 beri
[05:11:57 AM]  Nhặt +8712 beri
[05:12:00 AM]  Nhặt +9108 beri
[05:12:01 AM]  Nhặt +9009 beri
[05:12:02 AM]  Nhặt +12375 beri
[05:12:03 AM]  Nhặt +891 beri
[05:12:05 AM]  Nhặt +9603 beri
[05:12:06 AM]  Nhặt +12573 beri
[05:12:06 AM]  Nhặt +9009 beri
[05:12:07 AM]  Nhặt +19107 beri
[05:12:08 AM]  Nhặt +594 beri
[05:12:10 AM]  Nhặt +2772 beri
[05:12:12 AM]  Nhặt +13761 beri
[05:12:14 AM]  Nhặt +6732 beri
[05:12:15 AM]  Nhặt +10791 beri
[05:12:18 AM]  Nhặt +1980 beri
[05:12:19 AM]  Nhặt +5940 beri
[05:12:20 AM]  Nhặt +13464 beri
[05:12:21 AM]  Nhặt +11286 beri
[05:12:22 AM]  Nhặt +4554 beri
[05:12:25 AM]  Nhặt +2871 beri
[05:12:26 AM]  Nhặt +9999 beri
[05:12:27 AM]  Nhặt +1881 beri
[05:12:28 AM]  Nhặt +10494 beri
[05:12:29 AM]  Nhặt +4257 beri
[05:12:30 AM]  Nhặt +5940 beri
[05:12:31 AM]  Nhặt +12672 beri
[05:12:32 AM]  Nhặt +9108 beri
[05:12:32 AM]  Nhặt +16038 beri
[05:12:33 AM]  Nhặt +13563 beri
[05:12:34 AM]  Nhặt +1485 beri
[05:12:37 AM]  Nhặt +7920 beri
[05:12:38 AM]  Nhặt +7722 beri
[05:12:39 AM]  Nhặt +7524 beri
[05:12:40 AM]  Nhặt +17226 beri
[05:12:41 AM]  Nhặt +18810 beri
[05:12:42 AM]  Nhặt +2178 beri
[05:12:43 AM]  Nhặt +15444 beri
[05:12:44 AM]  Nhặt +12474 beri
[05:12:45 AM]  Nhặt +18612 beri
[05:12:48 AM]  Nhặt +19701 beri
[05:12:49 AM]  Nhặt +7920 beri
[05:12:50 AM]  Nhặt +9801 beri
[05:12:52 AM]  Nhặt +11484 beri
[05:12:53 AM]  Nhặt +16038 beri
[05:12:54 AM]  Nhặt +15741 beri
[05:12:55 AM]  Nhặt +297 beri
[05:12:56 AM]  Nhặt +17028 beri
[05:12:57 AM]  Nhặt +18810 beri
[05:12:58 AM]  Nhặt +8712 beri
[05:12:59 AM]  Nhặt +4059 beri
[05:13:00 AM]  Nhặt +14949 beri
[05:13:01 AM]  Nhặt +10395 beri
[05:13:03 AM]  Nhặt +18711 beri
[05:13:03 AM]  Nhặt +17325 beri
[05:13:04 AM]  Nhặt +15642 beri
[05:13:05 AM]  Nhặt +9207 beri
[05:13:06 AM]  Nhặt +16632 beri
[05:13:07 AM]  Nhặt +4752 beri
[05:13:08 AM]  Nhặt +19305 beri
[05:13:09 AM]  Nhặt +4059 beri
[05:13:09 AM]  Nhặt +17721 beri
[05:13:10 AM]  Nhặt +4950 beri
[05:13:12 AM]  Nhặt +2574 beri
[05:13:13 AM]  Nhặt +5940 beri
[05:13:14 AM]  Nhặt +15048 beri
[05:13:15 AM]  Nhặt +2178 beri
[05:13:16 AM]  Nhặt +16335 beri
[05:13:20 AM]  Nhặt +13464 beri
[05:13:21 AM]  Nhặt +17721 beri
[05:13:26 AM]  Nhặt +18612 beri
[05:13:28 AM]  Nhặt +8019 beri
[05:13:28 AM]  Nhặt +11979 beri
[05:13:29 AM]  Nhặt +14850 beri
[05:13:31 AM]  Nhặt +3960 beri
[05:13:32 AM]  Nhặt +16335 beri
[05:13:33 AM]  Nhặt +990 beri
[05:13:34 AM]  Nhặt +14553 beri
[05:13:34 AM]  Nhặt +9702 beri
[05:13:35 AM]  Nhặt +18612 beri
[05:13:36 AM]  Nhặt +13464 beri
[05:13:37 AM]  Nhặt +13167 beri
[05:13:38 AM]  Nhặt +3168 beri
[05:13:39 AM]  Nhặt +11187 beri
[05:13:40 AM]  Nhặt +15147 beri
[05:13:40 AM]  Nhặt +17127 beri
[05:13:42 AM]  Nhặt +4455 beri
[05:13:44 AM]  Nhặt +15444 beri
[05:13:45 AM]  Nhặt +13860 beri
[05:13:47 AM]  Nhặt +8118 beri
[05:13:49 AM]  Nhặt +3861 beri
[05:13:50 AM]  Nhặt +17820 beri
[05:13:52 AM]  Nhặt +12969 beri
[05:13:56 AM]  Nhặt +12078 beri
[05:13:59 AM]  Nhặt +2772 beri
[05:14:00 AM]  Nhặt +15345 beri
[05:14:02 AM]  Nhặt +17424 beri
[05:14:04 AM]  Nhặt +14553 beri
[05:14:06 AM]  Nhặt +15444 beri
[05:14:07 AM]  Nhặt +16632 beri
[05:14:08 AM]  Nhặt +5445 beri
[05:14:09 AM]  Nhặt +19206 beri
[05:14:09 AM]  Nhặt +6732 beri
[05:14:10 AM]  Nhặt +16929 beri
[05:14:12 AM]  Nhặt +12573 beri
[05:14:13 AM]  Nhặt +5742 beri
[05:14:15 AM]  Nhặt +18513 beri
[05:14:17 AM]  Nhặt +17622 beri
[05:14:18 AM]  Nhặt +3663 beri
[05:14:18 AM]  Nhặt +19602 beri
[05:14:21 AM]  Nhặt +17721 beri
[05:14:22 AM]  Nhặt +7920 beri
[05:14:23 AM]  Nhặt +13365 beri
[05:14:26 AM]  Nhặt +11385 beri
[05:14:27 AM]  Nhặt +10197 beri
[05:14:28 AM]  Nhặt +14256 beri
[05:14:29 AM]  Nhặt +10296 beri
[05:14:31 AM]  Nhặt +18810 beri
[05:14:32 AM]  Nhặt +19404 beri
[05:14:33 AM]  Nhặt +2178 beri
[05:14:34 AM]  Nhặt +10593 beri
[05:14:35 AM]  Nhặt +13266 beri
[05:14:36 AM]  Nhặt +11781 beri
[05:14:36 AM]  Nhặt +7623 beri
[05:14:38 AM]  Nhặt +2079 beri
[05:14:39 AM]  Nhặt +6435 beri
[05:14:42 AM]  Nhặt +11187 beri
[05:14:44 AM]  Nhặt +14850 beri
[05:14:47 AM]  Nhặt +2475 beri
[05:14:48 AM]  Nhặt +4752 beri
[05:14:49 AM]  Nhặt +14553 beri
[05:14:50 AM]  Nhặt +12078 beri
[05:14:51 AM]  Nhặt +13662 beri
[05:14:53 AM]  Nhặt +17919 beri
[05:14:54 AM]  Nhặt +1485 beri
[05:14:55 AM]  Nhặt +6138 beri
[05:14:58 AM]  Nhặt +15741 beri
[05:15:01 AM]  Nhặt +1584 beri
[05:15:01 AM]  Nhặt +4554 beri
[05:15:02 AM]  Nhặt +8910 beri
[05:15:03 AM]  Nhặt +6435 beri
[05:15:04 AM]  Nhặt +16434 beri
[05:15:07 AM]  Nhặt +12078 beri
[05:15:08 AM]  Nhặt +13860 beri
[05:15:10 AM]  Nhặt +16137 beri
[05:15:11 AM]  Nhặt +4752 beri
[05:15:12 AM]  Nhặt +16929 beri
[05:15:13 AM]  Nhặt +16830 beri
[05:15:14 AM]  Nhặt +16434 beri
[05:15:15 AM]  Nhặt +3960 beri
[05:15:17 AM]  Nhặt +14751 beri
[05:15:18 AM]  Nhặt +10890 beri
[05:15:19 AM]  Nhặt +17721 beri
[05:15:19 AM]  Nhặt +396 beri
[05:15:21 AM]  Nhặt +9504 beri
[05:15:22 AM]  Nhặt +16731 beri
[05:15:23 AM]  Nhặt +18909 beri
[05:15:24 AM]  Nhặt +7425 beri
[05:15:25 AM]  Nhặt +10692 beri
[05:15:26 AM]  Nhặt +15048 beri
[05:15:27 AM]  Nhặt +17424 beri
[05:15:28 AM]  Nhặt +990 beri
[05:15:29 AM]  Nhặt +7722 beri
[05:15:31 AM]  Nhặt +14652 beri
[05:15:32 AM]  Nhặt +396 beri
[05:15:32 AM]  Nhặt +12177 beri
[05:15:35 AM]  Nhặt +17622 beri
[05:15:38 AM]  Nhặt +7425 beri
[05:15:40 AM]  Nhặt +11583 beri
[05:15:41 AM]  Nhặt +9207 beri
[05:15:42 AM]  Nhặt +3564 beri
[05:15:43 AM]  Nhặt +19008 beri
[05:15:44 AM]  Nhặt +16137 beri
[05:15:45 AM]  Nhặt +396 beri
[05:15:46 AM]  Nhặt +10593 beri
[05:15:48 AM]  Nhặt +1782 beri
[05:15:49 AM]  Nhặt +14355 beri
[05:15:51 AM]  Nhặt +17820 beri
[05:15:52 AM]  Nhặt +17424 beri
[05:15:54 AM]  Nhặt +10296 beri
[05:15:55 AM]  Nhặt +14949 beri
[05:15:57 AM]  Nhặt +18711 beri
[05:15:59 AM]  Nhặt +6831 beri
[05:16:00 AM]  Nhặt +13662 beri
[05:16:01 AM]  Nhặt +10296 beri
[05:16:02 AM]  Nhặt +17622 beri
[05:16:03 AM]  Nhặt +15345 beri
[05:16:04 AM]  Nhặt +17523 beri
[05:16:05 AM]  Nhặt +13662 beri
[05:16:06 AM]  Nhặt +2574 beri
[05:16:07 AM]  Nhặt +2376 beri
[05:16:08 AM]  Nhặt +7524 beri
[05:16:10 AM]  Nhặt +14949 beri
[05:16:11 AM]  Nhặt +5346 beri
[05:16:13 AM]  Nhặt +15345 beri
[05:16:14 AM]  Nhặt +10197 beri
[05:16:16 AM]  Nhặt +2673 beri
[05:16:17 AM]  Nhặt +13068 beri
[05:16:18 AM]  Nhặt +4851 beri
[05:16:19 AM]  Nhặt +4950 beri
[05:16:20 AM]  Nhặt +1485 beri
[05:16:21 AM]  Nhặt +15741 beri
[05:16:23 AM]  Nhặt +15048 beri
[05:16:25 AM]  Nhặt +18711 beri
[05:16:26 AM]  Nhặt +2970 beri
[05:16:27 AM]  Nhặt +16335 beri
[05:16:28 AM]  Nhặt +17226 beri
[05:16:28 AM]  Nhặt +1287 beri
[05:16:29 AM]  Nhặt +3267 beri
[05:16:30 AM]  Nhặt +5148 beri
[05:16:31 AM]  Nhặt +8910 beri
