[10:24:00 AM]  Login : [Beri] 20.000.000 [Ruby] 50.000
[10:30:43 AM]  Mua Đá ác quỷ -40 ruby
[10:30:43 AM]  Mua Đá ác quỷ -40 ruby
[10:30:43 AM]  Mua Đá ác quỷ -40 ruby
[10:30:43 AM]  Mua Đá ác quỷ -40 ruby
[10:30:43 AM]  Mua Đá ác quỷ -40 ruby
[10:30:43 AM]  Mua Đá ác quỷ -40 ruby
[10:30:44 AM]  Mua Đá ác quỷ -40 ruby
[10:30:44 AM]  Mua Đá ác quỷ -40 ruby
[10:30:44 AM]  Mua Đá ác quỷ -40 ruby
[10:30:44 AM]  Mua Đá ác quỷ -40 ruby
[10:30:44 AM]  Mua Đá ác quỷ -40 ruby
[10:30:44 AM]  Mua Đá ác quỷ -40 ruby
[10:30:45 AM]  Mua Đá ác quỷ -40 ruby
[10:30:45 AM]  Mua Đá ác quỷ -40 ruby
[10:30:45 AM]  Mua Đá ác quỷ -40 ruby
[10:30:45 AM]  Mua Đá ác quỷ -40 ruby
[10:30:45 AM]  Mua Đá ác quỷ -40 ruby
[10:30:45 AM]  Mua Đá ác quỷ -40 ruby
[10:30:46 AM]  Mua Đá ác quỷ -40 ruby
[10:30:46 AM]  Mua Đá ác quỷ -40 ruby
[10:30:46 AM]  Mua Đá ác quỷ -40 ruby
[10:30:46 AM]  Mua Đá ác quỷ -40 ruby
[10:30:46 AM]  Mua Đá ác quỷ -40 ruby
[10:30:46 AM]  Mua Đá ác quỷ -40 ruby
[10:30:47 AM]  Mua Đá ác quỷ -40 ruby
[10:30:47 AM]  Mua Đá ác quỷ -40 ruby
[10:30:47 AM]  Mua Đá ác quỷ -40 ruby
[10:30:47 AM]  Mua Đá ác quỷ -40 ruby
[10:30:47 AM]  Mua Đá ác quỷ -40 ruby
[10:30:47 AM]  Mua Đá ác quỷ -40 ruby
[10:30:48 AM]  Mua Đá ác quỷ -40 ruby
[10:30:48 AM]  Mua Đá ác quỷ -40 ruby
[10:30:48 AM]  Mua Đá ác quỷ -40 ruby
[10:30:48 AM]  Mua Đá ác quỷ -40 ruby
[10:30:48 AM]  Mua Đá ác quỷ -40 ruby
[10:30:48 AM]  Mua Đá ác quỷ -40 ruby
[10:30:49 AM]  Mua Đá ác quỷ -40 ruby
[10:30:49 AM]  Mua Đá ác quỷ -40 ruby
[10:30:49 AM]  Mua Đá ác quỷ -40 ruby
[10:30:49 AM]  Mua Đá ác quỷ -40 ruby
[10:30:49 AM]  Mua Đá ác quỷ -40 ruby
[10:30:50 AM]  Mua Đá ác quỷ -40 ruby
[10:30:50 AM]  Mua Đá ác quỷ -40 ruby
[10:30:50 AM]  Mua Đá ác quỷ -40 ruby
[10:30:50 AM]  Mua Đá ác quỷ -40 ruby
[10:30:50 AM]  Mua Đá ác quỷ -40 ruby
[10:30:50 AM]  Mua Đá ác quỷ -40 ruby
[10:30:50 AM]  Mua Đá ác quỷ -40 ruby
[10:30:51 AM]  Mua Đá ác quỷ -40 ruby
[10:30:51 AM]  Mua Đá ác quỷ -40 ruby
[10:30:51 AM]  Mua Đá ác quỷ -40 ruby
[10:30:51 AM]  Mua Đá ác quỷ -40 ruby
[10:30:51 AM]  Mua Đá ác quỷ -40 ruby
[10:30:51 AM]  Mua Đá ác quỷ -40 ruby
[10:30:52 AM]  Mua Đá ác quỷ -40 ruby
[10:31:56 AM]  Logout : [Beri] 179.489.067 [Ruby] 99.591.888
[10:32:38 AM]  Login : [Beri] 179.489.067 [Ruby] 99.591.888
[10:33:02 AM]  Mua Đá ác quỷ -40 ruby
[10:33:02 AM]  Mua Đá ác quỷ -40 ruby
[10:33:02 AM]  Mua Đá ác quỷ -40 ruby
[10:33:02 AM]  Mua Đá ác quỷ -40 ruby
[10:33:02 AM]  Mua Đá ác quỷ -40 ruby
[10:33:02 AM]  Mua Đá ác quỷ -40 ruby
[10:33:03 AM]  Mua Đá ác quỷ -40 ruby
[10:33:03 AM]  Mua Đá ác quỷ -40 ruby
[10:33:03 AM]  Mua Đá ác quỷ -40 ruby
[10:33:03 AM]  Mua Đá ác quỷ -40 ruby
[10:33:03 AM]  Mua Đá ác quỷ -40 ruby
[10:33:04 AM]  Mua Đá ác quỷ -40 ruby
[10:33:04 AM]  Mua Đá ác quỷ -40 ruby
[10:33:04 AM]  Mua Đá ác quỷ -40 ruby
[10:33:04 AM]  Mua Đá ác quỷ -40 ruby
[10:33:04 AM]  Mua Đá ác quỷ -40 ruby
[10:33:04 AM]  Mua Đá ác quỷ -40 ruby
[10:33:05 AM]  Mua Đá ác quỷ -40 ruby
[10:33:05 AM]  Mua Đá ác quỷ -40 ruby
[10:33:05 AM]  Mua Đá ác quỷ -40 ruby
[10:33:05 AM]  Mua Đá ác quỷ -40 ruby
[10:33:05 AM]  Mua Đá ác quỷ -40 ruby
[10:33:06 AM]  Mua Đá ác quỷ -40 ruby
[10:33:06 AM]  Mua Đá ác quỷ -40 ruby
[10:33:06 AM]  Mua Đá ác quỷ -40 ruby
[10:33:06 AM]  Mua Đá ác quỷ -40 ruby
[10:33:06 AM]  Mua Đá ác quỷ -40 ruby
[10:33:07 AM]  Mua Đá ác quỷ -40 ruby
[10:33:07 AM]  Mua Đá ác quỷ -40 ruby
[10:33:07 AM]  Mua Đá ác quỷ -40 ruby
[10:33:07 AM]  Mua Đá ác quỷ -40 ruby
[10:33:07 AM]  Mua Đá ác quỷ -40 ruby
[10:33:08 AM]  Mua Đá ác quỷ -40 ruby
[10:33:08 AM]  Mua Đá ác quỷ -40 ruby
[10:33:08 AM]  Mua Đá ác quỷ -40 ruby
[10:33:08 AM]  Mua Đá ác quỷ -40 ruby
[10:33:08 AM]  Mua Đá ác quỷ -40 ruby
[10:33:09 AM]  Mua Đá ác quỷ -40 ruby
[10:33:09 AM]  Mua Đá ác quỷ -40 ruby
[10:33:09 AM]  Mua Đá ác quỷ -40 ruby
[10:33:09 AM]  Mua Đá ác quỷ -40 ruby
[10:33:09 AM]  Mua Đá ác quỷ -40 ruby
[10:33:10 AM]  Mua Đá ác quỷ -40 ruby
[10:33:10 AM]  Mua Đá ác quỷ -40 ruby
[10:33:10 AM]  Mua Đá ác quỷ -40 ruby
[10:33:10 AM]  Mua Đá ác quỷ -40 ruby
[10:33:10 AM]  Mua Đá ác quỷ -40 ruby
[10:33:11 AM]  Mua Đá ác quỷ -40 ruby
[10:33:11 AM]  Mua Đá ác quỷ -40 ruby
[10:33:11 AM]  Mua Đá ác quỷ -40 ruby
[10:33:11 AM]  Mua Đá ác quỷ -40 ruby
[10:33:12 AM]  Mua Đá ác quỷ -40 ruby
[10:33:12 AM]  Mua Đá ác quỷ -40 ruby
[10:33:12 AM]  Mua Đá ác quỷ -40 ruby
[10:33:12 AM]  Mua Đá ác quỷ -40 ruby
[10:33:12 AM]  Mua Đá ác quỷ -40 ruby
[10:33:13 AM]  Mua Đá ác quỷ -40 ruby
[10:33:13 AM]  Mua Đá ác quỷ -40 ruby
[10:33:13 AM]  Mua Đá ác quỷ -40 ruby
[10:33:14 AM]  Mua Đá ác quỷ -40 ruby
[10:33:14 AM]  Mua Đá ác quỷ -40 ruby
[10:33:14 AM]  Mua Đá ác quỷ -40 ruby
[10:33:14 AM]  Mua Đá ác quỷ -40 ruby
[10:33:14 AM]  Mua Đá ác quỷ -40 ruby
[10:33:15 AM]  Mua Đá ác quỷ -40 ruby
[10:33:15 AM]  Mua Đá ác quỷ -40 ruby
[10:33:15 AM]  Mua Đá ác quỷ -40 ruby
[10:33:15 AM]  Mua Đá ác quỷ -40 ruby
[10:33:15 AM]  Mua Đá ác quỷ -40 ruby
[10:33:16 AM]  Mua Đá ác quỷ -40 ruby
[10:33:16 AM]  Mua Đá ác quỷ -40 ruby
[10:33:16 AM]  Mua Đá ác quỷ -40 ruby
[10:33:16 AM]  Mua Đá ác quỷ -40 ruby
[10:33:16 AM]  Mua Đá ác quỷ -40 ruby
[10:33:16 AM]  Mua Đá ác quỷ -40 ruby
[10:33:17 AM]  Mua Đá ác quỷ -40 ruby
[10:33:17 AM]  Mua Đá ác quỷ -40 ruby
[10:33:17 AM]  Mua Đá ác quỷ -40 ruby
[10:33:17 AM]  Mua Đá ác quỷ -40 ruby
[10:33:17 AM]  Mua Đá ác quỷ -40 ruby
[10:33:18 AM]  Mua Đá ác quỷ -40 ruby
[10:33:18 AM]  Mua Đá ác quỷ -40 ruby
[10:33:18 AM]  Mua Đá ác quỷ -40 ruby
[10:33:18 AM]  Mua Đá ác quỷ -40 ruby
[10:33:19 AM]  Mua Đá ác quỷ -40 ruby
[10:33:19 AM]  Mua Đá ác quỷ -40 ruby
[10:33:19 AM]  Mua Đá ác quỷ -40 ruby
[10:33:19 AM]  Mua Đá ác quỷ -40 ruby
[10:33:19 AM]  Mua Đá ác quỷ -40 ruby
[10:33:19 AM]  Mua Đá ác quỷ -40 ruby
[10:33:20 AM]  Mua Đá ác quỷ -40 ruby
[10:37:42 AM]  Logout : [Beri] 164.889.067 [Ruby] 99.588.248
[10:43:59 AM]  Login : [Beri] 164.889.067 [Ruby] 99.588.248
[10:48:23 AM]  Nhặt +4578 beri
[10:48:27 AM]  Nhặt +2184 beri
[10:48:37 AM]  Nhặt +6930 beri
[10:48:47 AM]  Nhặt +7602 beri
[10:54:55 AM]  Nhặt +2790 beri
[10:55:08 AM]  Nhặt +12338 beri
[10:55:13 AM]  Nhặt +8122 beri
[10:55:17 AM]  Nhặt +8122 beri
[10:55:39 AM]  Nhặt +434 beri
[10:55:42 AM]  Nhặt +11151 beri
[10:55:43 AM]  Nhặt +7626 beri
[10:55:53 AM]  Nhặt +7626 beri
[10:56:12 AM]  Nhặt +2418 beri
[10:56:20 AM]  Nhặt +5166 beri
[10:56:40 AM]  Nhặt +5796 beri
[10:56:48 AM]  Nhặt +4340 beri
[10:56:55 AM]  Nhặt +4536 beri
[10:57:00 AM]  Nhặt +992 beri
[10:57:04 AM]  Nhặt +4154 beri
[10:57:10 AM]  Nhặt +3150 beri
[10:57:21 AM]  Nhặt +5544 beri
[10:57:24 AM]  Nhặt +9052 beri
[10:57:34 AM]  Nhặt +10395 beri
[10:57:47 AM]  Nhặt +11466 beri
[10:57:52 AM]  Nhặt +5518 beri
[10:57:59 AM]  Nhặt +1701 beri
[10:58:04 AM]  Nhặt +7497 beri
[11:22:23 AM]  Mua Khố lông chim -500000 beri
[11:22:24 AM]  Mua Khố lông chim -500000 beri
[11:22:24 AM]  Mua Khố lông chim -500000 beri
[11:22:25 AM]  Mua Khố lông chim -500000 beri
[11:22:27 AM]  Mua Dao thợ săn 2 -500000 beri
[11:22:27 AM]  Mua Dao thợ săn 2 -500000 beri
[11:22:28 AM]  Mua Dao thợ săn 2 -500000 beri
[11:22:29 AM]  Mua Dao thợ săn 2 -500000 beri
[11:22:29 AM]  Mua Dao thợ săn 2 -500000 beri
[11:22:30 AM]  Mua Dao thợ săn 2 -500000 beri
[11:22:30 AM]  Mua Dao thợ săn 2 -500000 beri
[11:22:31 AM]  Mua Dao thợ săn 2 -500000 beri
[11:22:32 AM]  Mua Dao thợ săn 2 -500000 beri
[11:22:33 AM]  Mua Dao thợ săn 2 -500000 beri
[11:22:33 AM]  Mua Dao thợ săn 2 -500000 beri
[11:22:34 AM]  Mua Dao thợ săn 2 -500000 beri
[11:22:34 AM]  Mua Dao thợ săn 2 -500000 beri
[11:22:35 AM]  Mua Dao thợ săn 2 -500000 beri
[11:22:35 AM]  Mua Dao thợ săn 2 -500000 beri
[11:22:36 AM]  Mua Dao thợ săn 2 -500000 beri
[11:23:50 AM]  Mua Áo khoác da 2 -500000 beri
[11:23:51 AM]  Mua Áo khoác da 2 -500000 beri
[11:23:52 AM]  Mua Áo khoác da 2 -500000 beri
[11:23:52 AM]  Mua Áo khoác da 2 -500000 beri
[11:23:53 AM]  Mua Áo khoác da 2 -500000 beri
[11:23:53 AM]  Mua Áo khoác da 2 -500000 beri
[11:23:54 AM]  Mua Áo khoác da 2 -500000 beri
[11:23:54 AM]  Mua Áo khoác da 2 -500000 beri
[11:23:55 AM]  Mua Áo khoác da 2 -500000 beri
[11:24:32 AM]  Mua Quần quý tộc 2 -500000 beri
[11:24:33 AM]  Mua Quần quý tộc 2 -500000 beri
[11:24:33 AM]  Mua Quần quý tộc 2 -500000 beri
[11:24:34 AM]  Mua Quần quý tộc 2 -500000 beri
[11:24:34 AM]  Mua Quần quý tộc 2 -500000 beri
[11:24:35 AM]  Mua Quần quý tộc 2 -500000 beri
[11:24:35 AM]  Mua Quần quý tộc 2 -500000 beri
[11:24:36 AM]  Mua Quần quý tộc 2 -500000 beri
[11:24:36 AM]  Mua Quần quý tộc 2 -500000 beri
[11:24:37 AM]  Mua Quần quý tộc 2 -500000 beri
[11:24:37 AM]  Mua Quần quý tộc 2 -500000 beri
[11:24:38 AM]  Mua Quần quý tộc 2 -500000 beri
[11:24:38 AM]  Mua Quần quý tộc 2 -500000 beri
[11:24:39 AM]  Mua Quần quý tộc 2 -500000 beri
[11:25:46 AM]  Mua Áo khoác da 2 -500000 beri
[11:25:47 AM]  Mua Áo khoác da 2 -500000 beri
[11:25:47 AM]  Mua Áo khoác da 2 -500000 beri
[11:25:48 AM]  Mua Áo khoác da 2 -500000 beri
[11:25:48 AM]  Mua Áo khoác da 2 -500000 beri
[11:25:49 AM]  Mua Áo khoác da 2 -500000 beri
[11:25:49 AM]  Mua Áo khoác da 2 -500000 beri
[11:25:50 AM]  Mua Áo khoác da 2 -500000 beri
[11:25:50 AM]  Mua Áo khoác da 2 -500000 beri
[11:25:51 AM]  Mua Áo khoác da 2 -500000 beri
[11:25:51 AM]  Mua Áo khoác da 2 -500000 beri
[11:25:52 AM]  Mua Áo khoác da 2 -500000 beri
[11:25:52 AM]  Mua Áo khoác da 2 -500000 beri
[11:25:53 AM]  Mua Áo khoác da 2 -500000 beri
[11:25:54 AM]  Mua Áo khoác da 2 -500000 beri
[11:26:42 AM]  Mua Bột cường hóa -20 ruby
[11:26:43 AM]  Mua Bột cường hóa -20 ruby
[11:26:46 AM]  Mua Bột cường hóa -20 ruby
[11:26:47 AM]  Mua Bột cường hóa -20 ruby
[11:26:47 AM]  Mua Bột cường hóa -20 ruby
[11:26:47 AM]  Mua Bột cường hóa -20 ruby
[11:26:48 AM]  Mua Bột cường hóa -20 ruby
[11:26:48 AM]  Mua Bột cường hóa -20 ruby
[11:26:53 AM]  Mua Bột cường hóa -20 ruby
[11:26:53 AM]  Mua Bột cường hóa -20 ruby
[11:26:54 AM]  Mua Bột cường hóa -20 ruby
[11:26:54 AM]  Mua Bột cường hóa -20 ruby
[11:26:54 AM]  Mua Bột cường hóa -20 ruby
[11:26:54 AM]  Mua Bột cường hóa -20 ruby
[11:26:54 AM]  Mua Bột cường hóa -20 ruby
[11:26:54 AM]  Mua Bột cường hóa -20 ruby
[11:26:54 AM]  Mua Bột cường hóa -20 ruby
[11:26:55 AM]  Mua Bột cường hóa -20 ruby
[11:26:55 AM]  Mua Bột cường hóa -20 ruby
[11:26:55 AM]  Mua Bột cường hóa -20 ruby
[11:26:55 AM]  Mua Bột cường hóa -20 ruby
[11:26:55 AM]  Mua Bột cường hóa -20 ruby
[11:26:56 AM]  Mua Bột cường hóa -20 ruby
[11:26:56 AM]  Mua Bột cường hóa -20 ruby
[11:26:56 AM]  Mua Bột cường hóa -20 ruby
[11:26:56 AM]  Mua Bột cường hóa -20 ruby
[11:26:57 AM]  Mua Bột cường hóa -20 ruby
[11:26:57 AM]  Mua Bột cường hóa -20 ruby
[11:26:57 AM]  Mua Bột cường hóa -20 ruby
[11:26:58 AM]  Mua Bột cường hóa -20 ruby
[11:26:58 AM]  Mua Bột cường hóa -20 ruby
[11:26:58 AM]  Mua Bột cường hóa -20 ruby
[11:26:58 AM]  Mua Bột cường hóa -20 ruby
[11:26:58 AM]  Mua Bột cường hóa -20 ruby
[11:26:59 AM]  Mua Bột cường hóa -20 ruby
[11:26:59 AM]  Mua Bột cường hóa -20 ruby
[11:26:59 AM]  Mua Bột cường hóa -20 ruby
[11:26:59 AM]  Mua Bột cường hóa -20 ruby
[11:26:59 AM]  Mua Bột cường hóa -20 ruby
[11:26:59 AM]  Mua Bột cường hóa -20 ruby
[11:27:00 AM]  Mua Bột cường hóa -20 ruby
[11:27:00 AM]  Mua Bột cường hóa -20 ruby
[11:27:00 AM]  Mua Bột cường hóa -20 ruby
[11:27:00 AM]  Mua Bột cường hóa -20 ruby
[11:27:00 AM]  Mua Bột cường hóa -20 ruby
[11:27:00 AM]  Mua Bột cường hóa -20 ruby
[11:27:01 AM]  Mua Bột cường hóa -20 ruby
[11:27:01 AM]  Mua Bột cường hóa -20 ruby
[11:27:01 AM]  Mua Bột cường hóa -20 ruby
[11:27:01 AM]  Mua Bột cường hóa -20 ruby
[11:27:01 AM]  Mua Bột cường hóa -20 ruby
[11:27:02 AM]  Mua Bột cường hóa -20 ruby
[11:27:02 AM]  Mua Bột cường hóa -20 ruby
[11:27:02 AM]  Mua Bột cường hóa -20 ruby
[11:27:02 AM]  Mua Bột cường hóa -20 ruby
[11:27:03 AM]  Mua Bột cường hóa -20 ruby
[11:27:03 AM]  Mua Bột cường hóa -20 ruby
[11:27:03 AM]  Mua Bột cường hóa -20 ruby
[11:27:03 AM]  Mua Bột cường hóa -20 ruby
[11:27:03 AM]  Mua Bột cường hóa -20 ruby
[11:27:04 AM]  Mua Bột cường hóa -20 ruby
[11:27:04 AM]  Mua Bột cường hóa -20 ruby
[11:27:04 AM]  Mua Bột cường hóa -20 ruby
[11:27:04 AM]  Mua Bột cường hóa -20 ruby
[11:27:05 AM]  Mua Bột cường hóa -20 ruby
[11:27:05 AM]  Mua Bột cường hóa -20 ruby
[11:27:05 AM]  Mua Bột cường hóa -20 ruby
[11:27:05 AM]  Mua Bột cường hóa -20 ruby
[11:27:06 AM]  Mua Bột cường hóa -20 ruby
[11:27:06 AM]  Mua Bột cường hóa -20 ruby
[11:27:06 AM]  Mua Bột cường hóa -20 ruby
[11:27:06 AM]  Mua Bột cường hóa -20 ruby
[11:27:06 AM]  Mua Bột cường hóa -20 ruby
[11:27:07 AM]  Mua Bột cường hóa -20 ruby
[11:27:07 AM]  Mua Bột cường hóa -20 ruby
[11:27:07 AM]  Mua Bột cường hóa -20 ruby
[11:27:08 AM]  Mua Bột cường hóa -20 ruby
[11:27:08 AM]  Mua Bột cường hóa -20 ruby
[11:27:08 AM]  Mua Bột cường hóa -20 ruby
[11:27:08 AM]  Mua Bột cường hóa -20 ruby
[11:27:08 AM]  Mua Bột cường hóa -20 ruby
[11:27:09 AM]  Mua Bột cường hóa -20 ruby
[11:27:09 AM]  Mua Bột cường hóa -20 ruby
[11:27:09 AM]  Mua Bột cường hóa -20 ruby
[11:27:09 AM]  Mua Bột cường hóa -20 ruby
[11:27:09 AM]  Mua Bột cường hóa -20 ruby
[11:27:10 AM]  Mua Bột cường hóa -20 ruby
[11:27:10 AM]  Mua Bột cường hóa -20 ruby
[11:27:10 AM]  Mua Bột cường hóa -20 ruby
[11:27:10 AM]  Mua Bột cường hóa -20 ruby
[11:27:10 AM]  Mua Bột cường hóa -20 ruby
[11:27:11 AM]  Mua Bột cường hóa -20 ruby
[11:27:11 AM]  Mua Bột cường hóa -20 ruby
[11:27:11 AM]  Mua Bột cường hóa -20 ruby
